Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 7.39794 0.2323616743 1.7933839560    0.232 -1.707  3.4720  4.351    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.037 14.832 13.469 12.005 10.568 8.842 7.095 6.491 6.182
0.01471 0.00000 7.39794 0.2500000000 1.8403258324    0.250 -1.659  3.4770  4.355    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.918 14.578 13.233 11.775 10.373 8.685 6.987 6.380 6.078
0.01471 0.00000 7.39794 0.2744498253 1.8987147808    0.274 -1.600  3.4833  4.361    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.03e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.769 14.267 12.940 11.485 10.125 8.489 6.853 6.242 5.947
0.01471 0.00000 7.39794 0.3000000119 1.9529139996    0.300 -1.542  3.4895  4.367    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.36e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.626 13.971 12.658 11.201 9.880 8.301 6.726 6.110 5.823
0.01471 0.00000 7.39794 0.3300753236 2.0094978809    0.330 -1.483  3.4956  4.374    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.73e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.478 13.693 12.390 10.945 9.658 8.118 6.591 5.969 5.690
0.01471 0.00000 7.39794 0.3500000238 2.0434176922    0.350 -1.447  3.4994  4.379    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.96e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.389 13.522 12.226 10.788 9.522 8.007 6.510 5.885 5.610
0.01471 0.00000 7.39794 0.3506178558 2.0444290638    0.351 -1.446  3.4995  4.379    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.97e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.386 13.517 12.221 10.783 9.518 8.003 6.507 5.882 5.608
0.01471 0.00000 7.39794 0.4000000358 2.1185026169    0.400 -1.362  3.5082  4.387    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.6e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.175 13.139 11.853 10.431 9.212 7.749 6.316 5.682 5.418
0.01471 0.00000 7.39794 0.4326570630 2.1612491608    0.432 -1.311  3.5140  4.392    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.02e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.047 12.912 11.628 10.214 9.022 7.595 6.201 5.561 5.303
0.01471 0.00000 7.39794 0.4500000179 2.1822810173    0.450 -1.285  3.5168  4.395    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.24e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.982 12.800 11.517 10.106 8.927 7.518 6.144 5.500 5.245
0.01471 0.00000 7.39794 0.4689423740 2.2040805817    0.469 -1.258  3.5201  4.399    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.47e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.915 12.677 11.395 9.988 8.824 7.436 6.084 5.437 5.185
0.01471 0.00000 7.39794 0.5000000000 2.2374541759    0.500 -1.215  3.5252  4.404    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.89e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.806 12.495 11.209 9.806 8.663 7.308 5.989 5.336 5.089
0.01471 0.00000 7.39794 0.5168914795 2.2542147636    0.517 -1.192  3.5282  4.408    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.12e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.749 12.393 11.104 9.704 8.574 7.239 5.939 5.283 5.039
0.01471 0.00000 7.39794 0.5468764901 2.2810552120    0.547 -1.149  3.5332  4.409    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.61e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.643 12.219 10.925 9.529 8.420 7.116 5.846 5.184 4.944
0.01471 0.00000 7.39794 0.5500000119 2.2836582661    0.550 -1.145  3.5336  4.409    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.67e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.632 12.201 10.906 9.511 8.404 7.103 5.836 5.174 4.934
0.01471 0.00000 7.39794 0.5660840869 2.2965409756    0.566 -1.123  3.5366  4.412    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.91e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.578 12.108 10.810 9.418 8.322 7.040 5.790 5.125 4.888
0.01471 0.00000 7.39794 0.6000000238 2.3211214542    0.600 -1.074  3.5427  4.413    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.59e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.456 11.908 10.601 9.214 8.141 6.898 5.684 5.013 4.782
0.01471 0.00000 7.39794 0.6440941095 2.3486704826    0.644 -1.008  3.5526  4.417    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.62e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.290 11.625 10.300 8.917 7.879 6.704 5.544 4.864 4.642
0.01471 0.00000 7.39794 0.6499999762 2.3520355225    0.650 -1.000  3.5539  4.418    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.75e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.269 11.591 10.262 8.880 7.846 6.680 5.527 4.846 4.625
0.01471 0.00000 7.39794 0.6515499353 2.3529069424    0.652 -0.997  3.5544  4.419    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.79e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.263 11.580 10.250 8.868 7.835 6.673 5.522 4.840 4.620
0.01471 0.00000 7.39794 0.7000000477 2.3779268265    0.700 -0.906  3.5692  4.418    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.036 11.198 9.832 8.454 7.466 6.412 5.337 4.641 4.437
0.01471 0.00000 7.39794 0.7019585967 2.3788549900    0.702 -0.899  3.5717  4.423    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-14      0.00 7.107e-01 2.745e-01 2.653e-03 7.162e-04 6.496e-03 -1.000 1.476e-02 7.019 11.154 9.783 8.406 7.425 6.389 5.326 4.629 4.428
0.01471 0.00000 7.39794 0.7500000000 2.3998889923    0.750 -0.728  3.6319  4.520    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.589 10.066 8.623 7.385 6.551 5.887 5.043 4.354 4.239
0.01471 0.00000 7.39794 0.7574860454 2.4028916359    0.758 -0.715  3.6334  4.518    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.558 10.009 8.571 7.340 6.511 5.856 5.016 4.328 4.216
0.01471 0.00000 7.39794 0.8000000119 2.4187245369    0.800 -0.626  3.6449  4.499    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.336 9.571 8.191 7.013 6.223 5.629 4.826 4.155 4.057
0.01471 0.00000 7.39794 0.8293623924 2.4285767078    0.829 -0.558  3.6554  4.488    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.164 9.153 7.875 6.749 5.997 5.449 4.685 4.045 3.955
0.01471 0.00000 7.39794 0.8500000238 2.4350347519    0.850 -0.504  3.6641  4.479    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.029 8.805 7.624 6.541 5.825 5.307 4.575 3.965 3.880
0.01471 0.00000 7.39794 0.8594089746 2.4378609657    0.859 -0.479  3.6683  4.476    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.967 8.644 7.508 6.446 5.747 5.241 4.525 3.928 3.845
0.01471 0.00000 7.39794 0.8868408203 2.4457087517    0.886 -0.400  3.6819  4.465    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -3.1e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.770 8.131 7.148 6.152 5.508 5.037 4.371 3.821 3.744
0.01471 0.00000 7.39794 0.8999999762 2.4492788315    0.899 -0.361  3.6888  4.460    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.672 7.892 6.976 6.011 5.392 4.937 4.294 3.764 3.691
0.01471 0.00000 7.39794 0.9058012962 2.4508147240    0.905 -0.343  3.6919  4.457    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.628 7.786 6.901 5.949 5.342 4.894 4.261 3.740 3.669
0.01471 0.00000 7.39794 0.9329546690 2.4577128887    0.932 -0.259  3.7066  4.445    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.28e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.418 7.279 6.550 5.660 5.104 4.685 4.101 3.625 3.560
0.01471 0.00000 7.39794 0.9499999881 2.4618122578    0.950 -0.205  3.7161  4.437    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.282 6.967 6.333 5.480 4.955 4.553 4.001 3.551 3.490
0.01471 0.00000 7.39794 0.9626546502 2.4647479057    0.962 -0.164  3.7231  4.429    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.34e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.496e-03 -1.000 1.476e-02 5.179 6.740 6.174 5.349 4.844 4.454 3.924 3.493 3.435
0.01471 0.00000 7.39794 0.9838460088 2.4694700241    0.984 -0.093  3.7349  4.416    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.31e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.496e-03 -1.000 1.476e-02 5.004 6.367 5.910 5.130 4.658 4.287 3.794 3.395 3.341
0.01471 0.00000 7.39794 1.0000000000 2.4729156494    1.000 -0.040  3.7439  4.405    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.17e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.496e-03 -1.000 1.476e-02 4.869 6.082 5.710 4.966 4.519 4.163 3.697 3.320 3.270
0.01471 0.00000 7.39794 1.0017281771 2.4732766151    1.002 -0.034  3.7448  4.404    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.26e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.496e-03 -1.000 1.476e-02 4.854 6.052 5.689 4.949 4.505 4.150 3.687 3.312 3.263
0.01471 0.00000 7.39794 1.0266058445 2.4783194065    1.026  0.045  3.7576  4.386    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.46e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 4.656 5.651 5.406 4.719 4.309 3.974 3.546 3.201 3.157
0.01471 0.00000 7.39794 1.0421593189 2.4813318253    1.042  0.093  3.7654  4.377    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.27e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 4.537 5.422 5.238 4.584 4.193 3.871 3.464 3.136 3.096
0.01471 0.00000 7.39794 1.0499999523 2.4828116894    1.050  0.109  3.7686  4.376    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -9.5e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 4.496 5.339 5.178 4.536 4.154 3.836 3.438 3.117 3.078
0.01471 0.00000 7.39794 1.0511398315 2.4830245972    1.051  0.112  3.7690  4.376    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.53e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 4.490 5.327 5.169 4.530 4.148 3.831 3.434 3.114 3.076
0.01471 0.00000 7.39794 1.0968544483 2.4911496639    1.096  0.171  3.7829  4.390    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.86e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.475e-02 4.342 5.009 4.939 4.360 4.011 3.717 3.355 3.064 3.033
0.01471 0.00000 7.39794 1.1000000238 2.4916803837    1.099  0.174  3.7837  4.392    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.85e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.474e-02 4.334 4.992 4.927 4.351 4.005 3.712 3.352 3.063 3.032
0.01471 0.00000 7.39794 1.1100722551 2.4933559895    1.109  0.185  3.7868  4.398    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.82e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.474e-02 4.308 4.934 4.885 4.322 3.982 3.693 3.342 3.058 3.029
0.01471 0.00000 7.39794 1.1384670734 2.4978969097    1.138  0.192  3.7912  4.419    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.18e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 4.290 4.871 4.844 4.299 3.969 3.687 3.346 3.071 3.043
0.01471 0.00000 7.39794 1.1499999762 2.4996678829    1.149  0.195  3.7925  4.425    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.95e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 4.282 4.851 4.830 4.290 3.963 3.683 3.345 3.073 3.046
0.01471 0.00000 7.39794 1.1549273729 2.5004122257    1.154  0.196  3.7930  4.428    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.84e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 4.279 4.843 4.824 4.286 3.960 3.681 3.344 3.073 3.046
0.01471 0.00000 7.39794 1.2000000477 2.5068950653    1.200  0.233  3.7978  4.427    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.66e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 4.188 4.707 4.709 4.191 3.875 3.604 3.278 3.016 2.991
0.01471 0.00000 7.39794 1.2088738680 2.5081059933    1.208  0.239  3.7985  4.427    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.57e-14      0.00 7.108e-01 2.744e-01 2.618e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 4.172 4.685 4.689 4.174 3.860 3.590 3.266 3.006 2.981
0.01471 0.00000 7.39794 1.2500000000 2.5134611130    1.250  0.311  3.8057  4.398    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.37e-14      0.00 7.109e-01 2.744e-01 2.618e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 3.992 4.446 4.473 3.989 3.690 3.431 3.124 2.878 2.856
0.01471 0.00000 7.39794 1.2556198835 2.5141618252    1.255  0.321  3.8067  4.394    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.47e-14      0.00 7.109e-01 2.744e-01 2.618e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 3.967 4.414 4.444 3.963 3.667 3.410 3.104 2.860 2.838
0.01471 0.00000 7.39794 1.2999999523 2.5194499493    1.300  0.400  3.8151  4.365    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-13      0.00 7.109e-01 2.744e-01 2.618e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 3.771 4.163 4.208 3.761 3.483 3.239 2.953 2.725 2.706
0.01471 0.00000 7.39794 1.3208321333 2.5217919350    1.321  0.437  3.8194  4.351    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-13      0.00 7.109e-01 2.744e-01 2.618e-03 7.149e-04 6.494e-03 -1.000 1.476e-02 3.676 4.047 4.096 3.664 3.393 3.157 2.881 2.662 2.643
0.01471 0.00000 7.39794 1.3499999046 2.5249314308    1.350  0.489  3.8255  4.333    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-13      0.00 7.109e-01 2.743e-01 2.618e-03 7.149e-04 6.493e-03 -1.000 1.476e-02 3.547 3.889 3.940 3.530 3.271 3.044 2.783 2.576 2.559
0.01471 0.00000 7.39794 1.3999999762 2.5299651623    1.400  0.571  3.8371  4.313    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-13      0.00 7.109e-01 2.744e-01 2.618e-03 7.149e-04 6.493e-03 -1.000 1.473e-02 3.343 3.640 3.691 3.318 3.082 2.875 2.640 2.455 2.440
0.01471 0.00000 7.39794 1.4098938704 2.5309126377    1.410  0.586  3.8396  4.312    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-13      0.00 7.109e-01 2.744e-01 2.618e-03 7.149e-04 6.493e-03 -1.000 1.474e-02 3.304 3.593 3.643 3.278 3.047 2.844 2.615 2.436 2.421
0.01471 0.00000 7.39794 1.4500000477 2.5346016884    1.450  0.644  3.8498  4.306    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-13      0.00 7.109e-01 2.743e-01 2.618e-03 7.149e-04 6.493e-03 -1.000 1.476e-02 3.159 3.418 3.462 3.128 2.916 2.731 2.524 2.364 2.351
0.01471 0.00000 7.39794 1.4948680401 2.5384602547    1.495  0.705  3.8643  4.316    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-13      0.00 7.109e-01 2.743e-01 2.617e-03 7.148e-04 6.493e-03 -1.000 1.476e-02 3.007 3.233 3.265 2.970 2.787 2.627 2.451 2.318 2.307
0.01471 0.00000 7.39794 1.5000000000 2.5388846397    1.500  0.712  3.8655  4.316    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-13      0.00 7.109e-01 2.743e-01 2.617e-03 7.148e-04 6.493e-03 -1.000 1.476e-02 2.990 3.215 3.245 2.953 2.772 2.614 2.442 2.311 2.300
0.01471 0.00000 7.39794 1.5500000715 2.5428512096    1.550  0.774  3.8790  4.323    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -8.9e-14      0.00 7.110e-01 2.743e-01 2.618e-03 7.148e-04 6.492e-03 -1.000 1.476e-02 2.836 3.039 3.053 2.796 2.641 2.508 2.363 2.256 2.246
0.01471 0.00000 7.39794 1.6000000238 2.5465342999    1.600  0.834  3.8923  4.329    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.68e-14      0.00 7.110e-01 2.742e-01 2.618e-03 7.147e-04 6.491e-03 -1.000 1.476e-02 2.685 2.871 2.868 2.644 2.516 2.406 2.289 2.204 2.195
0.01471 0.00000 7.39794 1.6500000954 2.5499615669    1.649  0.891  3.9048  4.336    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.72e-14      0.00 7.110e-01 2.742e-01 2.618e-03 7.147e-04 6.491e-03 -1.000 1.476e-02 2.543 2.717 2.699 2.507 2.404 2.316 2.222 2.156 2.148
0.01471 0.00000 7.39794 1.7000000477 2.5531582832    1.699  0.947  3.9168  4.341    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.742e-01 2.617e-03 7.146e-04 6.491e-03 -1.000 1.476e-02 2.404 2.567 2.537 2.377 2.297 2.229 2.156 2.107 2.100
0.01471 0.00000 7.39794 1.7500000000 2.5561456680    1.749  1.000  3.9281  4.345    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.742e-01 2.617e-03 7.146e-04 6.491e-03 -1.000 1.476e-02 2.270 2.424 2.387 2.258 2.198 2.148 2.095 2.059 2.053
0.01471 0.00000 7.39794 1.7999999523 2.5589430332    1.799  1.052  3.9389  4.349    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.111e-01 2.742e-01 2.617e-03 7.146e-04 6.491e-03 -1.000 1.475e-02 2.141 2.286 2.250 2.150 2.107 2.072 2.035 2.011 2.006
0.01471 0.00000 7.39794 1.8499999046 2.5615673065    1.849  1.100  3.9489  4.353    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.111e-01 2.742e-01 2.617e-03 7.146e-04 6.490e-03 -1.000 1.475e-02 2.020 2.158 2.132 2.054 2.025 2.002 1.980 1.964 1.961
0.01471 0.00000 7.39794 1.8999999762 2.5640332699    1.899  1.148  3.9586  4.355    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.111e-01 2.742e-01 2.616e-03 7.145e-04 6.490e-03 -1.000 1.475e-02 1.901 2.033 2.022 1.965 1.947 1.934 1.925 1.917 1.915
0.01471 0.00000 7.39794 1.9500000477 2.5663545132    1.950  1.194  3.9679  4.357    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.111e-01 2.741e-01 2.616e-03 7.145e-04 6.489e-03 -1.000 1.474e-02 1.785 1.913 1.921 1.881 1.873 1.869 1.872 1.870 1.870
