Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 8.60206 2.6475384235 2.7495594025    2.648  1.920  3.9995  3.891    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.029 0.070 0.166 0.205 0.221 0.242 0.281 0.295 0.304
0.01471 0.00000 8.60206 2.6971943378 2.7506890297    2.697  1.966  3.9960  3.839    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.145 -0.051 0.036 0.073 0.087 0.106 0.141 0.153 0.162
0.01471 0.00000 8.60206 2.7411124706 2.7516481876    2.741  2.007  3.9910  3.785    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.247 -0.159 -0.085 -0.052 -0.040 -0.024 0.005 0.015 0.023
0.01471 0.00000 8.60206 2.7783360481 2.7524335384    2.779  2.041  3.9851  3.733    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.333 -0.250 -0.192 -0.164 -0.155 -0.143 -0.121 -0.114 -0.108
0.01471 0.00000 8.60206 2.7999999523 2.7528791428    2.800  2.061  3.9806  3.698    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.383 -0.303 -0.257 -0.233 -0.227 -0.218 -0.201 -0.196 -0.191
0.01471 0.00000 8.60206 2.8232359886 2.7533481121    2.824  2.082  3.9751  3.659    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.436 -0.357 -0.327 -0.309 -0.306 -0.301 -0.291 -0.289 -0.285
0.01471 0.00000 8.60206 2.8507115841 2.7538912296    2.851  2.107  3.9673  3.607    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.498 -0.420 -0.412 -0.403 -0.405 -0.406 -0.406 -0.407 -0.406
0.01471 0.00000 8.60206 2.8781249523 2.7544209957    2.878  2.132  3.9583  3.550    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.560 -0.480 -0.497 -0.500 -0.508 -0.516 -0.528 -0.534 -0.535
0.01471 0.00000 8.60206 2.9001395702 2.7548379898    2.900  2.153  3.9495  3.497    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.614 -0.527 -0.569 -0.585 -0.600 -0.614 -0.639 -0.651 -0.654
0.01471 0.00000 8.60206 2.9232947826 2.7552685738    2.924  2.181  3.9438  3.450    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.683 -0.592 -0.648 -0.672 -0.693 -0.713 -0.746 -0.762 -0.766
0.01471 0.00000 8.60206 2.9304234982 2.7553994656    2.931  2.198  3.9485  3.453    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.725 -0.641 -0.685 -0.700 -0.716 -0.731 -0.757 -0.770 -0.773
0.01471 0.00000 8.60206 2.9362182617 2.7555053234    2.936  2.220  3.9586  3.472    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.780 -0.706 -0.721 -0.719 -0.726 -0.733 -0.745 -0.751 -0.751
0.01471 0.00000 8.60206 2.9383141994 2.7555434704    2.939  2.238  3.9691  3.497    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.825 -0.757 -0.741 -0.722 -0.722 -0.721 -0.719 -0.719 -0.717
0.01471 0.00000 8.60206 2.9393129349 2.7555618286    2.940  2.255  3.9793  3.520    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.868 -0.803 -0.755 -0.723 -0.716 -0.708 -0.693 -0.689 -0.683
0.01471 0.00000 8.60206 2.9398787022 2.7555720806    2.940  2.274  3.9892  3.542    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.914 -0.848 -0.769 -0.725 -0.714 -0.700 -0.672 -0.664 -0.655
0.01471 0.00000 8.60206 2.9402456284 2.7555787563    2.941  2.295  3.9992  3.561    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.967 -0.897 -0.786 -0.732 -0.716 -0.697 -0.657 -0.644 -0.633
0.01471 0.00000 8.60206 2.9404835701 2.7555830479    2.941  2.314  4.0078  3.576    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.015 -0.941 -0.802 -0.741 -0.721 -0.697 -0.647 -0.631 -0.617
0.01471 0.00000 8.60206 2.9405820370 2.7555847168    2.941  2.320  4.0111  3.582    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.031 -0.955 -0.805 -0.741 -0.721 -0.695 -0.641 -0.624 -0.609
0.01471 0.00000 8.60206 2.9406836033 2.7555866241    2.941  2.293  4.0048  3.584    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.964 -0.890 -0.761 -0.703 -0.685 -0.662 -0.616 -0.602 -0.588
0.01471 0.00000 8.60206 2.9407663345 2.7555880547    2.941  2.270  3.9973  3.578    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.905 -0.834 -0.731 -0.680 -0.665 -0.646 -0.609 -0.597 -0.586
0.01471 0.00000 8.60206 2.9408392906 2.7555894852    2.941  2.255  3.9885  3.558    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.867 -0.798 -0.723 -0.681 -0.670 -0.656 -0.629 -0.621 -0.613
0.01471 0.00000 8.60206 2.9409394264 2.7555913925    2.941  2.250  3.9769  3.517    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.854 -0.787 -0.747 -0.719 -0.713 -0.707 -0.695 -0.692 -0.687
0.01471 0.00000 8.60206 2.9410557747 2.7555932999    2.941  2.257  3.9652  3.462    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.874 -0.806 -0.800 -0.786 -0.789 -0.791 -0.794 -0.796 -0.795
0.01471 0.00000 8.60206 2.9411885738 2.7555959225    2.941  2.268  3.9534  3.404    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.901 -0.827 -0.855 -0.858 -0.869 -0.880 -0.900 -0.909 -0.911
0.01471 0.00000 8.60206 2.9413347244 2.7555985451    2.942  2.276  3.9415  3.349    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.920 -0.834 -0.894 -0.917 -0.939 -0.960 -0.997 -1.014 -1.018
0.01471 0.00000 8.60206 2.9414916039 2.7556014061    2.942  2.280  3.9297  3.297    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.931 -0.824 -0.915 -0.960 -0.995 -1.029 -1.084 -1.110 -1.117
0.01471 0.00000 8.60206 2.9416568279 2.7556042671    2.942  2.282  3.9177  3.248    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.934 -0.800 -0.915 -0.987 -1.038 -1.087 -1.162 -1.199 -1.209
0.01471 0.00000 8.60206 2.9418282509 2.7556073666    2.942  2.281  3.9058  3.201    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.932 -0.770 -0.901 -1.003 -1.073 -1.138 -1.234 -1.285 -1.297
0.01471 0.00000 8.60206 2.9420025349 2.7556107044    2.942  2.278  3.8937  3.155    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.926 -0.733 -0.874 -1.009 -1.100 -1.183 -1.301 -1.367 -1.382
0.01471 0.00000 8.60206 2.9421770573 2.7556138039    2.942  2.275  3.8817  3.111    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.917 -0.691 -0.831 -1.007 -1.121 -1.224 -1.365 -1.448 -1.464
0.01471 0.00000 8.60206 2.9423489571 2.7556169033    2.943  2.270  3.8696  3.067    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.904 -0.644 -0.778 -0.996 -1.136 -1.260 -1.425 -1.526 -1.544
0.01471 0.00000 8.60206 2.9425165653 2.7556200027    2.943  2.264  3.8574  3.025    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.889 -0.592 -0.719 -0.979 -1.144 -1.291 -1.480 -1.602 -1.622
0.01471 0.00000 8.60206 2.9426782131 2.7556228638    2.943  2.257  3.8453  2.983    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.872 -0.532 -0.653 -0.954 -1.145 -1.315 -1.530 -1.675 -1.696
0.01471 0.00000 8.60206 2.9428327084 2.7556257248    2.943  2.249  3.8332  2.943    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.852 -0.466 -0.583 -0.925 -1.142 -1.335 -1.577 -1.745 -1.769
0.01471 0.00000 8.60206 2.9429805279 2.7556283474    2.943  2.240  3.8210  2.903    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.831 -0.388 -0.506 -0.891 -1.135 -1.350 -1.620 -1.812 -1.838
0.01471 0.00000 8.60206 2.9431209564 2.7556309700    2.943  2.231  3.8091  2.864    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.808 -0.298 -0.422 -0.855 -1.124 -1.361 -1.660 -1.876 -1.905
0.01471 0.00000 8.60206 2.9432554245 2.7556333542    2.944  2.221  3.7974  2.827    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.782 -0.188 -0.329 -0.814 -1.110 -1.369 -1.696 -1.936 -1.969
0.01471 0.00000 8.60206 2.9433901310 2.7556357384    2.944  2.210  3.7858  2.793    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.754 -0.064 -0.230 -0.768 -1.091 -1.370 -1.726 -1.992 -2.029
0.01471 0.00000 8.60206 2.9435331821 2.7556383610    2.944  2.196  3.7742  2.760    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.719 0.079 -0.118 -0.711 -1.061 -1.363 -1.749 -2.042 -2.083
0.01471 0.00000 8.60206 2.9436967373 2.7556412220    2.944  2.177  3.7630  2.734    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.673 0.241 0.006 -0.640 -1.017 -1.339 -1.757 -2.078 -2.122
0.01471 0.00000 8.60206 2.9438531399 2.7556440830    2.944  2.157  3.7539  2.718    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.622 0.391 0.121 -0.566 -0.963 -1.303 -1.746 -2.090 -2.137
0.01471 0.00000 8.60206 2.9440252781 2.7556471825    2.944  2.131  3.7451  2.708    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.558 0.557 0.246 -0.477 -0.895 -1.250 -1.719 -2.088 -2.137
0.01471 0.00000 8.60206 2.9442059994 2.7556505203    2.944  2.101  3.7368  2.705    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.482 0.737 0.381 -0.376 -0.813 -1.183 -1.678 -2.069 -2.121
0.01471 0.00000 8.60206 2.9443724155 2.7556536198    2.945  2.072  3.7297  2.706    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.410 0.906 0.506 -0.282 -0.735 -1.117 -1.634 -2.044 -2.097
0.01471 0.00000 8.60206 2.9445996284 2.7556576729    2.945  2.036  3.7207  2.706    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.321 1.132 0.665 -0.161 -0.636 -1.033 -1.579 -2.015 -2.070
0.01471 0.00000 8.60206 2.9448139668 2.7556614876    2.945  2.014  3.7125  2.695    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.266 1.321 0.787 -0.075 -0.570 -0.982 -1.555 -2.013 -2.072
0.01471 0.00000 8.60206 2.9448928833 2.7556629181    2.945  2.010  3.7095  2.688    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.254 1.382 0.823 -0.052 -0.555 -0.971 -1.554 -2.020 -2.080
0.01471 0.00000 8.60206 2.9451305866 2.7556672096    2.945  2.029  3.7013  2.635    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.746e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.303 1.478 0.845 -0.067 -0.590 -1.022 -1.633 -2.122 -2.186
0.01471 0.00000 8.60206 2.9453430176 2.7556712627    2.946  2.061  3.6947  2.577    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.106e-01 2.746e-01 2.617e-03 7.160e-04 6.497e-03 -1.000 1.476e-02 -0.382 1.522 0.826 -0.115 -0.656 -1.099 -1.734 -2.243 -2.310
0.01471 0.00000 8.60206 2.9455463886 2.7556748390    2.946  2.099  3.6894  2.518    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.105e-01 2.748e-01 2.599e-03 7.234e-04 6.497e-03 -1.000 1.477e-02 -0.478 1.525 0.779 -0.186 -0.740 -1.194 -1.848 -2.372 -2.442
0.01471 0.00000 8.60206 2.9457430840 2.7556784153    2.946  2.135  3.6852  2.465    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.103e-01 2.749e-01 2.541e-03 7.598e-04 6.497e-03 -1.000 1.478e-02 -0.567 1.528 0.734 -0.253 -0.819 -1.281 -1.951 -2.487 -2.559
0.01471 0.00000 8.60206 2.9460377693 2.7556836605    2.946  2.181  3.6802  2.399    3  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.101e-01 2.752e-01 2.342e-03 9.723e-04 6.497e-03 -1.000 1.478e-02 -0.683 1.528 0.671 -0.343 -0.925 -1.396 -2.084 -2.634 -2.709
0.01471 0.00000 8.60206 2.9462831020 2.7556881905    2.947  2.217  3.6768  2.350    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.753e-01 2.187e-03 1.159e-03 6.497e-03 -1.000 1.484e-02 -0.771 1.526 0.623 -0.411 -1.004 -1.483 -2.184 -2.743 -2.820
0.01471 0.00000 8.60206 2.9465284348 2.7556924820    2.947  2.251  3.6736  2.303    3  0.000  0.424     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.096e-01 2.756e-01 2.064e-03 1.309e-03 6.497e-03 -1.000 1.487e-02 -0.858 1.521 0.575 -0.479 -1.082 -1.568 -2.281 -2.849 -2.928
0.01471 0.00000 8.60206 2.9466755390 2.7556953430    2.947  2.272  3.6717  2.274    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.094e-01 2.757e-01 2.001e-03 1.387e-03 6.497e-03 -1.000 1.486e-02 -0.909 1.517 0.545 -0.519 -1.129 -1.619 -2.338 -2.912 -2.992
0.01471 0.00000 8.60206 2.9468262196 2.7556979656    2.947  2.293  3.6698  2.246    3  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.759e-01 1.955e-03 1.444e-03 6.497e-03 -1.000 1.487e-02 -0.963 1.513 0.515 -0.561 -1.177 -1.671 -2.398 -2.977 -3.058
0.01471 0.00000 8.60206 2.9469769001 2.7557005882    2.947  2.314  3.6679  2.217    3  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.760e-01 1.911e-03 1.497e-03 6.497e-03 -1.000 1.488e-02 -1.016 1.510 0.486 -0.602 -1.224 -1.722 -2.457 -3.042 -3.124
0.01471 0.00000 8.60206 2.9470877647 2.7557027340    2.947  2.330  3.6665  2.195    3  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.089e-01 2.762e-01 1.888e-03 1.533e-03 6.489e-03 -1.000 1.488e-02 -1.056 1.508 0.463 -0.633 -1.260 -1.761 -2.501 -3.090 -3.173
0.01471 0.00000 8.60206 2.9474210739 2.7557086945    2.948  2.378  3.6625  2.131    3  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.072e-01 2.780e-01 1.824e-03 1.674e-03 6.415e-03 -1.000 1.489e-02 -1.176 1.496 0.394 -0.727 -1.368 -1.878 -2.634 -3.234 -3.320
0.01471 0.00000 8.60206 2.9476985931 2.7557137012    2.948  2.419  3.6592  2.078    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.043e-01 2.808e-01 1.780e-03 1.817e-03 6.312e-03 -1.000 1.488e-02 -1.277 1.486 0.335 -0.806 -1.458 -1.976 -2.744 -3.354 -3.442
0.01471 0.00000 8.60206 2.9480314255 2.7557196617    2.948  2.467  3.6554  2.014    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.993e-01 2.858e-01 1.736e-03 1.986e-03 6.180e-03 -1.000 1.486e-02 -1.398 1.474 0.265 -0.900 -1.566 -2.093 -2.877 -3.498 -3.589
0.01471 0.00000 8.60206 2.9483640194 2.7557258606    2.949  2.517  3.6517  1.950    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.939e-01 2.912e-01 1.702e-03 2.130e-03 6.066e-03 -1.000 1.485e-02 -1.522 1.441 0.195 -0.998 -1.676 -2.211 -3.010 -3.638 -3.733
0.01471 0.00000 8.60206 2.9486410618 2.7557308674    2.949  2.559  3.6486  1.895    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.897e-01 2.954e-01 1.679e-03 2.223e-03 5.991e-03 -1.000 1.486e-02 -1.626 1.407 0.136 -1.082 -1.769 -2.310 -3.122 -3.755 -3.854
0.01471 0.00000 8.60206 2.9489181042 2.7557358742    2.949  2.601  3.6453  1.840    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.992e-01 1.662e-03 2.297e-03 5.931e-03 -1.000 1.485e-02 -1.733 1.375 0.077 -1.165 -1.861 -2.411 -3.235 -3.874 -3.978
0.01471 0.00000 8.60206 2.9491951466 2.7557406425    2.949  2.645  3.6419  1.783    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.023e-01 1.648e-03 2.355e-03 5.884e-03 -1.000 1.486e-02 -1.841 1.338 0.016 -1.250 -1.955 -2.512 -3.351 -3.995 -4.105
0.01471 0.00000 8.60206 2.9494338036 2.7557451725    2.950  2.683  3.6389  1.732    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.806e-01 3.046e-01 1.639e-03 2.394e-03 5.853e-03 -1.000 1.486e-02 -1.937 1.306 -0.037 -1.324 -2.037 -2.601 -3.453 -4.102 -4.216
0.01471 0.00000 8.60206 2.9496691227 2.7557492256    2.950  2.720  3.6359  1.683    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.064e-01 1.632e-03 2.425e-03 5.828e-03 -1.000 1.485e-02 -2.030 1.276 -0.088 -1.395 -2.115 -2.687 -3.552 -4.206 -4.326
0.01471 0.00000 8.60206 2.9499390125 2.7557542324    2.950  2.757  3.6330  1.635    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.770e-01 3.081e-01 1.626e-03 2.452e-03 5.806e-03 -1.000 1.486e-02 -2.123 1.243 -0.140 -1.467 -2.193 -2.772 -3.650 -4.308 -4.434
0.01471 0.00000 8.60206 2.9501366615 2.7557578087    2.950  2.780  3.6312  1.605    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.759e-01 3.092e-01 1.622e-03 2.469e-03 5.792e-03 -1.000 1.486e-02 -2.180 1.222 -0.172 -1.511 -2.241 -2.825 -3.710 -4.371 -4.500
0.01471 0.00000 8.60206 2.9504318237 2.7557630539    2.951  2.766  3.6323  1.623    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.759e-01 3.092e-01 1.622e-03 2.469e-03 5.792e-03 -1.000 1.486e-02 -2.145 1.233 -0.153 -1.484 -2.212 -2.793 -3.673 -4.333 -4.459
0.01471 0.00000 8.60206 2.9510500431 2.7557742596    2.951  2.737  3.6347  1.662    4  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.759e-01 3.092e-01 1.622e-03 2.470e-03 5.792e-03 -1.000 1.486e-02 -2.073 1.255 -0.115 -1.430 -2.153 -2.728 -3.597 -4.252 -4.375
0.01471 0.00000 8.60206 2.9517157078 2.7557861805    2.952  2.707  3.6374  1.703    4  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.759e-01 3.092e-01 1.622e-03 2.470e-03 5.792e-03 -1.000 1.486e-02 -1.997 1.277 -0.075 -1.373 -2.089 -2.657 -3.516 -4.166 -4.284
0.01471 0.00000 8.60206 2.9524114132 2.7557988167    2.953  2.674  3.6401  1.746    4  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.759e-01 3.092e-01 1.622e-03 2.470e-03 5.792e-03 -1.000 1.486e-02 -1.916 1.299 -0.033 -1.314 -2.022 -2.583 -3.430 -4.075 -4.188
0.01471 0.00000 8.60206 2.9531040192 2.7558112144    2.953  2.639  3.6431  1.794    4  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.759e-01 3.092e-01 1.622e-03 2.470e-03 5.792e-03 -1.000 1.486e-02 -1.826 1.325 0.014 -1.245 -1.946 -2.500 -3.334 -3.974 -4.083
0.01471 0.00000 8.60206 2.9537658691 2.7558231354    2.954  2.600  3.6464  1.847    4  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.759e-01 3.092e-01 1.622e-03 2.470e-03 5.792e-03 -1.000 1.486e-02 -1.729 1.351 0.066 -1.170 -1.862 -2.409 -3.229 -3.864 -3.967
0.01471 0.00000 8.60206 2.9542989731 2.7558326721    2.955  2.566  3.6493  1.892    4  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.759e-01 3.092e-01 1.622e-03 2.470e-03 5.792e-03 -1.000 1.486e-02 -1.644 1.372 0.110 -1.105 -1.789 -2.329 -3.137 -3.768 -3.867
0.01471 0.00000 8.60206 2.9548175335 2.7558419704    2.955  2.531  3.6522  1.938    4  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.759e-01 3.092e-01 1.622e-03 2.470e-03 5.792e-03 -1.000 1.486e-02 -1.557 1.394 0.156 -1.038 -1.714 -2.247 -3.044 -3.669 -3.764
