Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPbrmag  G_BPftmag  G_RPmag
0.0152 0.01508 9.10000 1.9496518373 2.5663387775    1.949  1.502  3.8447  3.556    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.575e-01 2.566e-03 7.019e-04 6.377e-03 -1.000 1.449e-02 1.015 0.864 1.027 1.041 0.591
0.0152 0.01508 9.10000 1.9497344494 2.5663423538    1.949  1.507  3.8334  3.506    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.575e-01 2.566e-03 7.019e-04 6.377e-03 -1.000 1.449e-02 1.002 0.848 1.029 1.044 0.548
0.0152 0.01508 9.10000 1.9498350620 2.5663468838    1.949  1.516  3.8225  3.454    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.575e-01 2.566e-03 7.019e-04 6.377e-03 -1.000 1.449e-02 0.981 0.826 1.026 1.043 0.500
0.0152 0.01508 9.10000 1.9499596357 2.5663526058    1.949  1.520  3.8120  3.407    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.575e-01 2.566e-03 7.019e-04 6.377e-03 -1.000 1.449e-02 0.969 0.814 1.033 1.052 0.463
0.0152 0.01508 9.10000 1.9500001669 2.5663545132    1.950  1.520  3.8094  3.397    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.575e-01 2.566e-03 7.019e-04 6.377e-03 -1.000 1.449e-02 0.969 0.813 1.038 1.056 0.456
0.0152 0.01508 9.10000 1.9500987530 2.5663588047    1.950  1.521  3.8032  3.372    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.575e-01 2.566e-03 7.019e-04 6.377e-03 -1.000 1.449e-02 0.968 0.813 1.050 1.070 0.440
0.0152 0.01508 9.10000 1.9503048658 2.5663681030    1.950  1.517  3.7934  3.337    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.575e-01 2.566e-03 7.019e-04 6.377e-03 -1.000 1.449e-02 0.978 0.824 1.081 1.103 0.427
0.0152 0.01508 9.10000 1.9505885839 2.5663809776    1.950  1.507  3.7832  3.306    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.575e-01 2.566e-03 7.019e-04 6.377e-03 -1.000 1.449e-02 1.004 0.853 1.132 1.156 0.431
0.0152 0.01508 9.10000 1.9509532452 2.5663974285    1.951  1.487  3.7725  3.283    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.279e-01 2.576e-01 2.567e-03 7.021e-04 6.379e-03 -1.000 1.449e-02 1.052 0.908 1.211 1.236 0.460
0.0152 0.01508 9.10000 1.9512730837 2.5664117336    1.951  1.466  3.7641  3.270    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.271e-01 2.584e-01 2.573e-03 7.037e-04 6.393e-03 -1.000 1.454e-02 1.105 0.968 1.289 1.316 0.499
0.0152 0.01508 9.10000 1.9516168833 2.5664272308    1.951  1.437  3.7556  3.266    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.229e-01 2.624e-01 2.605e-03 7.122e-04 6.470e-03 -1.000 1.474e-02 1.178 1.050 1.390 1.419 0.562
0.0152 0.01508 9.10000 1.9519332647 2.5664412975    1.951  1.405  3.7481  3.268    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.187e-01 2.664e-01 2.637e-03 7.208e-04 6.547e-03 -1.000 1.491e-02 1.258 1.139 1.495 1.525 0.634
0.0152 0.01508 9.10000 1.9522117376 2.5664539337    1.952  1.375  3.7416  3.272    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.162e-01 2.688e-01 2.656e-03 7.259e-04 6.592e-03 -1.000 1.500e-02 1.333 1.223 1.594 1.625 0.704
0.0152 0.01508 9.10000 1.9525662661 2.5664699078    1.952  1.339  3.7335  3.276    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.142e-01 2.707e-01 2.671e-03 7.299e-04 6.628e-03 -1.000 1.509e-02 1.423 1.325 1.713 1.747 0.789
0.0152 0.01508 9.10000 1.9529203176 2.5664856434    1.952  1.314  3.7257  3.269    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.129e-01 2.720e-01 2.681e-03 7.324e-04 6.650e-03 -1.000 1.513e-02 1.484 1.400 1.805 1.839 0.847
0.0152 0.01508 9.10000 1.9530087709 2.5664896965    1.953  1.310  3.7239  3.266    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.126e-01 2.722e-01 2.683e-03 7.329e-04 6.655e-03 -1.000 1.513e-02 1.496 1.415 1.825 1.860 0.858
0.0152 0.01508 9.10000 1.9532530308 2.5665006638    1.953  1.312  3.7193  3.245    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.120e-01 2.729e-01 2.686e-03 7.341e-04 6.663e-03 -1.000 1.514e-02 1.489 1.417 1.836 1.872 0.850
0.0152 0.01508 9.10000 1.9537411928 2.5665225983    1.953  1.337  3.7113  3.189    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.741e-01 2.669e-03 7.465e-04 6.677e-03 -1.000 1.517e-02 1.428 1.372 1.810 1.848 0.789
0.0152 0.01508 9.10000 1.9541475773 2.5665407181    1.954  1.376  3.7060  3.129    3  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.094e-01 2.754e-01 2.543e-03 8.538e-04 6.684e-03 -1.000 1.519e-02 1.331 1.288 1.739 1.777 0.693
0.0152 0.01508 9.10000 1.9544726610 2.5665555000    1.954  1.413  3.7024  3.078    3  0.000  0.462     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.081e-01 2.766e-01 2.320e-03 1.113e-03 6.689e-03 -1.000 1.528e-02 1.238 1.204 1.664 1.703 0.601
0.0152 0.01508 9.10000 1.9547935724 2.5665698051    1.954  1.452  3.6992  3.026    3  0.000  0.426     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.068e-01 2.779e-01 2.141e-03 1.332e-03 6.692e-03 -1.000 1.531e-02 1.141 1.115 1.582 1.622 0.505
0.0152 0.01508 9.10000 1.9551022053 2.5665836334    1.955  1.491  3.6963  2.975    3  0.000  0.403     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.055e-01 2.791e-01 2.022e-03 1.480e-03 6.695e-03 -1.000 1.536e-02 1.042 1.024 1.499 1.539 0.408
0.0152 0.01508 9.10000 1.9554026127 2.5665969849    1.955  1.530  3.6935  2.925    3  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.043e-01 2.803e-01 1.947e-03 1.577e-03 6.699e-03 -1.000 1.538e-02 0.944 0.933 1.415 1.455 0.311
0.0152 0.01508 9.10000 1.9556945562 2.5666100979    1.955  1.570  3.6909  2.875    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.031e-01 2.815e-01 1.896e-03 1.647e-03 6.704e-03 -1.000 1.541e-02 0.846 0.842 1.330 1.371 0.214
0.0152 0.01508 9.10000 1.9559824467 2.5666229725    1.956  1.609  3.6883  2.826    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.014e-01 2.832e-01 1.861e-03 1.718e-03 6.683e-03 -1.000 1.542e-02 0.748 0.752 1.247 1.288 0.119
0.0152 0.01508 9.10000 1.9562684298 2.5666358471    1.956  1.647  3.6859  2.778    3  0.000  0.368     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.991e-01 2.855e-01 1.831e-03 1.801e-03 6.628e-03 -1.000 1.541e-02 0.652 0.664 1.165 1.206 0.025
0.0152 0.01508 9.10000 1.9563399553 2.5666389465    1.956  1.657  3.6853  2.766    3  0.000  0.368     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.985e-01 2.861e-01 1.825e-03 1.823e-03 6.612e-03 -1.000 1.541e-02 0.628 0.641 1.144 1.185 0.001
0.0152 0.01508 9.10000 1.9566329718 2.5666520596    1.956  1.696  3.6828  2.717    3  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.891e-01 1.801e-03 1.908e-03 6.548e-03 -1.000 1.546e-02 0.530 0.551 1.060 1.102 -0.095
0.0152 0.01508 9.10000 1.9567794800 2.5666587353    1.956  1.716  3.6816  2.692    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.940e-01 2.906e-01 1.792e-03 1.946e-03 6.518e-03 -1.000 1.541e-02 0.480 0.505 1.017 1.059 -0.143
0.0152 0.01508 9.10000 1.9569283724 2.5666651726    1.957  1.736  3.6804  2.667    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.925e-01 2.921e-01 1.783e-03 1.980e-03 6.492e-03 -1.000 1.539e-02 0.430 0.459 0.974 1.016 -0.192
0.0152 0.01508 9.10000 1.9572242498 2.5666785240    1.957  1.777  3.6778  2.616    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.900e-01 2.946e-01 1.768e-03 2.038e-03 6.446e-03 -1.000 1.540e-02 0.329 0.366 0.888 0.931 -0.290
0.0152 0.01508 9.10000 1.9575178623 2.5666916370    1.957  1.817  3.6753  2.566    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.877e-01 2.969e-01 1.757e-03 2.085e-03 6.408e-03 -1.000 1.537e-02 0.227 0.274 0.803 0.846 -0.388
0.0152 0.01508 9.10000 1.9578063488 2.5667045116    1.957  1.858  3.6726  2.514    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.859e-01 2.987e-01 1.748e-03 2.121e-03 6.379e-03 -1.000 1.538e-02 0.125 0.181 0.717 0.761 -0.487
0.0152 0.01508 9.10000 1.9580897093 2.5667171478    1.958  1.899  3.6699  2.463    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.002e-01 1.741e-03 2.150e-03 6.357e-03 -1.000 1.538e-02 0.024 0.088 0.633 0.676 -0.586
0.0152 0.01508 9.10000 1.9583663940 2.5667295456    1.958  1.939  3.6672  2.412    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.833e-01 3.014e-01 1.736e-03 2.171e-03 6.339e-03 -1.000 1.538e-02 -0.077 -0.002 0.551 0.595 -0.684
0.0152 0.01508 9.10000 1.9586778879 2.5667433739    1.958  1.985  3.6640  2.353    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.024e-01 1.731e-03 2.191e-03 6.323e-03 -1.000 1.538e-02 -0.192 -0.105 0.458 0.503 -0.795
0.0152 0.01508 9.10000 1.9589468241 2.5667552948    1.959  2.026  3.6612  2.301    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.030e-01 1.728e-03 2.201e-03 6.315e-03 -1.000 1.537e-02 -0.294 -0.197 0.376 0.422 -0.893
0.0152 0.01508 9.10000 1.9592233896 2.5667676926    1.959  2.068  3.6581  2.246    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.812e-01 3.034e-01 1.727e-03 2.208e-03 6.309e-03 -1.000 1.537e-02 -0.401 -0.291 0.292 0.338 -0.995
0.0152 0.01508 9.10000 1.9594982862 2.5667798519    1.959  2.111  3.6550  2.191    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.036e-01 1.726e-03 2.212e-03 6.307e-03 -1.000 1.538e-02 -0.509 -0.386 0.208 0.254 -1.098
0.0152 0.01508 9.10000 1.9598003626 2.5667934418    1.959  2.160  3.6515  2.128    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.036e-01 1.726e-03 2.213e-03 6.306e-03 -1.000 1.537e-02 -0.629 -0.492 0.114 0.161 -1.213
0.0152 0.01508 9.10000 1.9600847960 2.5668060780    1.960  2.205  3.6481  2.070    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.726e-03 2.213e-03 6.306e-03 -1.000 1.537e-02 -0.743 -0.590 0.028 0.076 -1.321
0.0152 0.01508 9.10000 1.9603793621 2.5668191910    1.960  2.250  3.6448  2.011    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.213e-03 6.306e-03 -1.000 1.537e-02 -0.856 -0.688 -0.057 -0.009 -1.427
0.0152 0.01508 9.10000 1.9607080221 2.5668337345    1.960  2.296  3.6414  1.952    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.970 -0.786 -0.143 -0.095 -1.534
0.0152 0.01508 9.10000 1.9612202644 2.5668566227    1.961  2.341  3.6380  1.894    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -1.082 -0.881 -0.227 -0.179 -1.637
0.0152 0.01508 9.10000 1.9612507820 2.5668580532    1.961  2.343  3.6378  1.891    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -1.087 -0.886 -0.231 -0.183 -1.642
0.0152 0.01508 9.10000 1.9614850283 2.5668683052    1.961  2.322  3.6394  1.918    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -1.036 -0.843 -0.194 -0.146 -1.595
0.0152 0.01508 9.10000 1.9615166187 2.5668697357    1.961  2.302  3.6410  1.945    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.985 -0.799 -0.155 -0.107 -1.548
0.0152 0.01508 9.10000 1.9615243673 2.5668702126    1.961  2.297  3.6414  1.951    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.972 -0.788 -0.146 -0.098 -1.536
0.0152 0.01508 9.10000 1.9615292549 2.5668704510    1.961  2.294  3.6417  1.956    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.964 -0.781 -0.140 -0.092 -1.528
0.0152 0.01508 9.10000 1.9615336657 2.5668704510    1.961  2.291  3.6419  1.959    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.957 -0.775 -0.134 -0.086 -1.522
0.0152 0.01508 9.10000 1.9615383148 2.5668706894    1.961  2.288  3.6421  1.963    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.949 -0.769 -0.128 -0.080 -1.514
0.0152 0.01508 9.10000 1.9615435600 2.5668709278    1.961  2.284  3.6424  1.968    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.940 -0.761 -0.122 -0.074 -1.506
0.0152 0.01508 9.10000 1.9615515471 2.5668714046    1.961  2.279  3.6428  1.975    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.927 -0.750 -0.112 -0.064 -1.494
0.0152 0.01508 9.10000 1.9615616798 2.5668718815    1.961  2.272  3.6433  1.984    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.910 -0.735 -0.099 -0.051 -1.478
0.0152 0.01508 9.10000 1.9615755081 2.5668723583    1.961  2.263  3.6439  1.995    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.887 -0.715 -0.081 -0.033 -1.457
0.0152 0.01508 9.10000 1.9615950584 2.5668733120    1.961  2.250  3.6449  2.012    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.854 -0.687 -0.057 -0.009 -1.426
0.0152 0.01508 9.10000 1.9616225958 2.5668745041    1.961  2.238  3.6458  2.028    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.824 -0.661 -0.034 0.014 -1.398
0.0152 0.01508 9.10000 1.9616624117 2.5668761730    1.961  2.222  3.6470  2.049    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.785 -0.627 -0.004 0.043 -1.361
0.0152 0.01508 9.10000 1.9617190361 2.5668787956    1.961  2.197  3.6488  2.080    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.723 -0.574 0.042 0.089 -1.303
0.0152 0.01508 9.10000 1.9617975950 2.5668823719    1.962  2.157  3.6518  2.133    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.623 -0.487 0.119 0.165 -1.208
0.0152 0.01508 9.10000 1.9619168043 2.5668876171    1.962  2.087  3.6570  2.223    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.214e-03 6.305e-03 -1.000 1.537e-02 -0.448 -0.333 0.254 0.300 -1.041
0.0152 0.01508 9.10000 1.9624966383 2.5669133663    1.962  1.718  3.6833  2.698    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.037e-01 1.725e-03 2.215e-03 6.305e-03 -1.000 1.537e-02 0.475 0.494 1.002 1.044 -0.150
0.0152 0.01508 9.10000 1.9629046917 2.5669314861    1.963  1.624  3.6901  2.819    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.809e-01 3.037e-01 1.725e-03 2.215e-03 6.304e-03 -1.000 1.537e-02 0.710 0.709 1.199 1.240 0.080
0.0152 0.01508 9.10000 1.9635478258 2.5669598579    1.963  1.555  3.6950  2.908    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.809e-01 3.037e-01 1.725e-03 2.215e-03 6.304e-03 -1.000 1.537e-02 0.882 0.867 1.345 1.385 0.248
0.0152 0.01508 9.10000 1.9638556242 2.5669736862    1.964  1.537  3.6964  2.931    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.809e-01 3.037e-01 1.725e-03 2.215e-03 6.304e-03 -1.000 1.537e-02 0.927 0.909 1.383 1.423 0.293
0.0152 0.01508 9.10000 1.9644787312 2.5670011044    1.964  1.549  3.6956  2.917    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.809e-01 3.037e-01 1.725e-03 2.216e-03 6.304e-03 -1.000 1.537e-02 0.898 0.882 1.358 1.398 0.264
0.0152 0.01508 9.10000 1.9904513359 2.5681345463    1.991  1.568  3.6973  2.910    5  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.040e-01 1.722e-03 2.231e-03 6.293e-03 -1.000 1.537e-02 0.850 0.830 1.302 1.341 0.216
0.0152 0.01508 9.10000 2.0000000000 2.5685424805    2.000  1.579  3.6977  2.903    5  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.806e-01 3.041e-01 1.721e-03 2.236e-03 6.289e-03 -1.000 1.537e-02 0.822 0.800 1.271 1.310 0.187
0.0152 0.01508 9.10000 2.0157115459 2.5692043304    2.016  1.601  3.6982  2.886    5  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.043e-01 1.719e-03 2.248e-03 6.277e-03 -1.000 1.538e-02 0.768 0.744 1.214 1.253 0.133
0.0152 0.01508 9.10000 2.0443615913 2.5703814030    2.044  1.649  3.6985  2.846    5  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.798e-01 3.048e-01 1.715e-03 2.270e-03 6.256e-03 -1.000 1.541e-02 0.648 0.623 1.092 1.132 0.012
0.0152 0.01508 9.10000 2.0499999523 2.5706083775    2.050  1.660  3.6985  2.836    5  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.797e-01 3.048e-01 1.715e-03 2.274e-03 6.252e-03 -1.000 1.541e-02 0.621 0.597 1.066 1.105 -0.014
0.0152 0.01508 9.10000 2.0645902157 2.5711896420    2.064  1.688  3.6982  2.809    5  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.796e-01 3.050e-01 1.713e-03 2.283e-03 6.244e-03 -1.000 1.540e-02 0.550 0.527 0.996 1.035 -0.085
0.0152 0.01508 9.10000 2.0860941410 2.5720291138    2.085  1.735  3.6968  2.761    5  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.793e-01 3.053e-01 1.710e-03 2.296e-03 6.232e-03 -1.000 1.538e-02 0.432 0.413 0.886 0.925 -0.202
0.0152 0.01508 9.10000 2.0999999046 2.5725615025    2.099  1.771  3.6950  2.721    5  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.791e-01 3.055e-01 1.709e-03 2.305e-03 6.224e-03 -1.000 1.537e-02 0.343 0.329 0.806 0.846 -0.290
0.0152 0.01508 9.10000 2.1014113426 2.5726151466    2.100  1.774  3.6948  2.717    5  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.791e-01 3.055e-01 1.709e-03 2.305e-03 6.224e-03 -1.000 1.537e-02 0.334 0.320 0.798 0.838 -0.299
0.0152 0.01508 9.10000 2.1056511402 2.5727756023    2.105  1.788  3.6940  2.702    6  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.791e-01 3.056e-01 1.709e-03 2.307e-03 6.222e-03 -1.000 1.537e-02 0.301 0.289 0.769 0.809 -0.331
0.0152 0.01508 9.10000 2.1127603054 2.5730431080    2.112  1.817  3.6915  2.663    6  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.790e-01 3.056e-01 1.708e-03 2.310e-03 6.220e-03 -1.000 1.537e-02 0.227 0.222 0.708 0.748 -0.404
0.0152 0.01508 9.10000 2.1151497364 2.5731325150    2.114  1.820  3.6915  2.661    6  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.790e-01 3.057e-01 1.708e-03 2.312e-03 6.219e-03 -1.000 1.537e-02 0.220 0.215 0.701 0.741 -0.411
0.0152 0.01508 9.10000 2.1180713177 2.5732414722    2.117  1.858  3.6877  2.609    6  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.790e-01 3.057e-01 1.708e-03 2.313e-03 6.218e-03 -1.000 1.537e-02 0.126 0.132 0.627 0.668 -0.502
0.0152 0.01508 9.10000 2.1191709042 2.5732824802    2.118  1.899  3.6837  2.551    6  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.313e-03 6.217e-03 -1.000 1.537e-02 0.022 0.040 0.546 0.588 -0.602
0.0152 0.01508 9.10000 2.1196587086 2.5733006001    2.119  1.942  3.6798  2.493    6  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.314e-03 6.217e-03 -1.000 1.537e-02 -0.085 -0.054 0.461 0.504 -0.706
0.0152 0.01508 9.10000 2.1199133396 2.5733101368    2.119  1.987  3.6760  2.433    6  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.314e-03 6.217e-03 -1.000 1.537e-02 -0.198 -0.155 0.373 0.416 -0.816
0.0152 0.01508 9.10000 2.1200208664 2.5733139515    2.119  2.028  3.6726  2.379    6  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.314e-03 6.217e-03 -1.000 1.537e-02 -0.299 -0.244 0.294 0.337 -0.913
0.0152 0.01508 9.10000 2.1200826168 2.5733163357    2.119  2.068  3.6693  2.326    6  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.314e-03 6.217e-03 -1.000 1.537e-02 -0.399 -0.333 0.215 0.259 -1.010
0.0152 0.01508 9.10000 2.1201133728 2.5733175278    2.119  2.095  3.6671  2.289    6  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.314e-03 6.217e-03 -1.000 1.537e-02 -0.468 -0.393 0.162 0.207 -1.076
0.0152 0.01508 9.10000 2.1201241016 2.5733180046    2.119  2.107  3.6661  2.274    6  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.314e-03 6.217e-03 -1.000 1.537e-02 -0.498 -0.420 0.139 0.183 -1.105
0.0152 0.01508 9.10000 2.1201593876 2.5733191967    2.119  2.146  3.6630  2.222    7  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.314e-03 6.217e-03 -1.000 1.537e-02 -0.595 -0.505 0.063 0.108 -1.198
