Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 7.26717 1.9500000477 2.5663545132    1.950  1.193  3.9681  4.359    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.743e-01 2.617e-03 7.148e-04 6.492e-03 -1.000 1.475e-02 1.787 1.916 1.923 1.884 1.876 1.872 1.875 1.874 1.874
0.01471 0.00000 7.26717 2.0000000000 2.5685424805    2.000  1.238  3.9769  4.361    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.743e-01 2.618e-03 7.147e-04 6.492e-03 -1.000 1.476e-02 1.676 1.804 1.831 1.807 1.807 1.810 1.825 1.828 1.830
0.01471 0.00000 7.26717 2.0499999523 2.5706083775    2.050  1.281  3.9853  4.362    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.742e-01 2.618e-03 7.147e-04 6.492e-03 -1.000 1.476e-02 1.569 1.699 1.746 1.736 1.741 1.751 1.776 1.783 1.787
0.01471 0.00000 7.26717 2.0999999046 2.5725615025    2.099  1.323  3.9933  4.362    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.742e-01 2.617e-03 7.147e-04 6.491e-03 -1.000 1.475e-02 1.463 1.597 1.664 1.666 1.677 1.693 1.726 1.737 1.744
0.01471 0.00000 7.26717 2.1500000954 2.5744106770    2.149  1.364  4.0012  4.363    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.742e-01 2.618e-03 7.147e-04 6.491e-03 -1.000 1.475e-02 1.361 1.498 1.586 1.600 1.615 1.636 1.679 1.693 1.701
0.01471 0.00000 7.26717 2.2000000477 2.5761635303    2.199  1.404  4.0087  4.363    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.742e-01 2.618e-03 7.146e-04 6.491e-03 -1.000 1.476e-02 1.260 1.402 1.511 1.535 1.555 1.580 1.631 1.648 1.659
0.01471 0.00000 7.26717 2.2500000000 2.5778269768    2.249  1.443  4.0162  4.364    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.742e-01 2.617e-03 7.146e-04 6.491e-03 -1.000 1.476e-02 1.163 1.310 1.442 1.475 1.498 1.527 1.586 1.606 1.618
0.01471 0.00000 7.26717 2.2999999523 2.5794074535    2.299  1.480  4.0232  4.364    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.742e-01 2.617e-03 7.146e-04 6.491e-03 -1.000 1.476e-02 1.069 1.221 1.374 1.415 1.441 1.474 1.540 1.563 1.577
0.01471 0.00000 7.26717 2.4000000954 2.5823426247    2.399  1.553  4.0364  4.362    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.742e-01 2.617e-03 7.146e-04 6.491e-03 -1.000 1.475e-02 0.887 1.051 1.245 1.300 1.330 1.369 1.450 1.477 1.495
0.01471 0.00000 7.26717 2.5999999046 2.5874414444    2.600  1.688  4.0606  4.359    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.549 0.741 1.011 1.087 1.125 1.174 1.279 1.313 1.338
0.01471 0.00000 7.26717 2.7999999523 2.5917119980    2.800  1.813  4.0823  4.353    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.236 0.461 0.799 0.889 0.932 0.989 1.116 1.155 1.185
0.01471 0.00000 7.26717 3.0000000000 2.5953342915    3.000  1.929  4.1019  4.346    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.053 0.208 0.605 0.707 0.754 0.818 0.961 1.006 1.040
0.01471 0.00000 7.26717 3.2000000477 2.5984411240    3.199  2.037  4.1198  4.337    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.322 -0.020 0.426 0.538 0.589 0.658 0.817 0.865 0.903
0.01471 0.00000 7.26717 3.4000000954 2.6011312008    3.398  2.138  4.1365  4.329    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.575 -0.231 0.259 0.380 0.434 0.509 0.681 0.733 0.774
0.01471 0.00000 7.26717 3.5999999046 2.6034805775    3.598  2.233  4.1518  4.320    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.813 -0.426 0.101 0.230 0.288 0.367 0.551 0.607 0.650
0.01471 0.00000 7.26717 3.7999999523 2.6055479050    3.798  2.323  4.1661  4.311    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.037 -0.607 -0.046 0.090 0.151 0.235 0.429 0.487 0.533
0.01471 0.00000 7.26717 3.8907339573 2.6064054966    3.890  2.362  4.1721  4.307    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.134 -0.685 -0.111 0.028 0.091 0.176 0.374 0.434 0.481
0.01471 0.00000 7.26717 4.0000000000 2.6073791981    4.001  2.407  4.1793  4.302    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.248 -0.777 -0.187 -0.044 0.020 0.107 0.311 0.372 0.421
0.01471 0.00000 7.26717 4.1999998093 2.6090114117    4.198  2.488  4.1920  4.293    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.451 -0.936 -0.320 -0.171 -0.104 -0.013 0.200 0.264 0.314
0.01471 0.00000 7.26717 4.2956080437 2.6097302437    4.293  2.526  4.1977  4.288    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.544 -1.010 -0.382 -0.230 -0.161 -0.068 0.148 0.213 0.265
0.01471 0.00000 7.26717 4.4000000954 2.6104743481    4.397  2.565  4.2039  4.283    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.644 -1.089 -0.448 -0.293 -0.223 -0.128 0.092 0.158 0.211
0.01471 0.00000 7.26717 4.5999999046 2.6117916107    4.598  2.639  4.2152  4.274    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.828 -1.233 -0.571 -0.410 -0.337 -0.239 -0.011 0.058 0.112
0.01471 0.00000 7.26717 4.7524261475 2.6127107143    4.750  2.693  4.2234  4.267    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.963 -1.339 -0.661 -0.496 -0.421 -0.320 -0.087 -0.017 0.039
0.01471 0.00000 7.26717 4.8000001907 2.6129837036    4.798  2.710  4.2259  4.265    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.004 -1.371 -0.689 -0.522 -0.447 -0.345 -0.111 -0.040 0.017
0.01471 0.00000 7.26717 5.0000000000 2.6140668392    4.999  2.777  4.2360  4.255    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.174 -1.504 -0.803 -0.632 -0.553 -0.449 -0.208 -0.135 -0.077
0.01471 0.00000 7.26717 5.1277322769 2.6147077084    5.127  2.819  4.2421  4.249    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.278 -1.587 -0.875 -0.700 -0.620 -0.514 -0.268 -0.194 -0.135
0.01471 0.00000 7.26717 5.1999998093 2.6150546074    5.200  2.843  4.2456  4.245    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.337 -1.633 -0.914 -0.738 -0.657 -0.550 -0.302 -0.228 -0.168
0.01471 0.00000 7.26717 5.3999996185 2.6159586906    5.401  2.906  4.2548  4.236    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.495 -1.757 -1.022 -0.841 -0.758 -0.648 -0.394 -0.318 -0.256
0.01471 0.00000 7.26717 5.4690637589 2.6162531376    5.470  2.927  4.2578  4.232    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.548 -1.799 -1.058 -0.876 -0.792 -0.681 -0.426 -0.349 -0.286
0.01471 0.00000 7.26717 5.5999994278 2.6167888641    5.601  2.967  4.2635  4.226    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.647 -1.878 -1.127 -0.941 -0.856 -0.743 -0.484 -0.406 -0.343
0.01471 0.00000 7.26717 5.6692390442 2.6170606613    5.670  2.987  4.2665  4.222    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.698 -1.918 -1.163 -0.975 -0.890 -0.776 -0.515 -0.436 -0.372
0.01471 0.00000 7.26717 5.8000001907 2.6175537109    5.801  3.026  4.2719  4.215    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.794 -1.995 -1.229 -1.039 -0.952 -0.837 -0.573 -0.493 -0.428
0.01471 0.00000 7.26717 5.8674073219 2.6177978516    5.868  3.045  4.2746  4.212    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.843 -2.033 -1.263 -1.072 -0.984 -0.868 -0.602 -0.521 -0.456
0.01471 0.00000 7.26717 6.0000000000 2.6182601452    6.000  3.083  4.2799  4.205    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.937 -2.109 -1.329 -1.135 -1.046 -0.928 -0.659 -0.577 -0.511
0.01471 0.00000 7.26717 6.1511955261 2.6187591553    6.151  3.125  4.2856  4.196    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.043 -2.193 -1.404 -1.208 -1.117 -0.997 -0.725 -0.642 -0.574
0.01471 0.00000 7.26717 6.1999998093 2.6189143658    6.200  3.139  4.2874  4.193    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.077 -2.221 -1.428 -1.231 -1.140 -1.020 -0.746 -0.662 -0.595
0.01471 0.00000 7.26717 6.2573852539 2.6190931797    6.257  3.154  4.2895  4.190    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.116 -2.252 -1.456 -1.258 -1.166 -1.045 -0.770 -0.686 -0.618
0.01471 0.00000 7.26717 6.4000000954 2.6195218563    6.399  3.193  4.2947  4.182    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.212 -2.330 -1.525 -1.324 -1.231 -1.109 -0.830 -0.746 -0.677
0.01471 0.00000 7.26717 6.7203297615 2.6204085350    6.717  3.277  4.3055  4.162    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.422 -2.501 -1.677 -1.472 -1.376 -1.250 -0.965 -0.878 -0.807
0.01471 0.00000 7.26717 7.0000000000 2.6211071014    6.996  3.348  4.3144  4.144    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.601 -2.648 -1.809 -1.599 -1.502 -1.373 -1.082 -0.993 -0.920
0.01471 0.00000 7.26717 7.0384778976 2.6211981773    7.035  3.358  4.3156  4.142    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.624 -2.668 -1.827 -1.616 -1.518 -1.389 -1.098 -1.008 -0.935
0.01471 0.00000 7.26717 7.3844680786 2.6219687462    7.382  3.442  4.3255  4.119    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.834 -2.843 -1.984 -1.770 -1.669 -1.537 -1.240 -1.148 -1.073
0.01471 0.00000 7.26717 7.6987242699 2.6225998402    7.698  3.516  4.3338  4.096    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.020 -3.000 -2.127 -1.909 -1.807 -1.672 -1.369 -1.276 -1.199
0.01471 0.00000 7.26717 7.9868001938 2.6231286526    7.988  3.583  4.3408  4.072    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.188 -3.145 -2.259 -2.038 -1.935 -1.798 -1.490 -1.395 -1.317
0.01471 0.00000 7.26717 8.0000000000 2.6231517792    8.001  3.586  4.3411  4.071    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.196 -3.151 -2.265 -2.044 -1.941 -1.803 -1.496 -1.401 -1.323
0.01471 0.00000 7.26717 8.1346187592 2.6233832836    8.135  3.617  4.3441  4.060    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.272 -3.217 -2.326 -2.104 -2.000 -1.862 -1.553 -1.457 -1.378
0.01471 0.00000 7.26717 8.3691453934 2.6237661839    8.368  3.669  4.3488  4.038    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.404 -3.334 -2.434 -2.210 -2.105 -1.966 -1.653 -1.556 -1.476
0.01471 0.00000 7.26717 8.6178684235 2.6241462231    8.614  3.725  4.3533  4.014    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.542 -3.458 -2.550 -2.324 -2.218 -2.077 -1.762 -1.664 -1.583
0.01471 0.00000 7.26717 8.8762521744 2.6245150566    8.871  3.782  4.3575  3.986    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.684 -3.588 -2.672 -2.444 -2.337 -2.195 -1.878 -1.779 -1.697
0.01471 0.00000 7.26717 9.0000000000 2.6246831417    8.995  3.809  4.3592  3.972    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.752 -3.651 -2.732 -2.503 -2.396 -2.254 -1.935 -1.835 -1.753
0.01471 0.00000 7.26717 9.1697387695 2.6249051094    9.165  3.845  4.3613  3.952    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.843 -3.737 -2.813 -2.583 -2.476 -2.333 -2.013 -1.913 -1.830
0.01471 0.00000 7.26717 9.4460630417 2.6252472401    9.442  3.905  4.3637  3.915    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.992 -3.881 -2.951 -2.721 -2.613 -2.470 -2.148 -2.048 -1.964
0.01471 0.00000 7.26717 9.7203292847 2.6255645752    9.717  3.964  4.3651  3.874    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.139 -4.029 -3.094 -2.863 -2.755 -2.612 -2.289 -2.188 -2.104
0.01471 0.00000 7.26717 9.9702405930 2.6258363724    9.968  4.018  4.3653  3.832    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.274 -4.168 -3.231 -2.999 -2.892 -2.749 -2.425 -2.324 -2.240
0.01471 0.00000 7.26717 10.0000000000 2.6258678436    9.998  4.024  4.3652  3.827    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.290 -4.185 -3.248 -3.016 -2.909 -2.766 -2.442 -2.341 -2.257
0.01471 0.00000 7.26717 10.1036777496 2.6259753704   10.102  4.046  4.3649  3.808    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.344 -4.243 -3.304 -3.073 -2.966 -2.823 -2.500 -2.399 -2.315
0.01471 0.00000 7.26717 10.3174066544 2.6261889935   10.317  4.091  4.3630  3.764    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.458 -4.368 -3.430 -3.200 -3.093 -2.950 -2.628 -2.527 -2.443
0.01471 0.00000 7.26717 10.5768194199 2.6264352798   10.577  4.147  4.3593  3.705    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.597 -4.528 -3.592 -3.362 -3.257 -3.115 -2.795 -2.695 -2.611
0.01471 0.00000 7.26717 10.7939081192 2.6266307831   10.795  4.194  4.3542  3.646    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.715 -4.670 -3.739 -3.511 -3.407 -3.267 -2.949 -2.850 -2.767
0.01471 0.00000 7.26717 10.9962940216 2.6268050671   10.998  4.239  4.3472  3.581    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.828 -4.815 -3.892 -3.666 -3.563 -3.426 -3.111 -3.014 -2.932
0.01471 0.00000 7.26717 11.0000000000 2.6268081665   11.002  4.240  4.3470  3.579    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.830 -4.818 -3.895 -3.669 -3.566 -3.429 -3.114 -3.017 -2.936
0.01471 0.00000 7.26717 11.1359691620 2.6269211769   11.138  4.270  4.3415  3.533    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.904 -4.916 -3.999 -3.775 -3.673 -3.537 -3.226 -3.129 -3.049
0.01471 0.00000 7.26717 11.3003206253 2.6270534992   11.302  4.306  4.3331  3.470    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.995 -5.043 -4.136 -3.915 -3.815 -3.682 -3.375 -3.281 -3.202
0.01471 0.00000 7.26717 11.4413881302 2.6271636486   11.443  4.339  4.3249  3.409    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -6.077 -5.162 -4.263 -4.045 -3.948 -3.817 -3.515 -3.423 -3.345
0.01471 0.00000 7.26717 11.5959005356 2.6272807121   11.597  4.377  4.3178  3.349    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -6.172 -5.290 -4.398 -4.182 -4.088 -3.959 -3.660 -3.569 -3.493
0.01471 0.00000 7.26717 11.6041479111 2.6272869110   11.605  4.379  4.3175  3.346    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -6.177 -5.296 -4.405 -4.190 -4.095 -3.966 -3.668 -3.577 -3.501
0.01471 0.00000 7.26717 11.6768608093 2.6273407936   11.678  4.406  4.3320  3.379    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -6.245 -5.311 -4.397 -4.177 -4.079 -3.946 -3.639 -3.545 -3.466
0.01471 0.00000 7.26717 11.6903600693 2.6273505688   11.692  4.416  4.3404  3.404    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -6.269 -5.304 -4.377 -4.154 -4.054 -3.919 -3.607 -3.511 -3.430
0.01471 0.00000 7.26717 11.6965503693 2.6273550987   11.698  4.427  4.3504  3.433    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -6.297 -5.293 -4.353 -4.126 -4.024 -3.886 -3.569 -3.470 -3.388
0.01471 0.00000 7.26717 11.7001686096 2.6273579597   11.701  4.442  4.3614  3.462    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -6.335 -5.290 -4.334 -4.104 -3.999 -3.858 -3.534 -3.434 -3.349
0.01471 0.00000 7.26717 11.7017450333 2.6273589134   11.703  4.455  4.3695  3.481    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -6.368 -5.292 -4.325 -4.092 -3.986 -3.843 -3.515 -3.412 -3.326
0.01471 0.00000 7.26717 11.7024517059 2.6273596287   11.704  4.462  4.3736  3.490    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -6.386 -5.294 -4.321 -4.087 -3.979 -3.835 -3.505 -3.402 -3.315
0.01471 0.00000 7.26717 11.7033090591 2.6273601055   11.704  4.445  4.3679  3.485    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -6.343 -5.271 -4.307 -4.074 -3.968 -3.825 -3.498 -3.396 -3.310
0.01471 0.00000 7.26717 11.7041225433 2.6273608208   11.705  4.426  4.3562  3.458    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -6.294 -5.267 -4.319 -4.090 -3.987 -3.847 -3.526 -3.427 -3.343
0.01471 0.00000 7.26717 11.7047376633 2.6273612976   11.706  4.418  4.3431  3.413    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -6.274 -5.298 -4.368 -4.144 -4.043 -3.907 -3.594 -3.497 -3.416
0.01471 0.00000 7.26717 11.7052383423 2.6273615360   11.706  4.417  4.3307  3.364    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -6.272 -5.345 -4.432 -4.212 -4.115 -3.982 -3.676 -3.582 -3.503
0.01471 0.00000 7.26717 11.7057962418 2.6273620129   11.707  4.420  4.3154  3.300    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -6.280 -5.413 -4.521 -4.307 -4.213 -4.086 -3.788 -3.698 -3.622
