Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPbrmag  G_BPftmag  G_RPmag
0.0152 0.01508 8.80000 2.6866364479 2.5893812180    2.687  2.210  3.6752  2.310    6  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.745e-01 3.102e-01 1.682e-03 2.507e-03 6.036e-03 -1.000 1.537e-02 -0.756 -0.710 -0.179 -0.135 -1.374
0.0152 0.01508 8.80000 2.6868491173 2.5893857479    2.687  2.251  3.6713  2.253    6  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.745e-01 3.102e-01 1.682e-03 2.507e-03 6.036e-03 -1.000 1.537e-02 -0.858 -0.799 -0.256 -0.212 -1.473
0.0152 0.01508 8.80000 2.6869349480 2.5893876553    2.687  2.282  3.6684  2.211    6  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.745e-01 3.102e-01 1.682e-03 2.508e-03 6.036e-03 -1.000 1.537e-02 -0.936 -0.867 -0.314 -0.270 -1.547
0.0152 0.01508 8.80000 2.6869440079 2.5893876553    2.687  2.286  3.6680  2.205    6  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.745e-01 3.102e-01 1.682e-03 2.508e-03 6.036e-03 -1.000 1.537e-02 -0.946 -0.875 -0.322 -0.277 -1.557
0.0152 0.01508 8.80000 2.6869921684 2.5893888474    2.687  2.316  3.6654  2.165    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.745e-01 3.102e-01 1.682e-03 2.508e-03 6.036e-03 -1.000 1.537e-02 -1.021 -0.940 -0.378 -0.333 -1.628
0.0152 0.01508 8.80000 2.6870493889 2.5893900394    2.687  2.352  3.6623  2.116    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.745e-01 3.102e-01 1.682e-03 2.508e-03 6.036e-03 -1.000 1.537e-02 -1.111 -1.019 -0.447 -0.402 -1.715
0.0152 0.01508 8.80000 2.6871774197 2.5893929005    2.687  2.388  3.6595  2.069    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.745e-01 3.102e-01 1.682e-03 2.508e-03 6.036e-03 -1.000 1.537e-02 -1.200 -1.097 -0.516 -0.470 -1.799
0.0152 0.01508 8.80000 2.6874179840 2.5893979073    2.688  2.362  3.6616  2.103    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.745e-01 3.102e-01 1.682e-03 2.508e-03 6.036e-03 -1.000 1.537e-02 -1.136 -1.041 -0.467 -0.421 -1.738
0.0152 0.01508 8.80000 2.6890935898 2.5894341469    2.689  2.325  3.6648  2.154    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.745e-01 3.102e-01 1.682e-03 2.508e-03 6.036e-03 -1.000 1.537e-02 -1.043 -0.960 -0.396 -0.351 -1.649
0.0152 0.01508 8.80000 2.6905322075 2.5894649029    2.691  2.364  3.6614  2.101    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-30      0.00 6.745e-01 3.101e-01 1.682e-03 2.508e-03 6.035e-03 -1.000 1.542e-02 -1.140 -1.045 -0.470 -0.424 -1.742
0.0152 0.01508 8.80000 2.6915712357 2.5894873142    2.692  2.410  3.6576  2.041    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-19      0.00 6.745e-01 3.100e-01 1.682e-03 2.508e-03 6.035e-03 -1.000 1.549e-02 -1.254 -1.143 -0.556 -0.509 -1.850
0.0152 0.01508 8.80000 2.6924474239 2.5895061493    2.693  2.454  3.6538  1.982    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -2.91e-15      0.00 6.745e-01 3.100e-01 1.682e-03 2.508e-03 6.035e-03 -1.000 1.556e-02 -1.365 -1.238 -0.638 -0.591 -1.955
0.0152 0.01508 8.80000 2.6931924820 2.5895221233    2.693  2.496  3.6503  1.925    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-10      0.00 6.745e-01 3.100e-01 1.682e-03 2.509e-03 6.035e-03 -1.000 1.557e-02 -1.471 -1.329 -0.718 -0.671 -2.054
0.0152 0.01508 8.80000 2.6938481331 2.5895361900    2.694  2.539  3.6457  1.865    7  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-10      0.00 6.745e-01 3.100e-01 1.682e-03 2.509e-03 6.035e-03 -1.000 1.557e-02 -1.577 -1.414 -0.788 -0.740 -2.150
0.0152 0.01508 8.80000 2.6944286823 2.5895485878    2.694  2.581  3.6411  1.803    7  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-10      0.00 6.745e-01 3.100e-01 1.682e-03 2.509e-03 6.035e-03 -1.000 1.557e-02 -1.683 -1.498 -0.857 -0.809 -2.245
0.0152 0.01508 8.80000 2.6949424744 2.5895595551    2.695  2.623  3.6375  1.747    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -3.28e-10      0.00 6.745e-01 3.100e-01 1.682e-03 2.509e-03 6.035e-03 -1.000 1.557e-02 -1.788 -1.586 -0.933 -0.885 -2.340
0.0152 0.01508 8.80000 2.6953914165 2.5895690918    2.695  2.665  3.6319  1.683    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -4.03e-10      0.00 6.745e-01 3.100e-01 1.682e-03 2.509e-03 6.035e-03 -1.000 1.557e-02 -1.893 -1.662 -0.991 -0.942 -2.429
0.0152 0.01508 8.80000 2.6957867146 2.5895776749    2.695  2.706  3.6285  1.628    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -4.89e-10      0.00 6.745e-01 3.100e-01 1.682e-03 2.509e-03 6.035e-03 -1.000 1.557e-02 -1.996 -1.747 -1.066 -1.017 -2.522
0.0152 0.01508 8.80000 2.6961441040 2.5895853043    2.696  2.747  3.6253  1.574    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -5.91e-10      0.00 6.745e-01 3.100e-01 1.681e-03 2.509e-03 6.035e-03 -1.000 1.557e-02 -2.099 -1.831 -1.140 -1.091 -2.613
0.0152 0.01508 8.80000 2.6964714527 2.5895922184    2.696  2.788  3.6219  1.520    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -7.21e-10      0.00 6.745e-01 3.100e-01 1.679e-03 2.511e-03 6.034e-03 -1.000 1.557e-02 -2.201 -1.915 -1.214 -1.164 -2.704
0.0152 0.01508 8.80000 2.6967747211 2.5895986557    2.696  2.830  3.6185  1.465    7  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1 -8.75e-10      0.00 6.745e-01 3.100e-01 1.677e-03 2.513e-03 6.034e-03 -1.000 1.557e-02 -2.304 -1.997 -1.283 -1.234 -2.795
0.0152 0.01508 8.80000 2.6970555782 2.5896048546    2.696  2.871  3.6151  1.411    7  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-09      0.00 6.745e-01 3.100e-01 1.675e-03 2.516e-03 6.034e-03 -1.000 1.554e-02 -2.407 -2.079 -1.350 -1.300 -2.887
0.0152 0.01508 8.80000 2.6973166466 2.5896103382    2.696  2.912  3.6117  1.355    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-09      0.00 6.745e-01 3.100e-01 1.672e-03 2.520e-03 6.034e-03 -1.000 1.554e-02 -2.510 -2.160 -1.415 -1.365 -2.978
0.0152 0.01508 8.80000 2.6975603104 2.5896155834    2.696  2.953  3.6081  1.300    7  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-09      0.00 6.745e-01 3.100e-01 1.670e-03 2.522e-03 6.034e-03 -1.000 1.554e-02 -2.613 -2.240 -1.478 -1.428 -3.069
0.0152 0.01508 8.80000 2.6977899075 2.5896203518    2.696  2.995  3.6046  1.244    7  0.000  0.368     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-09      0.00 6.745e-01 3.100e-01 1.668e-03 2.524e-03 6.034e-03 -1.000 1.554e-02 -2.717 -2.319 -1.540 -1.489 -3.159
0.0152 0.01508 8.80000 2.6980087757 2.5896251202    2.696  3.037  3.6009  1.187    7  0.000  0.368     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-09      0.00 6.745e-01 3.100e-01 1.667e-03 2.526e-03 6.034e-03 -1.000 1.554e-02 -2.822 -2.398 -1.600 -1.550 -3.249
0.0152 0.01508 8.80000 2.6982207298 2.5896296501    2.696  3.079  3.5971  1.130    7  0.000  0.368     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-09      0.00 6.745e-01 3.100e-01 1.666e-03 2.528e-03 6.034e-03 -1.000 1.554e-02 -2.928 -2.474 -1.655 -1.604 -3.339
0.0152 0.01508 8.80000 2.6984312534 2.5896341801    2.696  3.122  3.5932  1.071    7  0.000  0.368     0.00     0.00     0.00     0.00     0.00 -1 -3.38e-09      0.00 6.745e-01 3.100e-01 1.664e-03 2.530e-03 6.034e-03 -1.000 1.554e-02 -3.036 -2.551 -1.709 -1.658 -3.429
0.0152 0.01508 8.80000 2.6986470222 2.5896387100    2.695  3.167  3.5891  1.011    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -4.11e-09      0.00 6.745e-01 3.100e-01 1.663e-03 2.532e-03 6.033e-03 -1.000 1.554e-02 -3.146 -2.628 -1.762 -1.711 -3.520
0.0152 0.01508 8.80000 2.6988751888 2.5896437168    2.695  3.212  3.5849  0.948    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -5.04e-09      0.00 6.745e-01 3.100e-01 1.662e-03 2.533e-03 6.033e-03 -1.000 1.554e-02 -3.260 -2.702 -1.805 -1.754 -3.611
0.0152 0.01508 8.80000 2.6990966797 2.5896482468    2.694  3.254  3.5809  0.890    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -6.12e-09      0.00 6.745e-01 3.100e-01 1.662e-03 2.534e-03 6.033e-03 -1.000 1.554e-02 -3.364 -2.768 -1.842 -1.790 -3.694
0.0152 0.01508 8.80000 2.6991868019 2.5896501541    2.694  3.280  3.5783  0.854    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -6.91e-09      0.00 6.745e-01 3.100e-01 1.661e-03 2.534e-03 6.033e-03 -1.000 1.554e-02 -3.430 -2.807 -1.857 -1.806 -3.744
0.0152 0.01508 8.80000 2.6992537975 2.5896515846    2.693  3.304  3.5760  0.821    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -7.64e-09      0.00 6.745e-01 3.100e-01 1.661e-03 2.534e-03 6.033e-03 -1.000 1.554e-02 -3.489 -2.839 -1.867 -1.816 -3.788
0.0152 0.01508 8.80000 2.6993165016 2.5896530151    2.693  3.329  3.5734  0.785    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -8.53e-09      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -3.553 -2.875 -1.878 -1.827 -3.836
0.0152 0.01508 8.80000 2.6993777752 2.5896544456    2.693  3.359  3.5705  0.744    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -9.79e-09      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -3.627 -2.915 -1.890 -1.839 -3.890
0.0152 0.01508 8.80000 2.6994373798 2.5896556377    2.693  3.394  3.5670  0.694    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -3.714 -2.955 -1.885 -1.834 -3.950
0.0152 0.01508 8.80000 2.6995027065 2.5896570683    2.692  3.433  3.5628  0.639    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -3.812 -2.997 -1.872 -1.821 -4.015
0.0152 0.01508 8.80000 2.6995742321 2.5896584988    2.691  3.473  3.5584  0.580    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -3.913 -3.034 -1.845 -1.795 -4.078
0.0152 0.01508 8.80000 2.6996562481 2.5896601677    2.690  3.512  3.5541  0.524    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.011 -3.063 -1.800 -1.750 -4.133
0.0152 0.01508 8.80000 2.6997117996 2.5896613598    2.690  3.534  3.5517  0.493    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.064 -3.078 -1.773 -1.723 -4.163
0.0152 0.01508 8.80000 2.6997177601 2.5896615982    2.690  3.523  3.5528  0.508    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.038 -3.069 -1.785 -1.735 -4.148
0.0152 0.01508 8.80000 2.6997251511 2.5896618366    2.690  3.531  3.5520  0.497    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.057 -3.075 -1.776 -1.726 -4.159
0.0152 0.01508 8.80000 2.6997301579 2.5896618366    2.690  3.543  3.5506  0.479    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.088 -3.084 -1.760 -1.711 -4.176
0.0152 0.01508 8.80000 2.6997358799 2.5896620750    2.689  3.556  3.5491  0.460    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.120 -3.090 -1.737 -1.688 -4.192
0.0152 0.01508 8.80000 2.6997425556 2.5896620750    2.689  3.569  3.5477  0.442    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.152 -3.094 -1.709 -1.660 -4.206
0.0152 0.01508 8.80000 2.6997509003 2.5896623135    2.689  3.582  3.5461  0.422    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.186 -3.098 -1.678 -1.629 -4.221
0.0152 0.01508 8.80000 2.6997630596 2.5896625519    2.689  3.597  3.5444  0.400    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.223 -3.102 -1.644 -1.595 -4.237
0.0152 0.01508 8.80000 2.6997821331 2.5896630287    2.689  3.624  3.5411  0.360    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.291 -3.109 -1.577 -1.529 -4.266
0.0152 0.01508 8.80000 2.6998014450 2.5896632671    2.688  3.551  3.5497  0.468    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.107 -3.087 -1.747 -1.697 -4.186
0.0152 0.01508 8.80000 2.6998016834 2.5896632671    2.688  3.543  3.5507  0.480    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.086 -3.083 -1.761 -1.712 -4.176
0.0152 0.01508 8.80000 2.6998019218 2.5896632671    2.688  3.620  3.5412  0.364    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -3.57e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.281 -3.100 -1.570 -1.522 -4.256
0.0152 0.01508 8.80000 2.6998021603 2.5896632671    2.688  3.626  3.5404  0.355    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.296 -3.100 -1.552 -1.504 -4.262
0.0152 0.01508 8.80000 2.6998023987 2.5896635056    2.688  3.597  3.5442  0.400    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.221 -3.098 -1.636 -1.587 -4.234
0.0152 0.01508 8.80000 2.6998026371 2.5896635056    2.688  3.575  3.5469  0.432    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.49e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.168 -3.095 -1.692 -1.643 -4.213
0.0152 0.01508 8.80000 2.6998028755 2.5896635056    2.688  3.580  3.5463  0.424    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.180 -3.097 -1.681 -1.632 -4.218
0.0152 0.01508 8.80000 2.6998033524 2.5896635056    2.688  3.591  3.5450  0.409    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.66e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.207 -3.098 -1.654 -1.605 -4.229
0.0152 0.01508 8.80000 2.6998035908 2.5896635056    2.688  3.581  3.5462  0.423    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.183 -3.097 -1.679 -1.630 -4.219
0.0152 0.01508 8.80000 2.6998038292 2.5896635056    2.688  3.571  3.5474  0.439    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.156 -3.094 -1.704 -1.655 -4.208
0.0152 0.01508 8.80000 2.6998047829 2.5896635056    2.688  3.564  3.5483  0.449    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.139 -3.092 -1.720 -1.671 -4.201
0.0152 0.01508 8.80000 2.6998059750 2.5896635056    2.688  3.556  3.5492  0.461    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.119 -3.090 -1.738 -1.689 -4.192
0.0152 0.01508 8.80000 2.6998076439 2.5896635056    2.688  3.548  3.5500  0.471    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.100 -3.087 -1.753 -1.703 -4.183
0.0152 0.01508 8.80000 2.6998093128 2.5896635056    2.688  3.542  3.5506  0.479    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.086 -3.082 -1.758 -1.708 -4.174
0.0152 0.01508 8.80000 2.6998112202 2.5896635056    2.688  3.537  3.5511  0.487    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.073 -3.077 -1.763 -1.713 -4.166
0.0152 0.01508 8.80000 2.6998143196 2.5896637440    2.688  3.525  3.5524  0.504    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.043 -3.067 -1.775 -1.725 -4.149
0.0152 0.01508 8.80000 2.6998229027 2.5896637440    2.688  3.531  3.5516  0.495    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.057 -3.070 -1.765 -1.715 -4.155
0.0152 0.01508 8.80000 2.6998279095 2.5896639824    2.688  3.551  3.5495  0.467    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.106 -3.083 -1.737 -1.688 -4.183
0.0152 0.01508 8.80000 2.6998319626 2.5896639824    2.688  3.562  3.5482  0.450    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.52e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.135 -3.087 -1.714 -1.665 -4.196
0.0152 0.01508 8.80000 2.6998374462 2.5896642208    2.688  3.592  3.5448  0.407    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.94e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.209 -3.097 -1.649 -1.600 -4.229
0.0152 0.01508 8.80000 2.6998448372 2.5896642208    2.687  3.635  3.5398  0.343    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -3.64e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.318 -3.109 -1.545 -1.497 -4.275
0.0152 0.01508 8.80000 2.6998536587 2.5896644592    2.687  3.667  3.5360  0.296    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -4.34e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.397 -3.105 -1.445 -1.398 -4.297
0.0152 0.01508 8.80000 2.6998665333 2.5896646976    2.687  3.697  3.5323  0.252    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -5.26e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.472 -3.101 -1.348 -1.301 -4.317
0.0152 0.01508 8.80000 2.6998741627 2.5896649361    2.686  3.698  3.5321  0.249    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.476 -3.099 -1.339 -1.293 -4.317
0.0152 0.01508 8.80000 2.6998744011 2.5896649361    2.686  3.667  3.5356  0.295    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -4.79e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.397 -3.097 -1.426 -1.379 -4.291
0.0152 0.01508 8.80000 2.6998746395 2.5896649361    2.686  3.645  3.5379  0.325    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -4.39e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.343 -3.093 -1.482 -1.434 -4.272
0.0152 0.01508 8.80000 2.6998748779 2.5896649361    2.686  3.680  3.5341  0.276    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -5.11e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.430 -3.098 -1.390 -1.344 -4.302
0.0152 0.01508 8.80000 2.6998751163 2.5896649361    2.686  3.691  3.5329  0.260    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -5.35e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.457 -3.098 -1.360 -1.314 -4.311
0.0152 0.01508 8.80000 2.6998753548 2.5896649361    2.686  3.699  3.5320  0.248    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -5.55e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.477 -3.098 -1.335 -1.290 -4.317
0.0152 0.01508 8.80000 2.6998755932 2.5896649361    2.686  3.684  3.5337  0.270    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -5.09e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.441 -3.099 -1.381 -1.335 -4.307
0.0152 0.01508 8.80000 2.6998758316 2.5896649361    2.686  3.668  3.5355  0.293    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -4.63e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.401 -3.100 -1.428 -1.382 -4.295
0.0152 0.01508 8.80000 2.6998763084 2.5896649361    2.686  3.661  3.5363  0.303    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -4.61e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.383 -3.098 -1.445 -1.399 -4.288
0.0152 0.01508 8.80000 2.6998767853 2.5896649361    2.686  3.687  3.5326  0.263    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -6.48e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.447 -3.082 -1.337 -1.291 -4.297
0.0152 0.01508 8.80000 2.6998808384 2.5896651745    2.686  3.612  3.5420  0.375    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.261 -3.096 -1.585 -1.537 -4.247
0.0152 0.01508 8.80000 2.6998836994 2.5896651745    2.686  3.600  3.5435  0.393    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -3.11e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.231 -3.095 -1.617 -1.569 -4.235
0.0152 0.01508 8.80000 2.6998860836 2.5896651745    2.686  3.599  3.5438  0.395    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.227 -3.095 -1.623 -1.574 -4.234
0.0152 0.01508 8.80000 2.6998889446 2.5896651745    2.686  3.608  3.5427  0.381    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -3.16e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.251 -3.099 -1.603 -1.554 -4.245
