Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 7.60206 2.4229218960 2.5829761028    2.422  1.574  4.0368  4.348    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.738e-01 2.614e-03 7.137e-04 6.483e-03 -1.000 1.474e-02 0.836 0.999 1.194 1.250 1.281 1.320 1.402 1.429 1.447
0.01471 0.00000 7.60206 2.5999999046 2.5874414444    2.600  1.695  4.0574  4.340    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.533 0.719 0.980 1.054 1.091 1.138 1.240 1.274 1.298
0.01471 0.00000 7.60206 2.7999999523 2.5917119980    2.800  1.822  4.0783  4.328    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.215 0.431 0.758 0.847 0.888 0.944 1.066 1.105 1.134
0.01471 0.00000 7.60206 3.0000000000 2.5953342915    3.000  1.940  4.0973  4.316    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.080 0.169 0.554 0.654 0.700 0.762 0.902 0.945 0.979
0.01471 0.00000 7.60206 3.1835815907 2.5982029438    3.183  2.042  4.1134  4.304    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.335 -0.051 0.379 0.489 0.538 0.605 0.759 0.806 0.842
0.01471 0.00000 7.60206 3.2000000477 2.5984411240    3.199  2.051  4.1148  4.303    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.357 -0.070 0.364 0.474 0.524 0.591 0.746 0.794 0.830
0.01471 0.00000 7.60206 3.3493523598 2.6004848480    3.348  2.129  4.1269  4.293    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.553 -0.236 0.230 0.347 0.399 0.471 0.635 0.685 0.724
0.01471 0.00000 7.60206 3.4000000954 2.6011312008    3.398  2.155  4.1309  4.290    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.618 -0.291 0.186 0.305 0.358 0.430 0.598 0.649 0.689
0.01471 0.00000 7.60206 3.5751318932 2.6032049656    3.573  2.242  4.1442  4.278    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.835 -0.473 0.038 0.164 0.220 0.296 0.474 0.528 0.571
0.01471 0.00000 7.60206 3.5999999046 2.6034805775    3.598  2.254  4.1460  4.276    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.865 -0.499 0.017 0.144 0.201 0.278 0.457 0.511 0.554
0.01471 0.00000 7.60206 3.7999999523 2.6055479050    3.798  2.348  4.1601  4.262    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.099 -0.691 -0.142 -0.008 0.052 0.133 0.323 0.380 0.425
0.01471 0.00000 7.60206 4.0000000000 2.6073791981    4.001  2.437  4.1732  4.248    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.323 -0.874 -0.296 -0.155 -0.092 -0.007 0.192 0.252 0.300
0.01471 0.00000 7.60206 4.0072088242 2.6074414253    4.008  2.440  4.1737  4.247    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.331 -0.881 -0.301 -0.160 -0.097 -0.012 0.188 0.248 0.295
0.01471 0.00000 7.60206 4.1999998093 2.6090114117    4.198  2.523  4.1856  4.232    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.538 -1.049 -0.444 -0.296 -0.231 -0.142 0.066 0.129 0.178
0.01471 0.00000 7.60206 4.3767538071 2.6103119850    4.374  2.596  4.1958  4.218    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.720 -1.197 -0.571 -0.418 -0.350 -0.258 -0.043 0.021 0.073
0.01471 0.00000 7.60206 4.4000000954 2.6104743481    4.397  2.606  4.1971  4.216    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.744 -1.217 -0.588 -0.434 -0.366 -0.273 -0.058 0.007 0.059
0.01471 0.00000 7.60206 4.5632400513 2.6115593910    4.560  2.671  4.2059  4.202    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.907 -1.349 -0.703 -0.544 -0.474 -0.379 -0.157 -0.090 -0.037
0.01471 0.00000 7.60206 4.5999999046 2.6117916107    4.598  2.685  4.2078  4.199    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.943 -1.379 -0.729 -0.569 -0.498 -0.403 -0.180 -0.113 -0.059
0.01471 0.00000 7.60206 4.8000001907 2.6129837036    4.798  2.763  4.2178  4.180    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.136 -1.538 -0.868 -0.704 -0.630 -0.532 -0.302 -0.233 -0.178
0.01471 0.00000 7.60206 4.8631443977 2.6133368015    4.862  2.786  4.2208  4.173    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.196 -1.587 -0.912 -0.745 -0.671 -0.572 -0.340 -0.271 -0.215
0.01471 0.00000 7.60206 5.0000000000 2.6140668392    4.999  2.838  4.2271  4.159    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.325 -1.694 -1.007 -0.837 -0.761 -0.660 -0.424 -0.353 -0.296
0.01471 0.00000 7.60206 5.1219630241 2.6146795750    5.122  2.883  4.2325  4.147    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.437 -1.787 -1.090 -0.917 -0.840 -0.737 -0.497 -0.425 -0.367
0.01471 0.00000 7.60206 5.1999998093 2.6150546074    5.200  2.911  4.2358  4.138    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.508 -1.847 -1.143 -0.969 -0.891 -0.787 -0.545 -0.472 -0.414
0.01471 0.00000 7.60206 5.3708562851 2.6158316135    5.371  2.972  4.2427  4.118    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.661 -1.976 -1.259 -1.081 -1.001 -0.895 -0.649 -0.575 -0.515
0.01471 0.00000 7.60206 5.3999996185 2.6159586906    5.401  2.983  4.2438  4.115    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.687 -1.998 -1.279 -1.100 -1.021 -0.914 -0.667 -0.593 -0.533
0.01471 0.00000 7.60206 5.5999994278 2.6167888641    5.601  3.053  4.2510  4.089    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.863 -2.149 -1.416 -1.234 -1.152 -1.043 -0.792 -0.716 -0.655
0.01471 0.00000 7.60206 5.6505990028 2.6169881821    5.651  3.071  4.2527  4.082    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.907 -2.187 -1.451 -1.268 -1.186 -1.076 -0.824 -0.748 -0.686
0.01471 0.00000 7.60206 5.8000001907 2.6175537109    5.801  3.123  4.2573  4.060    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.037 -2.302 -1.558 -1.371 -1.288 -1.177 -0.922 -0.845 -0.782
0.01471 0.00000 7.60206 5.9725980759 2.6181664467    5.973  3.183  4.2621  4.032    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.187 -2.436 -1.682 -1.493 -1.408 -1.296 -1.037 -0.959 -0.896
0.01471 0.00000 7.60206 6.0000000000 2.6182601452    6.000  3.192  4.2628  4.027    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.211 -2.457 -1.702 -1.512 -1.428 -1.315 -1.056 -0.978 -0.914
0.01471 0.00000 7.60206 6.1428680420 2.6187324524    6.143  3.241  4.2662  4.002    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.333 -2.569 -1.807 -1.615 -1.530 -1.416 -1.155 -1.076 -1.012
0.01471 0.00000 7.60206 6.1999998093 2.6189143658    6.200  3.261  4.2674  3.991    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.381 -2.614 -1.849 -1.657 -1.572 -1.458 -1.196 -1.117 -1.052
0.01471 0.00000 7.60206 6.2652134895 2.6191172600    6.265  3.283  4.2687  3.979    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.437 -2.665 -1.898 -1.705 -1.619 -1.505 -1.242 -1.162 -1.098
0.01471 0.00000 7.60206 6.4000000954 2.6195218563    6.399  3.329  4.2706  3.949    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.553 -2.777 -2.005 -1.810 -1.724 -1.609 -1.345 -1.265 -1.200
0.01471 0.00000 7.60206 6.4549050331 2.6196808815    6.453  3.348  4.2713  3.937    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.599 -2.822 -2.048 -1.853 -1.767 -1.652 -1.387 -1.307 -1.242
0.01471 0.00000 7.60206 6.6004185677 2.6200881004    6.598  3.397  4.2723  3.901    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.724 -2.945 -2.168 -1.972 -1.886 -1.770 -1.505 -1.425 -1.359
0.01471 0.00000 7.60206 6.7444458008 2.6204714775    6.741  3.447  4.2725  3.862    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.848 -3.072 -2.292 -2.096 -2.009 -1.894 -1.628 -1.548 -1.482
0.01471 0.00000 7.60206 6.8750710487 2.6208031178    6.871  3.493  4.2714  3.820    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.963 -3.194 -2.414 -2.218 -2.132 -2.017 -1.752 -1.672 -1.606
0.01471 0.00000 7.60206 6.9841613770 2.6210691929    6.980  3.532  4.2694  3.779    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.061 -3.303 -2.525 -2.330 -2.244 -2.130 -1.865 -1.786 -1.721
0.01471 0.00000 7.60206 7.0000000000 2.6211071014    6.996  3.538  4.2689  3.772    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.075 -3.320 -2.542 -2.347 -2.261 -2.147 -1.883 -1.804 -1.738
0.01471 0.00000 7.60206 7.1214175224 2.6213908195    7.118  3.581  4.2656  3.724    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.182 -3.442 -2.668 -2.474 -2.389 -2.276 -2.014 -1.936 -1.871
0.01471 0.00000 7.60206 7.2434430122 2.6216647625    7.241  3.625  4.2602  3.666    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.292 -3.576 -2.809 -2.616 -2.533 -2.422 -2.163 -2.086 -2.022
0.01471 0.00000 7.60206 7.3429183960 2.6218805313    7.341  3.662  4.2540  3.610    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.384 -3.695 -2.936 -2.745 -2.665 -2.556 -2.300 -2.224 -2.161
0.01471 0.00000 7.60206 7.4381108284 2.6220808029    7.436  3.697  4.2469  3.552    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.474 -3.815 -3.065 -2.877 -2.799 -2.692 -2.441 -2.367 -2.305
0.01471 0.00000 7.60206 7.5199437141 2.6222481728    7.519  3.730  4.2394  3.494    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.555 -3.927 -3.189 -3.003 -2.927 -2.823 -2.576 -2.503 -2.443
0.01471 0.00000 7.60206 7.6005783081 2.6224091053    7.600  3.765  4.2325  3.436    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.642 -4.044 -3.314 -3.132 -3.057 -2.956 -2.713 -2.642 -2.582
0.01471 0.00000 7.60206 7.6294803619 2.6224658489    7.629  3.778  4.2313  3.419    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.676 -4.084 -3.355 -3.173 -3.099 -2.998 -2.756 -2.685 -2.626
0.01471 0.00000 7.60206 7.6562080383 2.6225180626    7.656  3.796  4.2376  3.429    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.719 -4.104 -3.364 -3.180 -3.104 -3.001 -2.755 -2.683 -2.622
0.01471 0.00000 7.60206 7.6743683815 2.6225531101    7.674  3.812  4.2481  3.455    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.761 -4.107 -3.349 -3.160 -3.081 -2.975 -2.722 -2.648 -2.585
0.01471 0.00000 7.60206 7.6803755760 2.6225645542    7.680  3.825  4.2587  3.485    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.793 -4.098 -3.324 -3.130 -3.049 -2.938 -2.679 -2.602 -2.538
0.01471 0.00000 7.60206 7.6831688881 2.6225700378    7.683  3.839  4.2692  3.513    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.828 -4.093 -3.302 -3.104 -3.019 -2.906 -2.640 -2.561 -2.495
0.01471 0.00000 7.60206 7.6845521927 2.6225726604    7.684  3.854  4.2783  3.535    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.865 -4.095 -3.289 -3.087 -3.001 -2.884 -2.612 -2.531 -2.463
0.01471 0.00000 7.60206 7.6854500771 2.6225743294    7.685  3.870  4.2869  3.553    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.905 -4.104 -3.283 -3.078 -2.989 -2.870 -2.593 -2.510 -2.441
0.01471 0.00000 7.60206 7.6855583191 2.6225745678    7.685  3.872  4.2878  3.555    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.909 -4.104 -3.282 -3.077 -2.988 -2.868 -2.591 -2.507 -2.438
0.01471 0.00000 7.60206 7.6859478951 2.6225752831    7.685  3.850  4.2809  3.549    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.856 -4.076 -3.266 -3.063 -2.975 -2.858 -2.585 -2.503 -2.435
0.01471 0.00000 7.60206 7.6862530708 2.6225759983    7.686  3.833  4.2728  3.534    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.811 -4.061 -3.265 -3.066 -2.980 -2.865 -2.597 -2.518 -2.451
0.01471 0.00000 7.60206 7.6865096092 2.6225764751    7.686  3.820  4.2631  3.508    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.781 -4.068 -3.287 -3.092 -3.009 -2.897 -2.635 -2.557 -2.492
0.01471 0.00000 7.60206 7.6868047714 2.6225769520    7.686  3.815  4.2508  3.464    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.769 -4.103 -3.342 -3.151 -3.072 -2.965 -2.710 -2.635 -2.572
0.01471 0.00000 7.60206 7.6870827675 2.6225774288    7.687  3.820  4.2387  3.410    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.780 -4.163 -3.420 -3.235 -3.159 -3.056 -2.809 -2.736 -2.676
0.01471 0.00000 7.60206 7.6873555183 2.6225781441    7.687  3.828  4.2267  3.354    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.801 -4.231 -3.506 -3.326 -3.254 -3.154 -2.915 -2.845 -2.787
0.01471 0.00000 7.60206 7.6876258850 2.6225786209    7.687  3.837  4.2148  3.298    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.823 -4.300 -3.593 -3.418 -3.349 -3.254 -3.023 -2.956 -2.899
0.01471 0.00000 7.60206 7.6878933907 2.6225790977    7.687  3.845  4.2030  3.243    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.843 -4.365 -3.677 -3.508 -3.442 -3.351 -3.127 -3.063 -3.008
0.01471 0.00000 7.60206 7.6881575584 2.6225795746    7.688  3.851  4.1911  3.189    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.858 -4.425 -3.757 -3.593 -3.531 -3.445 -3.228 -3.167 -3.114
0.01471 0.00000 7.60206 7.6884169579 2.6225800514    7.688  3.856  4.1791  3.136    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.870 -4.481 -3.834 -3.675 -3.616 -3.534 -3.326 -3.267 -3.216
0.01471 0.00000 7.60206 7.6886692047 2.6225805283    7.688  3.860  4.1672  3.085    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.879 -4.532 -3.906 -3.752 -3.698 -3.620 -3.420 -3.364 -3.315
0.01471 0.00000 7.60206 7.6889147758 2.6225810051    7.688  3.862  4.1553  3.035    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.885 -4.580 -3.976 -3.827 -3.776 -3.702 -3.511 -3.458 -3.411
0.01471 0.00000 7.60206 7.6891522408 2.6225814819    7.689  3.863  4.1434  2.986    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.889 -4.624 -4.043 -3.899 -3.852 -3.782 -3.599 -3.550 -3.504
0.01471 0.00000 7.60206 7.6894378662 2.6225819588    7.689  3.864  4.1284  2.925    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.891 -4.674 -4.121 -3.986 -3.943 -3.879 -3.707 -3.661 -3.619
0.01471 0.00000 7.60206 7.6896567345 2.6225824356    7.689  3.864  4.1165  2.878    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.890 -4.711 -4.182 -4.052 -4.013 -3.954 -3.791 -3.749 -3.708
0.01471 0.00000 7.60206 7.6898655891 2.6225829124    7.689  3.864  4.1046  2.831    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.889 -4.744 -4.240 -4.117 -4.081 -4.027 -3.873 -3.834 -3.795
0.01471 0.00000 7.60206 7.6900663376 2.6225831509    7.690  3.862  4.0926  2.784    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.886 -4.773 -4.297 -4.179 -4.147 -4.097 -3.953 -3.917 -3.880
0.01471 0.00000 7.60206 7.6902580261 2.6225836277    7.690  3.861  4.0807  2.738    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.882 -4.798 -4.350 -4.239 -4.210 -4.165 -4.031 -3.999 -3.964
0.01471 0.00000 7.60206 7.6904416084 2.6225841045    7.690  3.859  4.0687  2.692    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.876 -4.819 -4.402 -4.296 -4.271 -4.231 -4.108 -4.078 -4.046
0.01471 0.00000 7.60206 7.6906170845 2.6225843430    7.690  3.856  4.0567  2.647    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.870 -4.836 -4.452 -4.352 -4.330 -4.295 -4.182 -4.157 -4.126
0.01471 0.00000 7.60206 7.6907839775 2.6225845814    7.690  3.853  4.0448  2.602    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.863 -4.848 -4.499 -4.405 -4.386 -4.356 -4.255 -4.233 -4.205
0.01471 0.00000 7.60206 7.6909432411 2.6225850582    7.690  3.850  4.0328  2.557    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.854 -4.857 -4.544 -4.455 -4.440 -4.415 -4.326 -4.308 -4.282
0.01471 0.00000 7.60206 7.6910939217 2.6225852966    7.691  3.846  4.0209  2.513    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.846 -4.861 -4.586 -4.504 -4.491 -4.471 -4.396 -4.382 -4.358
