Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 7.04139 16.0000000000 2.6295573711   15.865  4.745  4.3860  3.389    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.093 -6.064 -5.054 -4.804 -4.700 -4.571 -4.235 -4.142 -4.048
0.01471 0.00000 7.04139 16.0577659607 2.6295778751   15.918  4.752  4.3837  3.374    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.111 -6.095 -5.087 -4.838 -4.734 -4.605 -4.272 -4.179 -4.085
0.01471 0.00000 7.04139 16.2330703735 2.6296391487   16.081  4.775  4.3755  3.323    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.168 -6.191 -5.192 -4.945 -4.842 -4.715 -4.386 -4.295 -4.202
0.01471 0.00000 7.04139 16.4628887177 2.6297168732   16.288  4.806  4.3662  3.261    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.245 -6.280 -5.292 -5.056 -4.954 -4.823 -4.493 -4.399 -4.309
0.01471 0.00000 7.04139 16.7080326080 2.6297972202   16.499  4.845  4.3731  3.255    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.342 -6.362 -5.365 -5.125 -5.022 -4.891 -4.560 -4.466 -4.376
0.01471 0.00000 7.04139 16.7342376709 2.6298055649   16.522  4.854  4.3833  3.287    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.366 -6.347 -5.339 -5.096 -4.992 -4.860 -4.524 -4.429 -4.337
0.01471 0.00000 7.04139 16.7445926666 2.6298089027   16.531  4.865  4.3939  3.319    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.392 -6.318 -5.299 -5.055 -4.949 -4.812 -4.470 -4.372 -4.279
0.01471 0.00000 7.04139 16.7498435974 2.6298105717   16.537  4.880  4.4053  3.350    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.429 -6.346 -5.317 -5.066 -4.959 -4.825 -4.474 -4.378 -4.283
0.01471 0.00000 7.04139 16.7522315979 2.6298115253   16.539  4.896  4.4153  3.374    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -4e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.469 -6.341 -5.306 -5.048 -4.936 -4.796 -4.435 -4.337 -4.239
0.01471 0.00000 7.04139 16.7523155212 2.6298115253   16.539  4.896  4.4157  3.375    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.04e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.471 -6.341 -5.305 -5.048 -4.935 -4.795 -4.434 -4.335 -4.238
0.01471 0.00000 7.04139 16.7552013397 2.6298124790   16.542  4.886  4.4124  3.372    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.445 -6.328 -5.295 -5.039 -4.928 -4.790 -4.432 -4.335 -4.238
0.01471 0.00000 7.04139 16.7567501068 2.6298129559   16.543  4.879  4.4053  3.351    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.426 -6.343 -5.314 -5.063 -4.956 -4.822 -4.471 -4.375 -4.280
0.01471 0.00000 7.04139 16.7578048706 2.6298131943   16.544  4.876  4.3950  3.313    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.9e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.420 -6.339 -5.318 -5.074 -4.968 -4.830 -4.488 -4.388 -4.295
0.01471 0.00000 7.04139 16.7586116791 2.6298134327   16.545  4.876  4.3852  3.273    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.420 -6.389 -5.378 -5.136 -5.032 -4.898 -4.561 -4.465 -4.373
0.01471 0.00000 7.04139 16.7594547272 2.6298136711   16.545  4.877  4.3735  3.226    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.63e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.422 -6.426 -5.427 -5.191 -5.087 -4.954 -4.622 -4.525 -4.436
0.01471 0.00000 7.04139 16.7601547241 2.6298139095   16.546  4.879  4.3629  3.182    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.73e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.427 -6.423 -5.436 -5.209 -5.107 -4.969 -4.642 -4.542 -4.457
0.01471 0.00000 7.04139 16.7607269287 2.6298141479   16.546  4.880  4.3537  3.143    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.430 -6.578 -5.595 -5.363 -5.264 -5.140 -4.807 -4.721 -4.629
0.01471 0.00000 7.04139 16.7613067627 2.6298143864   16.547  4.882  4.3437  3.102    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.434 -6.626 -5.657 -5.427 -5.329 -5.208 -4.881 -4.797 -4.707
0.01471 0.00000 7.04139 16.7618961334 2.6298146248   16.547  4.883  4.3330  3.058    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.73e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.438 -6.674 -5.718 -5.488 -5.391 -5.275 -4.954 -4.875 -4.786
0.01471 0.00000 7.04139 16.7624893188 2.6298146248   16.547  4.885  4.3218  3.011    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.442 -6.723 -5.782 -5.553 -5.456 -5.343 -5.029 -4.955 -4.870
0.01471 0.00000 7.04139 16.7629394531 2.6298148632   16.548  4.886  4.3128  2.974    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.444 -6.765 -5.835 -5.607 -5.512 -5.402 -5.094 -5.024 -4.945
0.01471 0.00000 7.04139 16.7633914948 2.6298151016   16.548  4.887  4.3035  2.936    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.99e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.446 -6.808 -5.890 -5.665 -5.572 -5.466 -5.164 -5.098 -5.024
0.01471 0.00000 7.04139 16.7638511658 2.6298151016   16.548  4.887  4.2936  2.896    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.448 -6.699 -5.815 -5.611 -5.525 -5.405 -5.117 -5.032 -4.959
0.01471 0.00000 7.04139 16.7643127441 2.6298153400   16.549  4.888  4.2833  2.854    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.450 -6.746 -5.869 -5.671 -5.589 -5.474 -5.192 -5.110 -5.039
0.01471 0.00000 7.04139 16.7647781372 2.6298153400   16.549  4.888  4.2724  2.810    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.451 -6.793 -5.926 -5.734 -5.656 -5.546 -5.270 -5.190 -5.121
0.01471 0.00000 7.04139 16.7652473450 2.6298155785   16.549  4.888  4.2610  2.764    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.62e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.451 -6.836 -5.985 -5.799 -5.724 -5.617 -5.349 -5.272 -5.205
0.01471 0.00000 7.04139 16.7657203674 2.6298158169   16.549  4.888  4.2490  2.716    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.52e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.451 -6.880 -6.048 -5.866 -5.795 -5.692 -5.431 -5.358 -5.293
0.01471 0.00000 7.04139 16.7661991119 2.6298158169   16.550  4.888  4.2362  2.666    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.450 -6.925 -6.113 -5.937 -5.869 -5.771 -5.518 -5.448 -5.386
0.01471 0.00000 7.04139 16.7665195465 2.6298160553   16.550  4.888  4.2273  2.630    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.450 -6.956 -6.159 -5.986 -5.921 -5.826 -5.579 -5.511 -5.451
0.01471 0.00000 7.04139 16.7668418884 2.6298160553   16.550  4.887  4.2181  2.594    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.27e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.448 -6.987 -6.205 -6.037 -5.975 -5.883 -5.642 -5.577 -5.518
0.01471 0.00000 7.04139 16.7671661377 2.6298162937   16.550  4.887  4.2085  2.556    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.16e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.447 -7.019 -6.254 -6.089 -6.030 -5.942 -5.708 -5.645 -5.588
0.01471 0.00000 7.04139 16.7674942017 2.6298162937   16.550  4.886  4.1984  2.516    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.09e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.445 -7.052 -6.304 -6.144 -6.088 -6.004 -5.777 -5.716 -5.661
0.01471 0.00000 7.04139 16.7678203583 2.6298162937   16.551  4.885  4.1879  2.475    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -3e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.443 -7.083 -6.356 -6.200 -6.147 -6.068 -5.847 -5.790 -5.736
0.01471 0.00000 7.04139 16.7681522369 2.6298165321   16.551  4.884  4.1768  2.432    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.440 -7.115 -6.411 -6.260 -6.210 -6.134 -5.921 -5.867 -5.815
0.01471 0.00000 7.04139 16.7684841156 2.6298165321   16.551  4.882  4.1651  2.387    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.436 -7.149 -6.465 -6.320 -6.275 -6.204 -6.000 -5.948 -5.898
0.01471 0.00000 7.04139 16.7688217163 2.6298167706   16.551  4.881  4.1528  2.339    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.432 -7.190 -6.518 -6.383 -6.343 -6.278 -6.082 -6.035 -5.988
0.01471 0.00000 7.04139 16.7691650391 2.6298167706   16.552  4.879  4.1395  2.288    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.427 -7.227 -6.579 -6.451 -6.416 -6.357 -6.171 -6.127 -6.082
0.01471 0.00000 7.04139 16.7695159912 2.6298170090   16.552  4.877  4.1252  2.233    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.67e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.422 -7.255 -6.653 -6.529 -6.495 -6.440 -6.265 -6.224 -6.182
0.01471 0.00000 7.04139 16.7698802948 2.6298170090   16.552  4.874  4.1094  2.172    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.415 -7.284 -6.736 -6.614 -6.582 -6.530 -6.369 -6.330 -6.291
0.01471 0.00000 7.04139 16.7700691223 2.6298170090   16.552  4.873  4.1008  2.139    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.412 -7.302 -6.776 -6.657 -6.628 -6.579 -6.425 -6.389 -6.350
0.01471 0.00000 7.04139 16.7704524994 2.6298172474   16.552  4.869  4.0822  2.068    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.24e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.403 -7.336 -6.860 -6.750 -6.725 -6.683 -6.545 -6.513 -6.478
0.01471 0.00000 7.04139 16.7708587646 2.6298174858   16.552  4.865  4.0609  1.987    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.78e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.393 -7.404 -6.918 -6.835 -6.829 -6.804 -6.680 -6.660 -6.629
0.01471 0.00000 7.04139 16.7710742950 2.6298174858   16.552  4.863  4.0490  1.942    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.388 -7.417 -6.969 -6.891 -6.888 -6.868 -6.755 -6.737 -6.709
0.01471 0.00000 7.04139 16.7713031769 2.6298174858   16.552  4.860  4.0353  1.890    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.381 -7.427 -7.026 -6.954 -6.953 -6.938 -6.839 -6.825 -6.799
0.01471 0.00000 7.04139 16.7715492249 2.6298174858   16.552  4.857  4.0202  1.832    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.373 -7.432 -7.086 -7.021 -7.023 -7.013 -6.931 -6.921 -6.898
0.01471 0.00000 7.04139 16.7718238831 2.6298177242   16.552  4.853  4.0018  1.763    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.363 -7.430 -7.156 -7.098 -7.103 -7.101 -7.039 -7.036 -7.016
0.01471 0.00000 7.04139 16.7721328735 2.6298177242   16.552  4.848  3.9797  1.679    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.351 -7.417 -7.234 -7.186 -7.194 -7.200 -7.168 -7.173 -7.158
0.01471 0.00000 7.04139 16.7724761963 2.6298179626   16.551  4.842  3.9526  1.577    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.335 -7.406 -7.278 -7.267 -7.294 -7.323 -7.322 -7.341 -7.333
0.01471 0.00000 7.04139 16.7728633881 2.6298179626   16.551  4.833  3.9186  1.450    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.312 -7.333 -7.348 -7.363 -7.402 -7.451 -7.507 -7.544 -7.547
0.01471 0.00000 7.04139 16.7732925415 2.6298182011   16.551  4.818  3.8758  1.294    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.276 -7.127 -7.305 -7.399 -7.485 -7.582 -7.724 -7.800 -7.818
0.01471 0.00000 7.04139 16.7737731934 2.6298182011   16.551  4.791  3.8210  1.102    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.207 -6.706 -7.003 -7.319 -7.523 -7.715 -7.978 -8.137 -8.170
0.01471 0.00000 7.04139 16.7742996216 2.6298184395   16.551  4.739  3.7619  0.917    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.36e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.079 -5.904 -6.385 -7.081 -7.459 -7.777 -8.189 -8.474 -8.528
0.01471 0.00000 7.04139 16.7748146057 2.6298186779   16.551  4.705  3.7116  0.750    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -6.21e-07      0.00 7.107e-01 2.745e-01 2.643e-03 7.246e-04 6.496e-03 -1.000 1.476e-02 -6.993 -4.936 -5.794 -6.812 -7.337 -7.756 -8.324 -8.742 -8.807
0.01471 0.00000 7.04139 16.7750511169 2.6298186779   16.551  4.705  3.6941  0.680    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -5.62e-07      0.00 7.091e-01 2.761e-01 2.582e-03 8.315e-04 6.449e-03 -1.000 1.477e-02 -6.992 -4.590 -5.611 -6.728 -7.300 -7.752 -8.385 -8.853 -8.924
0.01471 0.00000 7.04139 16.7751827240 2.6298186779   16.551  4.713  3.6841  0.632    1  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1 -5.64e-07      0.00 7.057e-01 2.796e-01 2.499e-03 1.015e-03 6.351e-03 -1.000 1.477e-02 -7.012 -4.399 -5.524 -6.697 -7.295 -7.765 -8.439 -8.932 -9.011
0.01471 0.00000 7.04139 16.7753314972 2.6298189163   16.551  4.738  3.6723  0.560    1  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -6.04e-07      0.00 7.041e-01 2.811e-01 2.451e-03 1.108e-03 6.304e-03 -1.000 1.477e-02 -7.076 -4.205 -5.449 -6.704 -7.331 -7.817 -8.542 -9.053 -9.149
0.01471 0.00000 7.04139 16.7754974365 2.6298189163   16.551  4.765  3.6597  0.483    1  0.000  0.510     0.00     0.00     0.00     0.00     0.00 -1  -6.2e-07      0.00 7.037e-01 2.815e-01 2.407e-03 1.163e-03 6.291e-03 -1.000 1.478e-02 -7.142 -3.931 -5.341 -6.697 -7.360 -7.868 -8.649 -9.174 -9.292
0.01471 0.00000 7.04139 16.7756824493 2.6298189163   16.551  4.789  3.6463  0.405    1  0.000  0.500     0.00     0.00     0.00     0.00     0.00 -1 -6.18e-07      0.00 7.035e-01 2.817e-01 2.363e-03 1.213e-03 6.283e-03 -1.000 1.480e-02 -7.203 -3.566 -5.204 -6.652 -7.360 -7.903 -8.746 -9.300 -9.438
0.01471 0.00000 7.04139 16.7758884430 2.6298189163   16.551  4.833  3.6312  0.301    1  0.000  0.477     0.00     0.00     0.00     0.00     0.00 -1 -7.04e-07      0.00 6.955e-01 2.897e-01 2.198e-03 1.571e-03 6.093e-03 -1.000 1.479e-02 -7.313 -3.165 -5.076 -6.625 -7.389 -7.979 -8.892 -9.485 -9.644
0.01471 0.00000 7.04139 16.7761211395 2.6298191547   16.551  4.879  3.6159  0.193    1  0.000  0.461     0.00     0.00     0.00     0.00     0.00 -1  -8.9e-07      0.00 6.854e-01 2.999e-01 2.054e-03 1.946e-03 5.859e-03 -1.000 1.477e-02 -7.427 -2.769 -4.933 -6.578 -7.406 -8.055 -9.039 -9.675 -9.856
0.01471 0.00000 7.04139 16.7763805389 2.6298191547   16.551  4.891  3.6023  0.127    1  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -9.86e-07      0.00 6.833e-01 3.019e-01 2.033e-03 2.011e-03 5.813e-03 -1.000 1.480e-02 -7.458 -2.398 -4.729 -6.446 -7.333 -8.045 -9.094 -9.771 -9.972
0.01471 0.00000 7.04139 16.7766609192 2.6298191547   16.551  4.883  3.5909  0.089    1  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -9.25e-07      0.00 6.831e-01 3.021e-01 2.031e-03 2.018e-03 5.808e-03 -1.000 1.481e-02 -7.438 -2.092 -4.505 -6.269 -7.209 -7.988 -9.094 -9.808 -10.025
0.01471 0.00000 7.04139 16.7772560120 2.6298193932   16.551  4.857  3.5762  0.056    1  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -7.92e-07      0.00 6.831e-01 3.021e-01 2.031e-03 2.019e-03 5.807e-03 -1.000 1.481e-02 -7.373 -1.741 -4.157 -5.951 -6.964 -7.870 -9.055 -9.817 -10.053
0.01471 0.00000 7.04139 16.7775745392 2.6298196316   16.551  4.855  3.5729  0.045    1  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -7.53e-07      0.00 6.830e-01 3.022e-01 2.030e-03 2.020e-03 5.807e-03 -1.000 1.481e-02 -7.368 -1.675 -4.079 -5.876 -6.908 -7.851 -9.057 -9.829 -10.069
0.01471 0.00000 7.04139 16.7779121399 2.6298196316   16.551  4.859  3.5694  0.027    1  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -7.27e-07      0.00 6.830e-01 3.022e-01 1.997e-03 2.050e-03 5.806e-03 -1.000 1.482e-02 -7.377 -1.617 -4.010 -5.810 -6.863 -7.846 -9.074 -9.856 -10.102
0.01471 0.00000 7.04139 16.7781867981 2.6298196316   16.552  4.879  3.5662 -0.005    1  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -7.49e-07      0.00 6.794e-01 3.058e-01 1.922e-03 2.215e-03 5.713e-03 -1.000 1.483e-02 -7.427 -1.596 -3.974 -5.774 -6.851 -7.881 -9.132 -9.922 -10.172
0.01471 0.00000 7.04139 16.7783775330 2.6298198700   16.552  4.891  3.5641 -0.026    1  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -7.87e-07      0.00 6.778e-01 3.073e-01 1.887e-03 2.288e-03 5.673e-03 -1.000 1.482e-02 -7.457 -1.581 -3.947 -5.747 -6.841 -7.901 -9.168 -9.963 -10.217
0.01471 0.00000 7.04139 16.7787380219 2.6298198700   16.552  4.914  3.5605 -0.064    1  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1 -8.58e-07      0.00 6.756e-01 3.096e-01 1.807e-03 2.421e-03 5.619e-03 -1.000 1.482e-02 -7.516 -1.560 -3.905 -5.707 -6.829 -7.942 -9.236 -10.040 -10.299
0.01471 0.00000 7.04139 16.7961235046 2.6298253536   16.549  4.962  3.5560 -0.129    1  0.000  0.403     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-06      0.00 6.588e-01 3.264e-01 1.590e-03 3.000e-03 5.255e-03 -1.000 1.481e-02 -7.634 -1.568 -3.876 -5.673 -6.842 -8.033 -9.369 -10.180 -10.448
0.01471 0.00000 7.04139 16.8228931427 2.6298339367   16.548  4.926  3.5605 -0.076    1  0.000  0.403     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-06      0.00 6.581e-01 3.270e-01 1.584e-03 3.019e-03 5.242e-03 -1.000 1.481e-02 -7.546 -1.580 -3.931 -5.736 -6.859 -7.972 -9.266 -10.069 -10.329
0.01471 0.00000 7.04139 16.8661403656 2.6298475266   16.555  4.879  3.5670 -0.002    1  0.000  0.403     0.00     0.00     0.00     0.00     0.00 -1 -8.46e-07      0.00 6.580e-01 3.272e-01 1.584e-03 3.021e-03 5.239e-03 -1.000 1.481e-02 -7.428 -1.611 -3.996 -5.797 -6.868 -7.886 -9.131 -9.919 -10.168
0.01471 0.00000 7.04139 16.9775390625 2.6298825741   16.589  4.850  3.5766  0.066    1  0.000  0.403     0.00     0.00     0.00     0.00     0.00 -1 -7.32e-07      0.00 6.575e-01 3.277e-01 1.584e-03 3.026e-03 5.233e-03 -1.000 1.481e-02 -7.355 -1.736 -4.148 -5.940 -6.951 -7.853 -9.036 -9.798 -10.033
0.01471 0.00000 7.04139 17.0222778320 2.6298964024   16.602  4.887  3.5838  0.058    1  0.000  0.404     0.00     0.00     0.00     0.00     0.00 -1 -8.71e-07      0.00 6.573e-01 3.279e-01 1.583e-03 3.029e-03 5.231e-03 -1.000 1.482e-02 -7.448 -1.943 -4.377 -6.163 -7.138 -7.973 -9.116 -9.853 -10.080
0.01471 0.00000 7.04139 17.0294704437 2.6298985481   16.603  4.936  3.6411  0.239    1  0.000  0.404     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-06      0.00 6.572e-01 3.280e-01 1.583e-03 3.029e-03 5.231e-03 -1.000 1.482e-02 -7.570 -3.658 -5.459 -6.969 -7.703 -8.264 -9.134 -9.695 -9.842
0.01471 0.00000 7.04139 17.0329647064 2.6298995018   16.600  4.938  3.7495  0.670    1  0.000  0.404     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-06      0.00 6.572e-01 3.280e-01 1.583e-03 3.029e-03 5.230e-03 -1.000 1.482e-02 -7.575 -6.193 -6.768 -7.546 -7.959 -8.301 -8.744 -9.051 -9.111
