Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPbrmag  G_BPftmag  G_RPmag
0.0152 0.01508 6.60000 24.0000000000 2.6313521862   23.642  4.999  4.5445  3.942    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.727 -4.544 -4.717 -4.774 -4.230
0.0152 0.01508 6.60000 25.0117340088 2.6314873695   24.561  5.049  4.5469  3.919    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.852 -4.655 -4.827 -4.884 -4.342
0.0152 0.01508 6.60000 26.3268432617 2.6316452026   25.742  5.110  4.5491  3.887    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.006 -4.801 -4.972 -5.029 -4.490
0.0152 0.01508 6.60000 28.0000000000 2.6318216324   27.221  5.186  4.5502  3.840    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.194 -4.996 -5.166 -5.222 -4.687
0.0152 0.01508 6.60000 28.0804061890 2.6318295002   27.291  5.189  4.5502  3.838    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.82e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.202 -5.005 -5.174 -5.231 -4.697
0.0152 0.01508 6.60000 29.8156833649 2.6319875717   28.774  5.259  4.5488  3.785    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.378 -5.205 -5.373 -5.429 -4.901
0.0152 0.01508 6.60000 30.0000000000 2.6320033073   28.933  5.266  4.5486  3.779    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.86e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.396 -5.226 -5.394 -5.451 -4.923
0.0152 0.01508 6.60000 30.7612991333 2.6320652962   29.570  5.294  4.5473  3.756    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.29e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.466 -5.311 -5.478 -5.534 -5.009
0.0152 0.01508 6.60000 32.5093154907 2.6321949959   31.005  5.356  4.5425  3.696    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.36e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.620 -5.511 -5.676 -5.731 -5.213
0.0152 0.01508 6.60000 34.4645233154 2.6323225498   32.569  5.422  4.5340  3.617    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.7e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.784 -5.743 -5.907 -5.962 -5.451
0.0152 0.01508 6.60000 35.0000000000 2.6323544979   32.991  5.439  4.5310  3.593    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.08e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.828 -5.809 -5.972 -6.027 -5.518
0.0152 0.01508 6.60000 36.4511222839 2.6324360371   34.096  5.482  4.5216  3.527    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.96e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.935 -5.984 -6.145 -6.200 -5.694
0.0152 0.01508 6.60000 37.5979270935 2.6324954033   34.955  5.515  4.5129  3.470    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -8.6e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.017 -6.124 -6.285 -6.339 -5.836
0.0152 0.01508 6.60000 38.7216262817 2.6325495243   35.784  5.546  4.5029  3.409    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.11e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.096 -6.261 -6.422 -6.476 -5.974
0.0152 0.01508 6.60000 39.7577133179 2.6325962543   36.539  5.575  4.4922  3.347    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.44e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.166 -6.390 -6.549 -6.603 -6.105
0.0152 0.01508 6.60000 40.0000000000 2.6326069832   36.718  5.581  4.4894  3.331    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.48e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.183 -6.422 -6.581 -6.635 -6.138
0.0152 0.01508 6.60000 40.7502632141 2.6326386929   37.262  5.600  4.4798  3.280    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.47e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.231 -6.525 -6.682 -6.735 -6.245
0.0152 0.01508 6.60000 41.6383361816 2.6326746941   37.904  5.623  4.4673  3.215    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.35e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.288 -6.672 -6.825 -6.877 -6.402
0.0152 0.01508 6.60000 42.4421310425 2.6327056885   38.483  5.643  4.4549  3.152    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.09e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.338 -6.838 -6.985 -7.036 -6.583
0.0152 0.01508 6.60000 43.2354927063 2.6327350140   39.055  5.662  4.4416  3.086    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.59e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.386 -7.001 -7.143 -7.193 -6.756
0.0152 0.01508 6.60000 44.0178375244 2.6327626705   39.620  5.681  4.4273  3.016    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.02e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.433 -7.149 -7.289 -7.338 -6.911
0.0152 0.01508 6.60000 44.7211494446 2.6327865124   40.127  5.698  4.4133  2.949    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.32e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.475 -7.249 -7.386 -7.435 -7.014
0.0152 0.01508 6.60000 45.0000000000 2.6327958107   40.289  5.704  4.4069  2.918    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.491 -7.226 -7.362 -7.410 -7.001
0.0152 0.01508 6.60000 45.3019676208 2.6328058243   40.428  5.711  4.3992  2.883    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.507 -7.300 -7.432 -7.480 -7.083
0.0152 0.01508 6.60000 45.8274841309 2.6328227520   40.596  5.721  4.3834  2.811    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.87e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.533 -7.417 -7.545 -7.591 -7.208
0.0152 0.01508 6.60000 46.3496093750 2.6328389645   40.702  5.731  4.3653  2.729    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.18e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -9.559 -7.563 -7.687 -7.733 -7.363
0.0152 0.01508 6.60000 46.7915229797 2.6328523159   40.748  5.740  4.3472  2.649    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-05      0.00 7.092e-01 2.755e-01 2.744e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -9.580 -7.686 -7.808 -7.853 -7.487
0.0152 0.01508 6.60000 47.1398887634 2.6328628063   40.756  5.747  4.3305  2.575    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-05      0.00 7.092e-01 2.755e-01 2.744e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -9.597 -7.805 -7.922 -7.966 -7.620
0.0152 0.01508 6.60000 47.5323295593 2.6328742504   40.759  5.754  4.3100  2.486    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-05      0.00 7.092e-01 2.755e-01 2.743e-03 7.410e-04 6.719e-03 -1.000 1.527e-02 -9.616 -7.928 -8.039 -8.082 -7.754
0.0152 0.01508 6.60000 47.8998718262 2.6328849792   40.516  5.760  4.2829  2.369    0  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-05      0.00 7.092e-01 2.755e-01 2.736e-03 7.418e-04 6.719e-03 -1.000 1.527e-02 -9.631 -7.927 -8.038 -8.077 -7.741
0.0152 0.01508 6.60000 48.1875267029 2.6328930855   40.031  5.764  4.2511  2.232    0  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-05      0.00 7.092e-01 2.756e-01 2.699e-03 7.653e-04 6.712e-03 -1.000 1.527e-02 -9.641 -8.108 -8.211 -8.248 -7.938
0.0152 0.01508 6.60000 48.5120201111 2.6329021454   39.401  5.769  4.2403  2.178    0  0.000  0.436     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-05      0.00 6.986e-01 2.861e-01 2.085e-03 2.549e-03 5.523e-03 -1.000 1.523e-02 -9.652 -8.177 -8.277 -8.312 -8.012
0.0152 0.01508 6.60000 48.8155136108 2.6329104900   38.592  5.772  4.2593  2.241    0  0.000  0.430     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-05      0.00 6.729e-01 3.119e-01 1.773e-03 3.835e-03 4.495e-03 -1.000 1.515e-02 -9.661 -8.085 -8.190 -8.227 -7.911
0.0152 0.01508 6.60000 49.1000747681 2.6329183578   38.220  5.777  4.2552  2.216    0  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-05      0.00 6.612e-01 3.237e-01 1.704e-03 4.135e-03 4.246e-03 -1.000 1.513e-02 -9.672 -8.117 -8.221 -8.258 -7.945
0.0152 0.01508 6.60000 49.3654747009 2.6329255104   37.564  5.779  4.2301  2.107    0  0.000  0.456     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-05      0.00 6.549e-01 3.300e-01 1.635e-03 4.358e-03 4.077e-03 -1.000 1.512e-02 -9.677 -8.256 -8.353 -8.388 -8.097
0.0152 0.01508 6.60000 49.6136932373 2.6329319477   36.780  5.781  4.1885  1.928    0  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1    -4e-05      0.00 6.493e-01 3.356e-01 1.560e-03 4.565e-03 3.922e-03 -1.000 1.511e-02 -9.683 -8.492 -8.577 -8.606 -8.355
0.0152 0.01508 6.60000 49.7063064575 2.6329343319   36.483  5.782  4.1700  1.850    0  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -4.27e-05      0.00 6.474e-01 3.374e-01 1.529e-03 4.642e-03 3.866e-03 -1.000 1.511e-02 -9.686 -8.594 -8.671 -8.700 -8.471
0.0152 0.01508 6.60000 49.7599296570 2.6329357624   36.316  5.783  4.1587  1.802    0  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -4.19e-05      0.00 6.464e-01 3.385e-01 1.509e-03 4.687e-03 3.834e-03 -1.000 1.511e-02 -9.687 -8.654 -8.725 -8.753 -8.544
0.0152 0.01508 6.60000 49.8145217896 2.6329371929   36.152  5.784  4.1467  1.751    0  0.000  0.456     0.00     0.00     0.00     0.00     0.00 -1 -4.13e-05      0.00 6.453e-01 3.396e-01 1.488e-03 4.733e-03 3.801e-03 -1.000 1.511e-02 -9.689 -8.718 -8.784 -8.811 -8.621
0.0152 0.01508 6.60000 49.8702201843 2.6329386234   35.989  5.784  4.1340  1.698    0  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -4.08e-05      0.00 6.441e-01 3.408e-01 1.466e-03 4.780e-03 3.767e-03 -1.000 1.511e-02 -9.691 -8.794 -8.857 -8.883 -8.699
0.0152 0.01508 6.60000 49.9128036499 2.6329398155   35.868  5.785  4.1240  1.656    0  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -4e-05      0.00 6.432e-01 3.417e-01 1.448e-03 4.816e-03 3.742e-03 -1.000 1.510e-02 -9.692 -8.856 -8.918 -8.942 -8.761
0.0152 0.01508 6.60000 49.9707489014 2.6329412460   35.708  5.786  4.1099  1.597    0  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -3.93e-05      0.00 6.420e-01 3.429e-01 1.422e-03 4.866e-03 3.707e-03 -1.000 1.510e-02 -9.694 -8.941 -9.000 -9.022 -8.848
0.0152 0.01508 6.60000 50.0000000000 2.6329421997   35.633  5.786  4.1026  1.566    0  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -3.91e-05      0.00 6.414e-01 3.435e-01 1.409e-03 4.892e-03 3.689e-03 -1.000 1.510e-02 -9.695 -8.981 -9.038 -9.059 -8.894
0.0152 0.01508 6.60000 50.0009880066 2.6329421997   35.630  5.786  4.1024  1.566    0  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -3.91e-05      0.00 6.414e-01 3.435e-01 1.409e-03 4.893e-03 3.688e-03 -1.000 1.510e-02 -9.695 -8.983 -9.039 -9.060 -8.895
0.0152 0.01508 6.60000 50.0438232422 2.6329431534   35.544  5.787  4.0946  1.533    0  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -3.79e-05      0.00 6.400e-01 3.449e-01 1.388e-03 4.939e-03 3.656e-03 -1.000 1.510e-02 -9.696 -9.027 -9.081 -9.101 -8.943
0.0152 0.01508 6.60000 50.0880050659 2.6329443455   35.458  5.787  4.0866  1.499    0  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -3.72e-05      0.00 6.385e-01 3.464e-01 1.366e-03 4.987e-03 3.622e-03 -1.000 1.510e-02 -9.698 -9.071 -9.123 -9.142 -8.992
0.0152 0.01508 6.60000 50.1336364746 2.6329455376   35.373  5.788  4.0789  1.466    0  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1  -3.6e-05      0.00 6.370e-01 3.479e-01 1.344e-03 5.036e-03 3.588e-03 -1.000 1.509e-02 -9.700 -9.113 -9.161 -9.180 -9.040
0.0152 0.01508 6.60000 50.1808128357 2.6329467297   35.290  5.789  4.0725  1.439    0  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-05      0.00 6.354e-01 3.495e-01 1.320e-03 5.088e-03 3.552e-03 -1.000 1.509e-02 -9.702 -9.139 -9.182 -9.200 -9.081
0.0152 0.01508 6.60000 50.2294120789 2.6329479218   35.206  5.789  4.0673  1.416    0  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-05      0.00 6.334e-01 3.514e-01 1.025e-03 5.548e-03 3.444e-03 -1.000 1.515e-02 -9.704 -9.165 -9.204 -9.223 -9.114
0.0152 0.01508 6.60000 50.3046836853 2.6329498291   35.076  5.791  4.0712  1.429    0  0.000  0.199     0.00     0.00     0.00     0.00     0.00 -1 -3.35e-05      0.00 6.271e-01 3.577e-01 6.452e-05 7.526e-03 2.582e-03 -1.000 1.520e-02 -9.707 -9.149 -9.190 -9.209 -9.093
0.0152 0.01508 6.60000 50.3546714783 2.6329512596   34.890  5.791  4.0966  1.528    0  0.000  0.238     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-05      0.00 6.139e-01 3.710e-01 6.879e-05 8.043e-03 1.986e-03 -1.000 1.514e-02 -9.707 -9.027 -9.082 -9.102 -8.942
0.0152 0.01508 6.60000 50.3786392212 2.6329517365   34.821  5.791  4.1067  1.567    0  0.000  0.250     0.00     0.00     0.00     0.00     0.00 -1 -3.62e-05      0.00 6.095e-01 3.754e-01 7.008e-05 8.202e-03 1.802e-03 -1.000 1.514e-02 -9.708 -8.972 -9.031 -9.052 -8.882
0.0152 0.01508 6.60000 50.4018363953 2.6329524517   34.779  5.792  4.1133  1.593    0  0.000  0.254     0.00     0.00     0.00     0.00     0.00 -1 -3.65e-05      0.00 6.074e-01 3.775e-01 7.123e-05 8.344e-03 1.639e-03 -1.000 1.509e-02 -9.709 -8.936 -8.996 -9.018 -8.843
0.0152 0.01508 6.60000 50.4242820740 2.6329529285   34.739  5.792  4.1211  1.623    0  0.000  0.258     0.00     0.00     0.00     0.00     0.00 -1 -3.68e-05      0.00 6.051e-01 3.798e-01 7.229e-05 8.474e-03 1.489e-03 -1.000 1.509e-02 -9.710 -8.891 -8.953 -8.976 -8.797
0.0152 0.01508 6.60000 50.4460258484 2.6329534054   34.698  5.792  4.1273  1.647    0  0.000  0.262     0.00     0.00     0.00     0.00     0.00 -1 -3.76e-05      0.00 6.031e-01 3.818e-01 7.316e-05 8.582e-03 1.364e-03 -1.000 1.503e-02 -9.711 -8.855 -8.917 -8.941 -8.760
0.0152 0.01508 6.60000 50.5073776245 2.6329550743   34.581  5.793  4.1374  1.685    0  0.000  0.272     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-05      0.00 5.985e-01 3.865e-01 7.448e-05 8.761e-03 1.159e-03 -1.000 1.503e-02 -9.713 -8.796 -8.859 -8.885 -8.701
0.0152 0.01508 6.60000 50.5272216797 2.6329555511   34.542  5.793  4.1436  1.709    0  0.000  0.276     0.00     0.00     0.00     0.00     0.00 -1 -3.84e-05      0.00 5.964e-01 3.886e-01 7.512e-05 8.841e-03 1.066e-03 -1.000 1.503e-02 -9.713 -8.760 -8.825 -8.852 -8.664
0.0152 0.01508 6.60000 50.5464477539 2.6329560280   34.502  5.794  4.1495  1.732    0  0.000  0.280     0.00     0.00     0.00     0.00     0.00 -1 -3.92e-05      0.00 5.943e-01 3.907e-01 7.570e-05 8.915e-03 9.818e-04 -1.000 1.498e-02 -9.714 -8.727 -8.794 -8.822 -8.628
0.0152 0.01508 6.60000 50.5650596619 2.6329565048   34.465  5.794  4.1551  1.754    0  0.000  0.285     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-05      0.00 5.923e-01 3.928e-01 7.621e-05 8.979e-03 9.076e-04 -1.000 1.498e-02 -9.715 -8.699 -8.769 -8.797 -8.594
0.0152 0.01508 6.60000 50.6006393433 2.6329574585   34.390  5.794  4.1653  1.793    0  0.000  0.293     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-05      0.00 5.883e-01 3.967e-01 7.702e-05 9.083e-03 7.879e-04 -1.000 1.498e-02 -9.716 -8.648 -8.723 -8.752 -8.531
0.0152 0.01508 6.60000 50.6342544556 2.6329581738   34.317  5.795  4.1719  1.818    0  0.000  0.301     0.00     0.00     0.00     0.00     0.00 -1 -4.08e-05      0.00 5.852e-01 3.998e-01 7.747e-05 9.151e-03 7.113e-04 -1.000 1.498e-02 -9.717 -8.616 -8.694 -8.722 -8.491
0.0152 0.01508 6.60000 50.6664619446 2.6329591274   34.246  5.795  4.1783  1.843    0  0.000  0.309     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-05      0.00 5.820e-01 4.030e-01 7.788e-05 9.211e-03 6.415e-04 -1.000 1.498e-02 -9.718 -8.583 -8.664 -8.693 -8.452
0.0152 0.01508 6.60000 50.6821861267 2.6329593658   34.209  5.796  4.1843  1.866    0  0.000  0.315     0.00     0.00     0.00     0.00     0.00 -1 -4.14e-05      0.00 5.796e-01 4.054e-01 7.824e-05 9.253e-03 5.938e-04 -1.000 1.498e-02 -9.719 -8.551 -8.633 -8.663 -8.416
0.0152 0.01508 6.60000 50.6975631714 2.6329598427   34.174  5.796  4.1903  1.889    0  0.000  0.322     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-05      0.00 5.772e-01 4.079e-01 7.860e-05 9.294e-03 5.460e-04 -1.000 1.493e-02 -9.719 -8.518 -8.603 -8.633 -8.380
0.0152 0.01508 6.60000 50.7268028259 2.6329605579   34.103  5.796  4.1984  1.920    0  0.000  0.333     0.00     0.00     0.00     0.00     0.00 -1 -4.29e-05      0.00 5.734e-01 4.116e-01 7.899e-05 9.347e-03 4.855e-04 -1.000 1.497e-02 -9.720 -8.474 -8.561 -8.592 -8.331
0.0152 0.01508 6.60000 50.7545127869 2.6329612732   34.034  5.796  4.2040  1.942    0  0.000  0.343     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-05      0.00 5.703e-01 4.148e-01 7.920e-05 9.384e-03 4.439e-04 -1.000 1.493e-02 -9.721 -8.443 -8.532 -8.564 -8.297
0.0152 0.01508 6.60000 50.7942428589 2.6329622269   33.933  5.797  4.2129  1.976    0  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1 -4.43e-05      0.00 5.652e-01 4.198e-01 7.949e-05 9.431e-03 3.896e-04 -1.000 1.497e-02 -9.722 -8.396 -8.487 -8.520 -8.245
0.0152 0.01508 6.60000 50.8319091797 2.6329631805   33.834  5.797  4.2190  1.998    0  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1 -4.44e-05      0.00 5.613e-01 4.238e-01 7.955e-05 9.461e-03 3.555e-04 -1.000 1.497e-02 -9.723 -8.363 -8.457 -8.490 -8.209
0.0152 0.01508 6.60000 50.8561363220 2.6329638958   33.769  5.797  4.2245  2.019    0  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1 -4.47e-05      0.00 5.580e-01 4.271e-01 7.968e-05 9.484e-03 3.301e-04 -1.000 1.492e-02 -9.724 -8.334 -8.429 -8.463 -8.177
0.0152 0.01508 6.60000 50.8795776367 2.6329643726   33.704  5.798  4.2310  2.044    0  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1 -4.54e-05      0.00 5.543e-01 4.308e-01 7.984e-05 9.505e-03 3.051e-04 -1.000 1.492e-02 -9.724 -8.299 -8.396 -8.431 -8.139
0.0152 0.01508 6.60000 50.9130058289 2.6329653263   33.609  5.798  4.2362  2.063    0  0.000  0.415     0.00     0.00     0.00     0.00     0.00 -1 -4.61e-05      0.00 5.507e-01 4.344e-01 7.978e-05 9.523e-03 2.852e-04 -1.000 1.492e-02 -9.725 -8.272 -8.370 -8.405 -8.109
0.0152 0.01508 6.60000 50.9345512390 2.6329658031   33.547  5.798  4.2417  2.084    0  0.000  0.430     0.00     0.00     0.00     0.00     0.00 -1 -4.64e-05      0.00 5.472e-01 4.379e-01 7.988e-05 9.538e-03 2.683e-04 -1.000 1.492e-02 -9.726 -8.243 -8.343 -8.379 -8.078
0.0152 0.01508 6.60000 50.9554405212 2.6329662800   33.486  5.799  4.2483  2.110    0  0.000  0.447     0.00     0.00     0.00     0.00     0.00 -1 -4.71e-05      0.00 5.433e-01 4.418e-01 8.002e-05 9.552e-03 2.522e-04 -1.000 1.492e-02 -9.726 -8.208 -8.310 -8.347 -8.040
0.0152 0.01508 6.60000 50.9754524231 2.6329667568   33.417  5.799  4.2558  2.138    0  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1 -5.09e-05      0.00 5.388e-01 4.463e-01 8.014e-05 9.564e-03 2.387e-04 -1.000 1.492e-02 -9.727 -8.169 -8.273 -8.310 -7.997
0.0152 0.01508 6.60000 51.0040130615 2.6329674721   33.304  5.799  4.2646  2.172    0  0.000  0.485     0.00     0.00     0.00     0.00     0.00 -1 -6.54e-05      0.00 5.330e-01 4.521e-01 7.998e-05 9.574e-03 2.279e-04 -1.000 1.493e-02 -9.727 -8.123 -8.229 -8.267 -7.947
0.0152 0.01508 6.60000 51.0224418640 2.6329679489   33.245  5.799  4.2693  2.190    0  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -6.49e-05      0.00 5.296e-01 4.554e-01 8.003e-05 9.581e-03 2.196e-04 -1.000 1.493e-02 -9.727 -8.098 -8.205 -8.244 -7.921
0.0152 0.01508 6.60000 51.0403366089 2.6329684258   33.185  5.799  4.2746  2.210    0  0.000  0.514     0.00     0.00     0.00     0.00     0.00 -1 -6.44e-05      0.00 5.260e-01 4.590e-01 8.010e-05 9.588e-03 2.122e-04 -1.000 1.493e-02 -9.727 -8.071 -8.179 -8.218 -7.891
0.0152 0.01508 6.60000 51.0575942993 2.6329689026   33.126  5.799  4.2797  2.230    0  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -6.46e-05      0.00 5.225e-01 4.626e-01 8.018e-05 9.594e-03 2.057e-04 -1.000 1.493e-02 -9.728 -8.043 -8.153 -8.193 -7.861
0.0152 0.01508 6.60000 51.0938262939 2.6329696178   33.025  5.800  4.2867  2.256    0  0.000  0.551     0.00     0.00     0.00     0.00     0.00 -1 -6.27e-05      0.00 5.166e-01 4.684e-01 8.025e-05 9.602e-03 1.973e-04 -1.000 1.493e-02 -9.729 -8.000 -8.112 -8.152 -7.810
0.0152 0.01508 6.60000 51.2040863037 2.6329724789   32.938  5.802  4.2880  2.258    0  0.000  0.570     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-05      0.00 5.108e-01 4.742e-01 8.034e-05 9.607e-03 1.910e-04 -1.000 1.493e-02 -9.734 -7.997 -8.110 -8.149 -7.805
0.0152 0.01508 6.60000 51.4900093079 2.6329793930   32.756  5.807  4.3028  2.310    0  0.000  0.623     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-05      0.00 4.922e-01 4.929e-01 8.061e-05 9.622e-03 1.739e-04 -1.000 1.492e-02 -9.747 -7.480 -7.621 -7.670 -7.255
0.0152 0.01508 6.60000 51.8754501343 2.6329886913   32.650  5.814  4.2993  2.287    0  0.000  0.646     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-05      0.00 4.825e-01 5.026e-01 8.099e-05 9.628e-03 1.679e-04 -1.000 1.492e-02 -9.765 -7.954 -8.072 -8.111 -7.750
0.0152 0.01508 6.60000 52.0091247559 2.6329917908   32.543  5.816  4.3151  2.347    0  0.000  0.670     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-05      0.00 4.690e-01 5.161e-01 8.109e-05 9.633e-03 1.622e-04 -1.000 1.492e-02 -9.770 -7.492 -7.633 -7.682 -7.266
0.0152 0.01508 6.60000 52.4711952209 2.6330025196   32.348  5.825  4.3254  2.377    0  0.000  0.698     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-05      0.00 4.501e-01 5.350e-01 8.155e-05 9.639e-03 1.566e-04 -1.000 1.493e-02 -9.791 -7.504 -7.645 -7.694 -7.277
0.0152 0.01508 6.60000 53.1463203430 2.6330180168   32.059  5.838  4.3413  2.423    0  0.000  0.732     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-05      0.00 4.257e-01 5.594e-01 8.223e-05 9.647e-03 1.503e-04 -1.000 1.493e-02 -9.825 -7.526 -7.666 -7.716 -7.302
