Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 7.69897 6.9031977654 2.7826542854    6.899  3.690  4.0191  2.615    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.455 -4.463 -4.204 -4.122 -4.109 -4.088 -4.016 -4.002 -3.979
0.01471 0.00000 7.69897 6.9033894539 2.7826547623    6.899  3.685  4.0040  2.560    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.443 -4.463 -4.254 -4.180 -4.171 -4.157 -4.102 -4.094 -4.074
0.01471 0.00000 7.69897 6.9035348892 2.7826552391    6.899  3.681  3.9920  2.516    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.433 -4.459 -4.291 -4.224 -4.218 -4.210 -4.170 -4.166 -4.150
0.01471 0.00000 7.69897 6.9036722183 2.7826554775    6.900  3.677  3.9800  2.472    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.422 -4.451 -4.324 -4.265 -4.263 -4.261 -4.237 -4.238 -4.225
0.01471 0.00000 7.69897 6.9038033485 2.7826559544    6.900  3.672  3.9680  2.429    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.410 -4.438 -4.352 -4.303 -4.305 -4.311 -4.303 -4.309 -4.300
0.01471 0.00000 7.69897 6.9039282799 2.7826561928    6.900  3.667  3.9560  2.385    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.398 -4.419 -4.375 -4.338 -4.346 -4.359 -4.368 -4.380 -4.375
0.01471 0.00000 7.69897 6.9040470123 2.7826564312    6.900  3.662  3.9440  2.343    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.385 -4.395 -4.392 -4.369 -4.384 -4.405 -4.432 -4.450 -4.449
0.01471 0.00000 7.69897 6.9041609764 2.7826566696    6.900  3.657  3.9319  2.300    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.372 -4.361 -4.403 -4.395 -4.418 -4.449 -4.495 -4.521 -4.523
0.01471 0.00000 7.69897 6.9042687416 2.7826569080    6.900  3.651  3.9199  2.257    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.359 -4.316 -4.401 -4.414 -4.448 -4.490 -4.557 -4.591 -4.597
0.01471 0.00000 7.69897 6.9043712616 2.7826571465    6.900  3.646  3.9079  2.215    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.345 -4.263 -4.386 -4.425 -4.473 -4.529 -4.617 -4.662 -4.671
0.01471 0.00000 7.69897 6.9044690132 2.7826573849    6.900  3.640  3.8958  2.172    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.330 -4.204 -4.361 -4.428 -4.494 -4.565 -4.676 -4.733 -4.746
0.01471 0.00000 7.69897 6.9045610428 2.7826576233    6.900  3.634  3.8838  2.130    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.315 -4.140 -4.324 -4.425 -4.511 -4.599 -4.734 -4.805 -4.821
0.01471 0.00000 7.69897 6.9046487808 2.7826578617    6.901  3.628  3.8718  2.088    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.301 -4.074 -4.277 -4.416 -4.524 -4.631 -4.790 -4.878 -4.897
0.01471 0.00000 7.69897 6.9047322273 2.7826581001    6.901  3.622  3.8598  2.046    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.285 -4.004 -4.221 -4.402 -4.534 -4.663 -4.846 -4.951 -4.974
0.01471 0.00000 7.69897 6.9048109055 2.7826583385    6.901  3.616  3.8479  2.005    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.270 -3.928 -4.149 -4.384 -4.544 -4.693 -4.902 -5.026 -5.051
0.01471 0.00000 7.69897 6.9048862457 2.7826585770    6.901  3.609  3.8360  1.963    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.254 -3.849 -4.073 -4.361 -4.549 -4.721 -4.955 -5.101 -5.128
0.01471 0.00000 7.69897 6.9049582481 2.7826585770    6.901  3.603  3.8240  1.922    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.237 -3.764 -3.992 -4.334 -4.550 -4.745 -5.006 -5.174 -5.204
0.01471 0.00000 7.69897 6.9050264359 2.7826588154    6.901  3.596  3.8120  1.881    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.220 -3.670 -3.907 -4.303 -4.548 -4.766 -5.055 -5.247 -5.280
0.01471 0.00000 7.69897 6.9050908089 2.7826590538    6.901  3.589  3.8001  1.840    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.203 -3.562 -3.814 -4.269 -4.544 -4.785 -5.102 -5.318 -5.355
0.01471 0.00000 7.69897 6.9051518440 2.7826590538    6.901  3.582  3.7881  1.799    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.185 -3.438 -3.713 -4.231 -4.536 -4.801 -5.148 -5.390 -5.430
0.01471 0.00000 7.69897 6.9052109718 2.7826592922    6.901  3.575  3.7761  1.759    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.167 -3.285 -3.600 -4.189 -4.527 -4.817 -5.195 -5.464 -5.508
0.01471 0.00000 7.69897 6.9052662849 2.7826595306    6.901  3.567  3.7642  1.719    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.148 -3.115 -3.479 -4.140 -4.513 -4.828 -5.239 -5.538 -5.587
0.01471 0.00000 7.69897 6.9053192139 2.7826595306    6.901  3.560  3.7523  1.679    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.129 -2.935 -3.361 -4.090 -4.494 -4.832 -5.276 -5.604 -5.656
0.01471 0.00000 7.69897 6.9053688049 2.7826597691    6.901  3.552  3.7405  1.639    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.110 -2.738 -3.240 -4.035 -4.471 -4.832 -5.309 -5.666 -5.723
0.01471 0.00000 7.69897 6.9054174423 2.7826597691    6.901  3.544  3.7288  1.600    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.089 -2.534 -3.112 -3.974 -4.440 -4.824 -5.338 -5.727 -5.785
0.01471 0.00000 7.69897 6.9054641724 2.7826600075    6.901  3.535  3.7173  1.563    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.067 -2.313 -2.981 -3.908 -4.405 -4.810 -5.362 -5.783 -5.843
0.01471 0.00000 7.69897 6.9055128098 2.7826600075    6.901  3.525  3.7059  1.528    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.042 -2.074 -2.844 -3.835 -4.362 -4.788 -5.379 -5.832 -5.895
0.01471 0.00000 7.69897 6.9055662155 2.7826602459    6.901  3.512  3.6948  1.496    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.011 -1.820 -2.702 -3.753 -4.310 -4.756 -5.387 -5.872 -5.939
0.01471 0.00000 7.69897 6.9056291580 2.7826602459    6.901  3.497  3.6841  1.468    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.973 -1.558 -2.551 -3.660 -4.245 -4.711 -5.384 -5.898 -5.971
0.01471 0.00000 7.69897 6.9057245255 2.7826604843    6.902  3.474  3.6739  1.450    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.915 -1.360 -2.396 -3.555 -4.162 -4.641 -5.353 -5.885 -5.972
0.01471 0.00000 7.69897 6.9058327675 2.7826607227    6.902  3.448  3.6649  1.440    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.851 -1.175 -2.243 -3.444 -4.069 -4.562 -5.310 -5.858 -5.957
0.01471 0.00000 7.69897 6.9059500694 2.7826611996    6.902  3.427  3.6562  1.427    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.797 -0.983 -2.094 -3.339 -3.982 -4.492 -5.275 -5.840 -5.953
0.01471 0.00000 7.69897 6.9060339928 2.7826611996    6.902  3.418  3.6502  1.411    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.776 -0.813 -1.998 -3.274 -3.935 -4.460 -5.269 -5.851 -5.970
0.01471 0.00000 7.69897 6.9061107635 2.7826614380    6.902  3.430  3.6444  1.376    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.806 -0.685 -1.950 -3.258 -3.938 -4.479 -5.312 -5.913 -6.037
0.01471 0.00000 7.69897 6.9062089920 2.7826616764    6.902  3.468  3.6362  1.305    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.616e-03 7.163e-04 6.497e-03 -1.000 1.476e-02 -3.901 -0.543 -1.929 -3.284 -3.993 -4.557 -5.427 -6.051 -6.185
0.01471 0.00000 7.69897 6.9062752724 2.7826619148    6.902  3.508  3.6303  1.243    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.593e-03 7.265e-04 6.497e-03 -1.000 1.477e-02 -3.999 -0.464 -1.940 -3.330 -4.060 -4.643 -5.539 -6.180 -6.321
0.01471 0.00000 7.69897 6.9063272476 2.7826619148    6.902  3.544  3.6256  1.187    3  0.000  0.519     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.530e-03 7.715e-04 6.497e-03 -1.000 1.481e-02 -4.091 -0.413 -1.960 -3.377 -4.125 -4.725 -5.641 -6.297 -6.443
0.01471 0.00000 7.69897 6.9063749313 2.7826621532    6.902  3.579  3.6215  1.136    3  0.000  0.497     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.106e-01 2.746e-01 2.422e-03 8.768e-04 6.497e-03 -1.000 1.480e-02 -4.177 -0.372 -1.982 -3.424 -4.188 -4.802 -5.737 -6.404 -6.556
0.01471 0.00000 7.69897 6.9064106941 2.7826621532    6.902  3.604  3.6186  1.099    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.106e-01 2.746e-01 2.321e-03 9.909e-04 6.497e-03 -1.000 1.476e-02 -4.241 -0.343 -1.998 -3.458 -4.234 -4.859 -5.807 -6.483 -6.639
0.01471 0.00000 7.69897 6.9064383507 2.7826623917    6.902  3.622  3.6167  1.073    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.106e-01 2.746e-01 2.256e-03 1.070e-03 6.497e-03 -1.000 1.477e-02 -4.286 -0.327 -2.012 -3.483 -4.267 -4.899 -5.856 -6.538 -6.696
0.01471 0.00000 7.69897 6.9064993858 2.7826623917    6.902  3.658  3.6130  1.023    3  0.000  0.441     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.105e-01 2.746e-01 2.148e-03 1.204e-03 6.497e-03 -1.000 1.486e-02 -4.376 -0.295 -2.039 -3.533 -4.332 -4.979 -5.954 -6.646 -6.810
0.01471 0.00000 7.69897 6.9065170288 2.7826623917    6.902  3.666  3.6122  1.012    3  0.000  0.437     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.105e-01 2.746e-01 2.130e-03 1.226e-03 6.497e-03 -1.000 1.486e-02 -4.395 -0.289 -2.045 -3.544 -4.346 -4.996 -5.974 -6.669 -6.833
0.01471 0.00000 7.69897 6.9066314697 2.7826628685    6.902  3.700  3.6088  0.964    3  0.000  0.422     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.105e-01 2.746e-01 2.056e-03 1.317e-03 6.497e-03 -1.000 1.486e-02 -4.481 -0.258 -2.069 -3.590 -4.407 -5.073 -6.068 -6.772 -6.942
0.01471 0.00000 7.69897 6.9068603516 2.7826633453    6.903  3.738  3.6049  0.911    3  0.000  0.407     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.104e-01 2.748e-01 1.981e-03 1.417e-03 6.487e-03 -1.000 1.486e-02 -4.575 -0.223 -2.092 -3.637 -4.471 -5.157 -6.170 -6.885 -7.061
0.01471 0.00000 7.69897 6.9073162079 2.7826645374    6.903  3.777  3.6009  0.856    3  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.089e-01 2.762e-01 1.908e-03 1.586e-03 6.397e-03 -1.000 1.486e-02 -4.672 -0.187 -2.116 -3.685 -4.537 -5.243 -6.277 -7.003 -7.185
0.01471 0.00000 7.69897 6.9078736305 2.7826657295    6.904  3.817  3.5970  0.800    3  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.055e-01 2.797e-01 1.842e-03 1.803e-03 6.243e-03 -1.000 1.486e-02 -4.772 -0.159 -2.140 -3.730 -4.601 -5.331 -6.385 -7.122 -7.310
0.01471 0.00000 7.69897 6.9084815979 2.7826673985    6.904  3.856  3.5933  0.746    3  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.002e-01 2.849e-01 1.784e-03 2.026e-03 6.070e-03 -1.000 1.486e-02 -4.871 -0.137 -2.166 -3.776 -4.666 -5.420 -6.493 -7.239 -7.433
0.01471 0.00000 7.69897 6.9090890884 2.7826688290    6.905  3.892  3.5901  0.697    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.905e-01 1.740e-03 2.205e-03 5.928e-03 -1.000 1.486e-02 -4.961 -0.120 -2.191 -3.820 -4.725 -5.499 -6.589 -7.345 -7.544
0.01471 0.00000 7.69897 6.9097881317 2.7826704979    6.906  3.925  3.5872  0.653    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.894e-01 2.957e-01 1.707e-03 2.341e-03 5.819e-03 -1.000 1.486e-02 -5.042 -0.113 -2.211 -3.853 -4.773 -5.571 -6.677 -7.440 -7.644
0.01471 0.00000 7.69897 6.9118514061 2.7826755047    6.908  3.962  3.5839  0.603    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.842e-01 3.009e-01 1.680e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -5.136 -0.105 -2.235 -3.892 -4.829 -5.654 -6.779 -7.550 -7.759
0.01471 0.00000 7.69897 6.9185867310 2.7826919556    6.914  3.948  3.5856  0.624    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.843e-01 3.009e-01 1.680e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -5.100 -0.118 -2.234 -3.884 -4.813 -5.624 -6.739 -7.505 -7.712
0.01471 0.00000 7.69897 6.9301600456 2.7827200890    6.926  3.914  3.5893  0.673    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.843e-01 3.009e-01 1.680e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -5.015 -0.140 -2.225 -3.860 -4.770 -5.551 -6.646 -7.403 -7.604
0.01471 0.00000 7.69897 6.9387111664 2.7827405930    6.934  3.880  3.5927  0.721    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.843e-01 3.009e-01 1.680e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.931 -0.166 -2.210 -3.827 -4.720 -5.478 -6.554 -7.302 -7.497
0.01471 0.00000 7.69897 6.9462575912 2.7827589512    6.942  3.847  3.5961  0.769    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.843e-01 3.009e-01 1.680e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.847 -0.192 -2.194 -3.792 -4.668 -5.404 -6.463 -7.201 -7.391
0.01471 0.00000 7.69897 6.9545836449 2.7827789783    6.950  3.809  3.6001  0.824    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.843e-01 3.009e-01 1.680e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.751 -0.222 -2.175 -3.752 -4.609 -5.320 -6.358 -7.086 -7.269
0.01471 0.00000 7.69897 6.9618949890 2.7827966213    6.957  3.776  3.6036  0.871    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.843e-01 3.008e-01 1.680e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.669 -0.256 -2.157 -3.713 -4.555 -5.247 -6.268 -6.986 -7.164
0.01471 0.00000 7.69897 6.9720520973 2.7828207016    6.967  3.735  3.6081  0.930    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.843e-01 3.008e-01 1.680e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.568 -0.304 -2.138 -3.668 -4.489 -5.158 -6.157 -6.862 -7.033
0.01471 0.00000 7.69897 6.9839768410 2.7828493118    6.979  3.699  3.6127  0.986    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.843e-01 3.008e-01 1.680e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.478 -0.366 -2.130 -3.632 -4.432 -5.081 -6.057 -6.749 -6.914
0.01471 0.00000 7.69897 7.0000000000 2.7828872204    6.996  3.676  3.6179  1.030    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.843e-01 3.008e-01 1.680e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.420 -0.463 -2.156 -3.630 -4.409 -5.037 -5.990 -6.665 -6.823
0.01471 0.00000 7.69897 7.0055456161 2.7829003334    7.002  3.669  3.6195  1.045    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.843e-01 3.008e-01 1.680e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.402 -0.495 -2.164 -3.629 -4.402 -5.023 -5.968 -6.638 -6.794
0.01471 0.00000 7.69897 7.0171852112 2.7829277515    7.013  3.661  3.6228  1.066    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.843e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.383 -0.570 -2.195 -3.642 -4.403 -5.012 -5.942 -6.602 -6.754
0.01471 0.00000 7.69897 7.0275735855 2.7829523087    7.024  3.677  3.6276  1.070    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.423 -0.733 -2.304 -3.729 -4.472 -5.064 -5.974 -6.617 -6.764
0.01471 0.00000 7.69897 7.0367712975 2.7829737663    7.033  3.704  3.6344  1.071    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.490 -0.971 -2.463 -3.857 -4.577 -5.147 -6.027 -6.648 -6.788
0.01471 0.00000 7.69897 7.0395789146 2.7829804420    7.036  3.730  3.6409  1.072    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.554 -1.202 -2.614 -3.978 -4.675 -5.226 -6.078 -6.678 -6.810
0.01471 0.00000 7.69897 7.0408844948 2.7829833031    7.037  3.746  3.6462  1.076    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.596 -1.379 -2.724 -4.062 -4.743 -5.279 -6.109 -6.692 -6.819
0.01471 0.00000 7.69897 7.0413155556 2.7829844952    7.038  3.752  3.6494  1.083    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.611 -1.479 -2.782 -4.103 -4.773 -5.301 -6.117 -6.691 -6.814
0.01471 0.00000 7.69897 7.0415358543 2.7829849720    7.038  3.756  3.6513  1.087    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.619 -1.536 -2.814 -4.125 -4.790 -5.312 -6.120 -6.688 -6.809
0.01471 0.00000 7.69897 7.0417504311 2.7829854488    7.038  3.759  3.6533  1.092    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.626 -1.595 -2.847 -4.147 -4.806 -5.323 -6.122 -6.685 -6.804
0.01471 0.00000 7.69897 7.0419268608 2.7829859257    7.038  3.761  3.6550  1.096    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.632 -1.644 -2.873 -4.165 -4.819 -5.332 -6.124 -6.683 -6.800
0.01471 0.00000 7.69897 7.0420889854 2.7829861641    7.038  3.763  3.6565  1.100    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.638 -1.688 -2.898 -4.181 -4.831 -5.341 -6.126 -6.680 -6.796
0.01471 0.00000 7.69897 7.0422515869 2.7829866409    7.039  3.765  3.6587  1.107    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.644 -1.746 -2.931 -4.202 -4.846 -5.350 -6.126 -6.675 -6.788
0.01471 0.00000 7.69897 7.0424203873 2.7829868793    7.039  3.768  3.6620  1.118    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.650 -1.802 -2.973 -4.227 -4.864 -5.363 -6.125 -6.669 -6.776
0.01471 0.00000 7.69897 7.0425992012 2.7829873562    7.039  3.771  3.6655  1.129    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.657 -1.859 -3.015 -4.252 -4.883 -5.376 -6.124 -6.662 -6.763
0.01471 0.00000 7.69897 7.0427932739 2.7829878330    7.039  3.773  3.6700  1.144    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.663 -1.928 -3.066 -4.282 -4.905 -5.391 -6.120 -6.651 -6.744
0.01471 0.00000 7.69897 7.0430078506 2.7829883099    7.039  3.776  3.6751  1.162    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.670 -2.009 -3.123 -4.314 -4.926 -5.405 -6.114 -6.636 -6.722
0.01471 0.00000 7.69897 7.0432481766 2.7829887867    7.039  3.779  3.6814  1.184    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.844e-01 3.008e-01 1.681e-03 2.455e-03 5.727e-03 -1.000 1.486e-02 -4.677 -2.109 -3.191 -4.350 -4.949 -5.420 -6.104 -6.615 -6.693
