Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 8.17609 2.8171405792 2.7532260418    2.818  1.892  4.0657  4.211    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.040 0.227 0.520 0.604 0.643 0.694 0.804 0.839 0.866
0.01471 0.00000 8.17609 2.9706182480 2.7561240196    2.971  1.995  4.0784  4.181    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.219 -0.015 0.320 0.413 0.454 0.509 0.632 0.671 0.700
0.01471 0.00000 8.17609 3.0000000000 2.7566392422    3.000  2.015  4.0807  4.175    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.268 -0.061 0.281 0.376 0.418 0.474 0.599 0.638 0.668
0.01471 0.00000 8.17609 3.1183791161 2.7586002350    3.118  2.093  4.0894  4.149    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.461 -0.241 0.128 0.229 0.273 0.331 0.464 0.506 0.538
0.01471 0.00000 8.17609 3.2000000477 2.7598533630    3.199  2.145  4.0950  4.129    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.594 -0.364 0.023 0.127 0.172 0.232 0.370 0.413 0.446
0.01471 0.00000 8.17609 3.3004713058 2.7612965107    3.299  2.210  4.1011  4.103    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.754 -0.514 -0.109 -0.000 0.045 0.108 0.251 0.295 0.330
0.01471 0.00000 8.17609 3.4000000954 2.7626278400    3.398  2.273  4.1063  4.073    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.913 -0.664 -0.242 -0.130 -0.084 -0.020 0.128 0.173 0.209
0.01471 0.00000 8.17609 3.4889078140 2.7637419701    3.487  2.329  4.1102  4.044    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.054 -0.798 -0.364 -0.249 -0.202 -0.137 0.015 0.061 0.097
0.01471 0.00000 8.17609 3.5731401443 2.7647376060    3.571  2.383  4.1133  4.013    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.187 -0.926 -0.482 -0.365 -0.317 -0.251 -0.097 -0.050 -0.013
0.01471 0.00000 8.17609 3.5999999046 2.7650437355    3.598  2.400  4.1141  4.002    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.230 -0.968 -0.522 -0.404 -0.356 -0.290 -0.135 -0.088 -0.051
0.01471 0.00000 8.17609 3.6426339149 2.7655186653    3.640  2.427  4.1152  3.985    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.297 -1.034 -0.584 -0.465 -0.417 -0.350 -0.195 -0.148 -0.110
0.01471 0.00000 8.17609 3.7069752216 2.7662110329    3.705  2.468  4.1161  3.955    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.400 -1.137 -0.683 -0.563 -0.515 -0.448 -0.292 -0.245 -0.207
0.01471 0.00000 8.17609 3.7913248539 2.7670769691    3.789  2.522  4.1163  3.911    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.535 -1.275 -0.818 -0.697 -0.650 -0.583 -0.426 -0.379 -0.341
0.01471 0.00000 8.17609 3.7999999523 2.7671635151    3.798  2.528  4.1162  3.906    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.549 -1.290 -0.833 -0.712 -0.664 -0.598 -0.441 -0.394 -0.356
0.01471 0.00000 8.17609 3.8707470894 2.7678520679    3.870  2.573  4.1151  3.865    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.662 -1.409 -0.952 -0.831 -0.784 -0.718 -0.562 -0.515 -0.477
0.01471 0.00000 8.17609 3.9277658463 2.7683858871    3.928  2.610  4.1129  3.825    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.756 -1.511 -1.058 -0.937 -0.891 -0.826 -0.672 -0.626 -0.588
0.01471 0.00000 8.17609 3.9842460155 2.7688970566    3.985  2.648  4.1095  3.781    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.849 -1.617 -1.170 -1.050 -1.004 -0.941 -0.789 -0.744 -0.707
0.01471 0.00000 8.17609 4.0000000000 2.7690365314    4.001  2.658  4.1083  3.767    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.875 -1.647 -1.202 -1.083 -1.038 -0.975 -0.824 -0.779 -0.742
0.01471 0.00000 8.17609 4.0458889008 2.7694356441    4.046  2.689  4.1044  3.726    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.951 -1.735 -1.298 -1.180 -1.136 -1.075 -0.927 -0.883 -0.847
0.01471 0.00000 8.17609 4.0970158577 2.7698681355    4.096  2.723  4.0981  3.672    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.038 -1.840 -1.418 -1.302 -1.259 -1.200 -1.058 -1.016 -0.980
0.01471 0.00000 8.17609 4.1416897774 2.7702357769    4.140  2.754  4.0910  3.618    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.114 -1.935 -1.530 -1.417 -1.376 -1.320 -1.183 -1.143 -1.109
0.01471 0.00000 8.17609 4.1842498779 2.7705774307    4.182  2.783  4.0831  3.561    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.188 -2.030 -1.644 -1.534 -1.495 -1.442 -1.312 -1.274 -1.241
0.01471 0.00000 8.17609 4.1999998093 2.7707016468    4.198  2.794  4.0797  3.538    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.216 -2.066 -1.689 -1.580 -1.543 -1.490 -1.363 -1.326 -1.294
0.01471 0.00000 8.17609 4.2123780251 2.7707986832    4.210  2.803  4.0771  3.520    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.238 -2.094 -1.724 -1.616 -1.579 -1.528 -1.403 -1.367 -1.335
0.01471 0.00000 8.17609 4.2489957809 2.7710816860    4.247  2.833  4.0702  3.466    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.311 -2.184 -1.831 -1.726 -1.691 -1.643 -1.524 -1.490 -1.460
0.01471 0.00000 8.17609 4.2659163475 2.7712104321    4.264  2.847  4.0678  3.444    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.348 -2.227 -1.880 -1.775 -1.741 -1.694 -1.578 -1.544 -1.514
0.01471 0.00000 8.17609 4.2813735008 2.7713272572    4.279  2.872  4.0768  3.457    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.410 -2.273 -1.899 -1.790 -1.754 -1.703 -1.578 -1.542 -1.510
0.01471 0.00000 8.17609 4.2872633934 2.7713713646    4.285  2.889  4.0865  3.479    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.451 -2.294 -1.893 -1.779 -1.741 -1.686 -1.553 -1.515 -1.481
0.01471 0.00000 8.17609 4.2897300720 2.7713897228    4.287  2.904  4.0968  3.506    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.489 -2.307 -1.879 -1.760 -1.720 -1.662 -1.520 -1.478 -1.443
0.01471 0.00000 8.17609 4.2909498215 2.7713990211    4.288  2.919  4.1068  3.531    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.528 -2.321 -1.867 -1.744 -1.701 -1.639 -1.489 -1.445 -1.408
0.01471 0.00000 8.17609 4.2916607857 2.7714042664    4.289  2.937  4.1167  3.552    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.572 -2.339 -1.860 -1.733 -1.687 -1.623 -1.464 -1.418 -1.379
0.01471 0.00000 8.17609 4.2921080589 2.7714076042    4.290  2.954  4.1254  3.570    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.615 -2.357 -1.858 -1.727 -1.679 -1.611 -1.446 -1.398 -1.357
0.01471 0.00000 8.17609 4.2923350334 2.7714092731    4.290  2.962  4.1299  3.579    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.636 -2.365 -1.856 -1.722 -1.673 -1.604 -1.436 -1.387 -1.345
0.01471 0.00000 8.17609 4.2924904823 2.7714104652    4.290  2.941  4.1242  3.579    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.581 -2.326 -1.830 -1.700 -1.652 -1.585 -1.421 -1.373 -1.333
0.01471 0.00000 8.17609 4.2926201820 2.7714114189    4.290  2.919  4.1165  3.570    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.526 -2.293 -1.816 -1.689 -1.643 -1.578 -1.420 -1.374 -1.335
0.01471 0.00000 8.17609 4.2927370071 2.7714123726    4.290  2.904  4.1073  3.548    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.489 -2.280 -1.826 -1.703 -1.659 -1.598 -1.447 -1.403 -1.366
0.01471 0.00000 8.17609 4.2928848267 2.7714133263    4.290  2.900  4.0956  3.505    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.479 -2.301 -1.876 -1.758 -1.717 -1.660 -1.519 -1.478 -1.442
0.01471 0.00000 8.17609 4.2930459976 2.7714145184    4.291  2.909  4.0840  3.450    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.502 -2.351 -1.956 -1.843 -1.806 -1.752 -1.621 -1.584 -1.550
0.01471 0.00000 8.17609 4.2932248116 2.7714159489    4.291  2.922  4.0722  3.390    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.534 -2.410 -2.045 -1.938 -1.904 -1.855 -1.734 -1.700 -1.669
0.01471 0.00000 8.17609 4.2934165001 2.7714173794    4.291  2.932  4.0604  3.332    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.561 -2.461 -2.128 -2.026 -1.995 -1.951 -1.841 -1.811 -1.781
0.01471 0.00000 8.17609 4.2936172485 2.7714188099    4.291  2.940  4.0485  3.277    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.579 -2.499 -2.201 -2.105 -2.077 -2.037 -1.940 -1.912 -1.886
0.01471 0.00000 8.17609 4.2938232422 2.7714204788    4.291  2.944  4.0367  3.225    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.590 -2.528 -2.265 -2.175 -2.150 -2.116 -2.030 -2.007 -1.983
0.01471 0.00000 8.17609 4.2940335274 2.7714219093    4.292  2.946  4.0248  3.175    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.596 -2.548 -2.323 -2.239 -2.217 -2.188 -2.116 -2.096 -2.075
0.01471 0.00000 8.17609 4.2942442894 2.7714235783    4.292  2.947  4.0128  3.127    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.598 -2.563 -2.375 -2.298 -2.280 -2.256 -2.197 -2.182 -2.163
0.01471 0.00000 8.17609 4.2944536209 2.7714250088    4.292  2.946  4.0008  3.079    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.596 -2.571 -2.421 -2.353 -2.338 -2.320 -2.275 -2.264 -2.249
0.01471 0.00000 8.17609 4.2946596146 2.7714266777    4.292  2.945  3.9888  3.033    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.592 -2.572 -2.462 -2.402 -2.391 -2.380 -2.350 -2.344 -2.332
0.01471 0.00000 8.17609 4.2948598862 2.7714281082    4.292  2.942  3.9767  2.988    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.585 -2.567 -2.497 -2.447 -2.442 -2.438 -2.423 -2.422 -2.414
0.01471 0.00000 8.17609 4.2950539589 2.7714295387    4.293  2.938  3.9646  2.943    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.576 -2.555 -2.524 -2.488 -2.489 -2.492 -2.495 -2.499 -2.495
0.01471 0.00000 8.17609 4.2952404022 2.7714309692    4.293  2.934  3.9525  2.898    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.565 -2.536 -2.544 -2.524 -2.532 -2.544 -2.564 -2.575 -2.574
0.01471 0.00000 8.17609 4.2954187393 2.7714323997    4.293  2.929  3.9403  2.855    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.553 -2.509 -2.555 -2.553 -2.571 -2.593 -2.630 -2.649 -2.651
0.01471 0.00000 8.17609 4.2955880165 2.7714335918    4.293  2.924  3.9281  2.812    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.539 -2.469 -2.554 -2.574 -2.605 -2.638 -2.694 -2.721 -2.728
0.01471 0.00000 8.17609 4.2957487106 2.7714347839    4.293  2.918  3.9159  2.769    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.524 -2.420 -2.539 -2.586 -2.631 -2.679 -2.756 -2.793 -2.803
0.01471 0.00000 8.17609 4.2959012985 2.7714359760    4.293  2.911  3.9037  2.727    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.507 -2.367 -2.513 -2.589 -2.652 -2.716 -2.815 -2.865 -2.878
0.01471 0.00000 8.17609 4.2960448265 2.7714369297    4.294  2.904  3.8914  2.685    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.490 -2.310 -2.476 -2.585 -2.668 -2.749 -2.871 -2.937 -2.952
0.01471 0.00000 8.17609 4.2961797714 2.7714378834    4.294  2.896  3.8791  2.643    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.471 -2.249 -2.425 -2.573 -2.680 -2.781 -2.927 -3.008 -3.026
0.01471 0.00000 8.17609 4.2963080406 2.7714388371    4.294  2.889  3.8669  2.602    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.451 -2.185 -2.362 -2.556 -2.688 -2.811 -2.981 -3.081 -3.101
0.01471 0.00000 8.17609 4.2964282036 2.7714397907    4.294  2.880  3.8546  2.561    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.431 -2.117 -2.291 -2.534 -2.693 -2.838 -3.033 -3.153 -3.175
0.01471 0.00000 8.17609 4.2965421677 2.7714407444    4.294  2.872  3.8422  2.520    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.409 -2.044 -2.215 -2.506 -2.693 -2.861 -3.082 -3.225 -3.249
0.01471 0.00000 8.17609 4.2966494560 2.7714414597    4.294  2.863  3.8299  2.479    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.387 -1.967 -2.136 -2.474 -2.689 -2.880 -3.129 -3.295 -3.321
0.01471 0.00000 8.17609 4.2967510223 2.7714421749    4.294  2.854  3.8175  2.439    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.365 -1.878 -2.050 -2.437 -2.679 -2.894 -3.172 -3.363 -3.392
0.01471 0.00000 8.17609 4.2968473434 2.7714428902    4.294  2.844  3.8052  2.399    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.341 -1.774 -1.957 -2.398 -2.669 -2.907 -3.214 -3.431 -3.463
0.01471 0.00000 8.17609 4.2969384193 2.7714436054    4.294  2.835  3.7928  2.359    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.317 -1.655 -1.856 -2.355 -2.656 -2.917 -3.255 -3.497 -3.534
0.01471 0.00000 8.17609 4.2970247269 2.7714443207    4.294  2.825  3.7805  2.320    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.292 -1.524 -1.750 -2.309 -2.639 -2.924 -3.293 -3.563 -3.603
0.01471 0.00000 8.17609 4.2971072197 2.7714447975    4.295  2.815  3.7684  2.282    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.267 -1.371 -1.634 -2.256 -2.617 -2.927 -3.328 -3.628 -3.672
0.01471 0.00000 8.17609 4.2971863747 2.7714455128    4.295  2.804  3.7568  2.246    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.241 -1.214 -1.521 -2.201 -2.590 -2.922 -3.356 -3.685 -3.733
0.01471 0.00000 8.17609 4.2972669601 2.7714459896    4.295  2.793  3.7455  2.212    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.212 -1.045 -1.408 -2.141 -2.557 -2.910 -3.376 -3.735 -3.786
0.01471 0.00000 8.17609 4.2973542213 2.7714467049    4.295  2.779  3.7348  2.183    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.177 -0.866 -1.290 -2.074 -2.516 -2.888 -3.387 -3.775 -3.828
0.01471 0.00000 8.17609 4.2974524498 2.7714474201    4.295  2.762  3.7251  2.161    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.135 -0.679 -1.168 -2.000 -2.465 -2.854 -3.384 -3.798 -3.854
0.01471 0.00000 8.17609 4.2975945473 2.7714486122    4.295  2.736  3.7141  2.144    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.070 -0.436 -1.009 -1.893 -2.386 -2.794 -3.360 -3.805 -3.864
0.01471 0.00000 8.17609 4.2977256775 2.7714495659    4.295  2.711  3.7057  2.135    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.007 -0.227 -0.872 -1.796 -2.310 -2.733 -3.328 -3.797 -3.859
0.01471 0.00000 8.17609 4.2978715897 2.7714505196    4.295  2.687  3.6971  2.125    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.946 -0.008 -0.733 -1.698 -2.233 -2.672 -3.298 -3.792 -3.857
0.01471 0.00000 8.17609 4.2980279922 2.7714517117    4.295  2.673  3.6884  2.104    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.911 0.201 -0.613 -1.620 -2.179 -2.635 -3.292 -3.811 -3.881
0.01471 0.00000 8.17609 4.2980833054 2.7714521885    4.296  2.668  3.6854  2.096    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.900 0.277 -0.571 -1.593 -2.160 -2.622 -3.291 -3.819 -3.890
0.01471 0.00000 8.17609 4.2982430458 2.7714533806    4.296  2.687  3.6768  2.043    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.949 0.421 -0.528 -1.594 -2.187 -2.666 -3.367 -3.919 -3.996
0.01471 0.00000 8.17609 4.2983856201 2.7714543343    4.296  2.722  3.6694  1.979    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.155e-04 6.497e-03 -1.000 1.476e-02 -2.035 0.486 -0.529 -1.639 -2.253 -2.745 -3.474 -4.043 -4.127
0.01471 0.00000 8.17609 4.2985062599 2.7714552879    4.296  2.761  3.6635  1.916    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.746e-01 2.615e-03 7.163e-04 6.497e-03 -1.000 1.476e-02 -2.133 0.498 -0.554 -1.703 -2.333 -2.836 -3.587 -4.166 -4.257
