Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPbrmag  G_BPftmag  G_RPmag
0.0152 0.01508 9.50000 1.4363402128 2.5333719254    1.436  1.479  3.6751  2.769    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-12      0.00 6.902e-01 2.944e-01 1.895e-03 1.646e-03 6.701e-03 -1.000 1.536e-02 1.073 1.120 1.651 1.694 0.457
0.0152 0.01508 9.50000 1.4370543957 2.5334367752    1.436  1.513  3.6733  2.727    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1  -5.5e-12      0.00 6.902e-01 2.945e-01 1.895e-03 1.647e-03 6.701e-03 -1.000 1.536e-02 0.987 1.041 1.577 1.620 0.373
0.0152 0.01508 9.50000 1.4376769066 2.5334932804    1.437  1.542  3.6717  2.692    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -6.11e-12      0.00 6.902e-01 2.945e-01 1.894e-03 1.648e-03 6.701e-03 -1.000 1.536e-02 0.914 0.973 1.514 1.557 0.302
0.0152 0.01508 9.50000 1.4382541180 2.5335457325    1.438  1.568  3.6703  2.660    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -6.71e-12      0.00 6.901e-01 2.945e-01 1.894e-03 1.649e-03 6.701e-03 -1.000 1.536e-02 0.849 0.913 1.457 1.501 0.239
0.0152 0.01508 9.50000 1.4388369322 2.5335986614    1.438  1.589  3.6692  2.636    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -7.23e-12      0.00 6.901e-01 2.945e-01 1.893e-03 1.650e-03 6.701e-03 -1.000 1.536e-02 0.798 0.866 1.413 1.457 0.189
0.0152 0.01508 9.50000 1.4395217896 2.5336606503    1.439  1.611  3.6679  2.608    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -7.86e-12      0.00 6.901e-01 2.946e-01 1.893e-03 1.651e-03 6.700e-03 -1.000 1.536e-02 0.742 0.814 1.365 1.409 0.135
0.0152 0.01508 9.50000 1.4397270679 2.5336792469    1.439  1.617  3.6676  2.601    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -8.04e-12      0.00 6.901e-01 2.946e-01 1.893e-03 1.652e-03 6.700e-03 -1.000 1.536e-02 0.727 0.801 1.352 1.396 0.120
0.0152 0.01508 9.50000 1.4401544333 2.5337178707    1.439  1.608  3.6683  2.614    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -7.79e-12      0.00 6.901e-01 2.946e-01 1.892e-03 1.652e-03 6.700e-03 -1.000 1.536e-02 0.751 0.822 1.372 1.416 0.143
0.0152 0.01508 9.50000 1.4406104088 2.5337591171    1.440  1.581  3.6701  2.648    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -7.07e-12      0.00 6.900e-01 2.946e-01 1.892e-03 1.653e-03 6.700e-03 -1.000 1.536e-02 0.818 0.882 1.427 1.470 0.208
0.0152 0.01508 9.50000 1.4409056902 2.5337858200    1.440  1.558  3.6716  2.677    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -6.49e-12      0.00 6.900e-01 2.946e-01 1.892e-03 1.654e-03 6.700e-03 -1.000 1.536e-02 0.875 0.935 1.475 1.518 0.263
0.0152 0.01508 9.50000 1.4411799908 2.5338106155    1.440  1.530  3.6734  2.712    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -5.86e-12      0.00 6.900e-01 2.946e-01 1.891e-03 1.654e-03 6.700e-03 -1.000 1.536e-02 0.944 0.997 1.533 1.576 0.330
0.0152 0.01508 9.50000 1.4414546490 2.5338354111    1.441  1.502  3.6751  2.746    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -5.26e-12      0.00 6.900e-01 2.946e-01 1.891e-03 1.654e-03 6.700e-03 -1.000 1.536e-02 1.014 1.061 1.592 1.635 0.397
0.0152 0.01508 9.50000 1.4415609837 2.5338449478    1.441  1.492  3.6757  2.759    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -5.05e-12      0.00 6.900e-01 2.946e-01 1.891e-03 1.655e-03 6.700e-03 -1.000 1.536e-02 1.039 1.084 1.613 1.656 0.422
0.0152 0.01508 9.50000 1.4416896105 2.5338566303    1.441  1.501  3.6753  2.749    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-12      0.00 6.900e-01 2.946e-01 1.891e-03 1.655e-03 6.700e-03 -1.000 1.536e-02 1.018 1.065 1.596 1.639 0.402
0.0152 0.01508 9.50000 1.4424155951 2.5339221954    1.442  1.547  3.6726  2.692    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -6.08e-12      0.00 6.900e-01 2.947e-01 1.890e-03 1.656e-03 6.700e-03 -1.000 1.536e-02 0.902 0.957 1.495 1.538 0.288
0.0152 0.01508 9.50000 1.4431849718 2.5339915752    1.442  1.594  3.6699  2.635    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1  -7.2e-12      0.00 6.899e-01 2.947e-01 1.890e-03 1.657e-03 6.700e-03 -1.000 1.536e-02 0.785 0.850 1.395 1.439 0.175
0.0152 0.01508 9.50000 1.4439191818 2.5340576172    1.443  1.640  3.6672  2.579    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -8.51e-12      0.00 6.899e-01 2.947e-01 1.889e-03 1.658e-03 6.700e-03 -1.000 1.536e-02 0.671 0.746 1.299 1.343 0.065
0.0152 0.01508 9.50000 1.4446357489 2.5341219902    1.444  1.686  3.6645  2.521    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-11      0.00 6.899e-01 2.948e-01 1.888e-03 1.659e-03 6.700e-03 -1.000 1.536e-02 0.555 0.641 1.201 1.246 -0.047
0.0152 0.01508 9.50000 1.4452883005 2.5341804028    1.444  1.731  3.6617  2.466    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-11      0.00 6.898e-01 2.948e-01 1.888e-03 1.660e-03 6.700e-03 -1.000 1.537e-02 0.443 0.539 1.108 1.153 -0.155
0.0152 0.01508 9.50000 1.4458990097 2.5342352390    1.445  1.775  3.6590  2.411    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-11      0.00 6.898e-01 2.948e-01 1.887e-03 1.661e-03 6.700e-03 -1.000 1.537e-02 0.332 0.439 1.017 1.062 -0.262
0.0152 0.01508 9.50000 1.4464687109 2.5342862606    1.445  1.819  3.6562  2.355    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-11      0.00 6.898e-01 2.948e-01 1.887e-03 1.662e-03 6.700e-03 -1.000 1.537e-02 0.221 0.340 0.928 0.974 -0.369
0.0152 0.01508 9.50000 1.4470078945 2.5343346596    1.446  1.864  3.6534  2.300    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-11      0.00 6.898e-01 2.949e-01 1.886e-03 1.663e-03 6.699e-03 -1.000 1.537e-02 0.110 0.240 0.838 0.884 -0.476
0.0152 0.01508 9.50000 1.4474976063 2.5343782902    1.446  1.907  3.6506  2.245    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-11      0.00 6.897e-01 2.949e-01 1.886e-03 1.664e-03 6.699e-03 -1.000 1.537e-02 0.002 0.144 0.752 0.798 -0.579
0.0152 0.01508 9.50000 1.4479651451 2.5344202518    1.447  1.951  3.6477  2.190    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -2.69e-11      0.00 6.897e-01 2.949e-01 1.886e-03 1.665e-03 6.699e-03 -1.000 1.537e-02 -0.108 0.046 0.665 0.712 -0.684
0.0152 0.01508 9.50000 1.4483809471 2.5344572067    1.447  1.994  3.6449  2.136    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-11      0.00 6.897e-01 2.949e-01 1.885e-03 1.665e-03 6.699e-03 -1.000 1.537e-02 -0.214 -0.046 0.583 0.630 -0.785
0.0152 0.01508 9.50000 1.4487770796 2.5344927311    1.447  2.037  3.6419  2.081    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-11      0.00 6.897e-01 2.949e-01 1.885e-03 1.666e-03 6.699e-03 -1.000 1.537e-02 -0.323 -0.141 0.499 0.547 -0.887
0.0152 0.01508 9.50000 1.4491358995 2.5345246792    1.448  2.080  3.6390  2.027    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -4.34e-11      0.00 6.897e-01 2.950e-01 1.885e-03 1.666e-03 6.699e-03 -1.000 1.537e-02 -0.429 -0.233 0.419 0.467 -0.987
0.0152 0.01508 9.50000 1.4494646788 2.5345540047    1.448  2.121  3.6361  1.974    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -5.08e-11      0.00 6.897e-01 2.950e-01 1.884e-03 1.667e-03 6.699e-03 -1.000 1.537e-02 -0.533 -0.322 0.341 0.390 -1.084
0.0152 0.01508 9.50000 1.4497753382 2.5345816612    1.448  2.164  3.6331  1.920    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -5.96e-11      0.00 6.896e-01 2.950e-01 1.884e-03 1.667e-03 6.699e-03 -1.000 1.537e-02 -0.639 -0.413 0.260 0.309 -1.181
0.0152 0.01508 9.50000 1.4500000477 2.5346016884    1.448  2.197  3.6308  1.877    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -6.75e-11      0.00 6.896e-01 2.950e-01 1.884e-03 1.668e-03 6.699e-03 -1.000 1.537e-02 -0.722 -0.483 0.198 0.247 -1.257
0.0152 0.01508 9.50000 1.4500517845 2.5346062183    1.448  2.205  3.6302  1.867    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -6.96e-11      0.00 6.896e-01 2.950e-01 1.884e-03 1.668e-03 6.699e-03 -1.000 1.537e-02 -0.743 -0.501 0.182 0.231 -1.276
0.0152 0.01508 9.50000 1.4503011703 2.5346286297    1.448  2.248  3.6271  1.811    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -8.18e-11      0.00 6.896e-01 2.950e-01 1.884e-03 1.668e-03 6.699e-03 -1.000 1.537e-02 -0.850 -0.591 0.103 0.152 -1.373
0.0152 0.01508 9.50000 1.4505219460 2.5346481800    1.449  2.289  3.6241  1.758    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -9.56e-11      0.00 6.896e-01 2.950e-01 1.884e-03 1.668e-03 6.699e-03 -1.000 1.537e-02 -0.953 -0.677 0.027 0.077 -1.466
0.0152 0.01508 9.50000 1.4507304430 2.5346667767    1.449  2.331  3.6210  1.704    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-10      0.00 6.896e-01 2.950e-01 1.884e-03 1.669e-03 6.699e-03 -1.000 1.537e-02 -1.057 -0.764 -0.050 -0.001 -1.560
0.0152 0.01508 9.50000 1.4509239197 2.5346839428    1.449  2.373  3.6180  1.650    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-10      0.00 6.896e-01 2.950e-01 1.883e-03 1.669e-03 6.699e-03 -1.000 1.537e-02 -1.162 -0.850 -0.126 -0.077 -1.653
0.0152 0.01508 9.50000 1.4511023760 2.5346996784    1.449  2.414  3.6148  1.596    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-10      0.00 6.896e-01 2.950e-01 1.883e-03 1.669e-03 6.699e-03 -1.000 1.537e-02 -1.265 -0.934 -0.200 -0.150 -1.744
0.0152 0.01508 9.50000 1.4512665272 2.5347144604    1.449  2.455  3.6117  1.543    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-10      0.00 6.896e-01 2.950e-01 1.883e-03 1.669e-03 6.698e-03 -1.000 1.537e-02 -1.367 -1.017 -0.274 -0.224 -1.835
0.0152 0.01508 9.50000 1.4514158964 2.5347275734    1.449  2.495  3.6086  1.491    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-10      0.00 6.896e-01 2.950e-01 1.883e-03 1.670e-03 6.698e-03 -1.000 1.537e-02 -1.467 -1.097 -0.343 -0.293 -1.922
0.0152 0.01508 9.50000 1.4515560865 2.5347402096    1.449  2.535  3.6055  1.438    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-10      0.00 6.896e-01 2.950e-01 1.883e-03 1.670e-03 6.698e-03 -1.000 1.537e-02 -1.567 -1.175 -0.406 -0.356 -2.010
0.0152 0.01508 9.50000 1.4516876936 2.5347518921    1.448  2.575  3.6024  1.385    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -2.84e-10      0.00 6.896e-01 2.950e-01 1.883e-03 1.670e-03 6.698e-03 -1.000 1.537e-02 -1.668 -1.254 -0.469 -0.419 -2.099
0.0152 0.01508 9.50000 1.4518060684 2.5347623825    1.448  2.614  3.5992  1.334    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -3.29e-10      0.00 6.896e-01 2.950e-01 1.883e-03 1.670e-03 6.698e-03 -1.000 1.537e-02 -1.765 -1.328 -0.526 -0.476 -2.183
0.0152 0.01508 9.50000 1.4519176483 2.5347721577    1.448  2.653  3.5960  1.282    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -3.83e-10      0.00 6.896e-01 2.950e-01 1.883e-03 1.670e-03 6.698e-03 -1.000 1.537e-02 -1.862 -1.400 -0.579 -0.528 -2.266
0.0152 0.01508 9.50000 1.4520224333 2.5347814560    1.448  2.692  3.5929  1.230    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -4.44e-10      0.00 6.896e-01 2.950e-01 1.883e-03 1.670e-03 6.698e-03 -1.000 1.537e-02 -1.960 -1.472 -0.632 -0.582 -2.349
0.0152 0.01508 9.50000 1.4521169662 2.5347900391    1.448  2.729  3.5897  1.180    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -5.14e-10      0.00 6.896e-01 2.950e-01 1.883e-03 1.670e-03 6.698e-03 -1.000 1.537e-02 -2.053 -1.539 -0.680 -0.629 -2.428
0.0152 0.01508 9.50000 1.4522078037 2.5347979069    1.448  2.767  3.5864  1.129    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -5.95e-10      0.00 6.896e-01 2.950e-01 1.883e-03 1.670e-03 6.698e-03 -1.000 1.537e-02 -2.148 -1.603 -0.721 -0.670 -2.505
0.0152 0.01508 9.50000 1.4522927999 2.5348055363    1.447  2.805  3.5832  1.078    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1  -6.9e-10      0.00 6.896e-01 2.950e-01 1.883e-03 1.671e-03 6.698e-03 -1.000 1.537e-02 -2.243 -1.668 -0.763 -0.712 -2.583
0.0152 0.01508 9.50000 1.4523890018 2.5348141193    1.447  2.851  3.5791  1.016    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -8.23e-10      0.00 6.896e-01 2.950e-01 1.883e-03 1.671e-03 6.698e-03 -1.000 1.537e-02 -2.358 -1.743 -0.807 -0.756 -2.675
0.0152 0.01508 9.50000 1.4524767399 2.5348217487    1.447  2.896  3.5749  0.954    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -9.81e-10      0.00 6.896e-01 2.950e-01 1.883e-03 1.671e-03 6.698e-03 -1.000 1.537e-02 -2.470 -1.807 -0.829 -0.778 -2.759
0.0152 0.01508 9.50000 1.4525574446 2.5348289013    1.446  2.940  3.5707  0.893    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-09      0.00 6.896e-01 2.950e-01 1.883e-03 1.671e-03 6.698e-03 -1.000 1.537e-02 -2.580 -1.869 -0.851 -0.800 -2.842
0.0152 0.01508 9.50000 1.4526319504 2.5348355770    1.446  2.983  3.5665  0.833    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-09      0.00 6.896e-01 2.950e-01 1.883e-03 1.671e-03 6.698e-03 -1.000 1.537e-02 -2.688 -1.922 -0.851 -0.800 -2.917
0.0152 0.01508 9.50000 1.4527013302 2.5348417759    1.445  3.026  3.5624  0.773    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-09      0.00 6.896e-01 2.950e-01 1.883e-03 1.671e-03 6.698e-03 -1.000 1.537e-02 -2.795 -1.972 -0.846 -0.796 -2.991
0.0152 0.01508 9.50000 1.4527653456 2.5348474979    1.444  3.068  3.5581  0.714    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-09      0.00 6.896e-01 2.950e-01 1.883e-03 1.671e-03 6.698e-03 -1.000 1.537e-02 -2.900 -2.015 -0.826 -0.776 -3.059
0.0152 0.01508 9.50000 1.4528245926 2.5348527431    1.444  3.109  3.5539  0.655    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-09      0.00 6.896e-01 2.950e-01 1.882e-03 1.671e-03 6.698e-03 -1.000 1.537e-02 -3.004 -2.051 -0.789 -0.739 -3.122
0.0152 0.01508 9.50000 1.4528790712 2.5348575115    1.443  3.150  3.5496  0.598    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-09      0.00 6.896e-01 2.950e-01 1.882e-03 1.671e-03 6.698e-03 -1.000 1.537e-02 -3.105 -2.082 -0.745 -0.696 -3.180
0.0152 0.01508 9.50000 1.4529306889 2.5348620415    1.442  3.190  3.5452  0.539    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-09      0.00 6.896e-01 2.951e-01 1.882e-03 1.671e-03 6.698e-03 -1.000 1.537e-02 -3.206 -2.101 -0.673 -0.624 -3.228
0.0152 0.01508 9.50000 1.4529786110 2.5348663330    1.441  3.230  3.5409  0.482    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -3.74e-09      0.00 6.896e-01 2.951e-01 1.882e-03 1.671e-03 6.698e-03 -1.000 1.537e-02 -3.305 -2.119 -0.596 -0.549 -3.274
0.0152 0.01508 9.50000 1.4530231953 2.5348703861    1.440  3.269  3.5365  0.426    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -4.38e-09      0.00 6.896e-01 2.951e-01 1.882e-03 1.671e-03 6.698e-03 -1.000 1.537e-02 -3.402 -2.122 -0.490 -0.443 -3.308
0.0152 0.01508 9.50000 1.4530655146 2.5348739624    1.438  3.307  3.5321  0.369    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -5.13e-09      0.00 6.896e-01 2.951e-01 1.882e-03 1.672e-03 6.698e-03 -1.000 1.537e-02 -3.498 -2.121 -0.376 -0.331 -3.337
0.0152 0.01508 9.50000 1.4531048536 2.5348775387    1.437  3.344  3.5278  0.315    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -5.98e-09      0.00 6.896e-01 2.951e-01 1.882e-03 1.672e-03 6.698e-03 -1.000 1.537e-02 -3.590 -2.110 -0.251 -0.207 -3.355
0.0152 0.01508 9.50000 1.4531455040 2.5348811150    1.435  3.380  3.5234  0.260    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -6.98e-09      0.00 6.896e-01 2.951e-01 1.882e-03 1.672e-03 6.698e-03 -1.000 1.537e-02 -3.681 -2.085 -0.100 -0.058 -3.359
0.0152 0.01508 9.50000 1.4531455040 2.5348811150    1.435  1.732  3.6763  2.519    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.900e-03 1.655e-03 6.710e-03 -1.000 1.538e-02 0.439 0.482 1.008 1.051 -0.178
0.0152 0.01508 9.50000 1.4536608458 2.5349268913    1.436  1.747  3.6751  2.501    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.899e-03 1.655e-03 6.709e-03 -1.000 1.538e-02 0.403 0.451 0.980 1.023 -0.212
0.0152 0.01508 9.50000 1.4541980028 2.5349743366    1.436  1.752  3.6748  2.494    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.899e-03 1.656e-03 6.709e-03 -1.000 1.538e-02 0.389 0.438 0.968 1.011 -0.225
0.0152 0.01508 9.50000 1.4547461271 2.5350227356    1.437  1.752  3.6750  2.495    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.899e-03 1.656e-03 6.709e-03 -1.000 1.538e-02 0.390 0.437 0.967 1.010 -0.225
0.0152 0.01508 9.50000 1.4553016424 2.5350718498    1.438  1.751  3.6753  2.498    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.898e-03 1.656e-03 6.709e-03 -1.000 1.538e-02 0.393 0.439 0.968 1.011 -0.222
0.0152 0.01508 9.50000 1.4558609724 2.5351212025    1.438  1.750  3.6757  2.501    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.898e-03 1.657e-03 6.709e-03 -1.000 1.538e-02 0.396 0.441 0.968 1.011 -0.220
0.0152 0.01508 9.50000 1.4564247131 2.5351710320    1.439  1.748  3.6761  2.504    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.898e-03 1.657e-03 6.709e-03 -1.000 1.538e-02 0.399 0.443 0.969 1.012 -0.217
0.0152 0.01508 9.50000 1.4569855928 2.5352203846    1.440  1.747  3.6764  2.506    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.897e-03 1.658e-03 6.708e-03 -1.000 1.538e-02 0.402 0.444 0.970 1.013 -0.215
0.0152 0.01508 9.50000 1.4575434923 2.5352694988    1.440  1.746  3.6767  2.509    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.897e-03 1.658e-03 6.708e-03 -1.000 1.538e-02 0.404 0.446 0.970 1.013 -0.213
0.0152 0.01508 9.50000 1.4580956697 2.5353181362    1.441  1.746  3.6770  2.511    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.897e-03 1.659e-03 6.708e-03 -1.000 1.538e-02 0.406 0.447 0.970 1.013 -0.211
0.0152 0.01508 9.50000 1.4586192369 2.5353641510    1.441  1.745  3.6772  2.513    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.896e-03 1.659e-03 6.708e-03 -1.000 1.538e-02 0.407 0.447 0.970 1.013 -0.210
0.0152 0.01508 9.50000 1.4591702223 2.5354125500    1.442  1.745  3.6775  2.514    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.896e-03 1.660e-03 6.708e-03 -1.000 1.538e-02 0.408 0.447 0.969 1.012 -0.210
0.0152 0.01508 9.50000 1.4597272873 2.5354614258    1.443  1.745  3.6777  2.515    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.896e-03 1.660e-03 6.708e-03 -1.000 1.538e-02 0.408 0.446 0.968 1.010 -0.210
0.0152 0.01508 9.50000 1.4602769613 2.5355095863    1.443  1.745  3.6779  2.516    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.895e-03 1.661e-03 6.708e-03 -1.000 1.538e-02 0.408 0.446 0.967 1.009 -0.210
0.0152 0.01508 9.50000 1.4607425928 2.5355503559    1.444  1.745  3.6781  2.517    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.895e-03 1.661e-03 6.707e-03 -1.000 1.538e-02 0.408 0.445 0.965 1.008 -0.211
0.0152 0.01508 9.50000 1.4608091116 2.5355560780    1.444  1.745  3.6781  2.517    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.895e-03 1.661e-03 6.707e-03 -1.000 1.538e-02 0.408 0.445 0.965 1.008 -0.211
0.0152 0.01508 9.50000 1.4613500834 2.5356035233    1.444  1.745  3.6782  2.518    4  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.895e-03 1.662e-03 6.707e-03 -1.000 1.538e-02 0.407 0.443 0.963 1.006 -0.212
0.0152 0.01508 9.50000 1.4619029760 2.5356519222    1.445  1.746  3.6784  2.518    4  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.894e-03 1.662e-03 6.707e-03 -1.000 1.537e-02 0.406 0.442 0.962 1.004 -0.213
0.0152 0.01508 9.50000 1.4624304771 2.5356979370    1.446  1.746  3.6785  2.518    4  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.894e-03 1.663e-03 6.707e-03 -1.000 1.537e-02 0.405 0.440 0.959 1.002 -0.214
0.0152 0.01508 9.50000 1.4629805088 2.5357458591    1.446  1.747  3.6786  2.518    4  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.894e-03 1.663e-03 6.707e-03 -1.000 1.537e-02 0.402 0.437 0.956 0.999 -0.217
0.0152 0.01508 9.50000 1.4635412693 2.5357949734    1.447  1.748  3.6787  2.517    4  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.893e-03 1.664e-03 6.707e-03 -1.000 1.537e-02 0.400 0.434 0.953 0.996 -0.220
0.0152 0.01508 9.50000 1.4640998840 2.5358436108    1.447  1.750  3.6787  2.516    4  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.877e-01 2.970e-01 1.893e-03 1.664e-03 6.707e-03 -1.000 1.537e-02 0.396 0.431 0.950 0.992 -0.223
0.0152 0.01508 9.50000 1.4646369219 2.5358903408    1.448  1.751  3.6787  2.514    4  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.877e-01 2.970e-01 1.892e-03 1.664e-03 6.706e-03 -1.000 1.537e-02 0.392 0.427 0.946 0.988 -0.227
0.0152 0.01508 9.50000 1.4646890163 2.5358948708    1.448  1.751  3.6787  2.514    4  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.877e-01 2.970e-01 1.892e-03 1.665e-03 6.706e-03 -1.000 1.537e-02 0.392 0.427 0.946 0.988 -0.227
0.0152 0.01508 9.50000 1.4647390842 2.5358991623    1.448  1.751  3.6787  2.514    4  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.877e-01 2.970e-01 1.892e-03 1.665e-03 6.706e-03 -1.000 1.537e-02 0.391 0.426 0.945 0.988 -0.228
0.0152 0.01508 9.50000 1.4652414322 2.5359427929    1.449  1.753  3.6786  2.512    4  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.877e-01 2.970e-01 1.892e-03 1.665e-03 6.706e-03 -1.000 1.537e-02 0.387 0.422 0.941 0.983 -0.232
