Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPbrmag  G_BPftmag  G_RPmag
0.0152 0.01508 9.30000 1.7328073978 2.5551407337    1.675  3.558  3.5080  0.088    8  0.536  0.381   157.88    82.82    52.93    41.43    33.93  2 -9.15e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -4.124 -2.048 0.409 0.444 -3.421
0.0152 0.01508 9.30000 1.7328151464 2.5551412106    1.674  3.577  3.5057  0.059    8  0.537  0.381   168.86    87.32    55.67    43.61    35.72  2 -9.95e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -4.173 -2.024 0.493 0.527 -3.410
0.0152 0.01508 9.30000 1.7328239679 2.5551416874    1.672  3.587  3.5063  0.052    8  0.538  0.381   171.58    88.42    56.34    44.14    36.15  2 -1.04e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -4.197 -2.067 0.437 0.471 -3.450
0.0152 0.01508 9.30000 1.7328242064 2.5551416874    1.672  3.433  3.5227  0.271    8  0.538  0.381   104.61    59.46    38.57    30.05    24.58  2 -5.49e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.812 -2.198 -0.197 -0.154 -3.476
0.0152 0.01508 9.30000 1.7328250408 2.5551419258    1.672  3.298  3.5386  0.470    8  0.538  0.381    68.07    41.53    27.38    21.21    17.34  2 -3.12e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.474 -2.242 -0.667 -0.620 -3.412
0.0152 0.01508 9.30000 1.7328265905 2.5551419258    1.671  3.079  3.5645  0.793    8  0.538  0.381    35.10    23.18    15.68    12.05     9.84  3 -1.21e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -2.927 -2.133 -1.035 -0.985 -3.141
0.0152 0.01508 9.30000 1.7328288555 2.5551419258    1.671  3.086  3.5637  0.782    8  0.539  0.381    35.86    23.63    15.98    12.28    10.02  3 -1.25e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -2.945 -2.140 -1.031 -0.981 -3.152
0.0152 0.01508 9.30000 1.7328319550 2.5551421642    1.670  3.179  3.5527  0.644    8  0.539  0.381    47.30    30.28    20.25    15.62    12.76  3 -1.88e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.177 -2.205 -0.923 -0.873 -3.283
0.0152 0.01508 9.30000 1.7328358889 2.5551424026    1.669  3.325  3.5353  0.428    8  0.539  0.381    74.35    44.75    29.40    22.81    18.65  2 -3.52e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.543 -2.237 -0.577 -0.531 -3.431
0.0152 0.01508 9.30000 1.7328406572 2.5551426411    1.668  3.458  3.5195  0.233    8  0.540  0.381   113.91    63.74    41.21    32.14    26.30  2 -6.13e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.874 -2.172 -0.076 -0.035 -3.472
0.0152 0.01508 9.30000 1.7328463793 2.5551431179    1.666  3.546  3.5089  0.102    8  0.541  0.381   152.90    80.72    51.64    40.41    33.09  2 -8.84e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -4.094 -2.045 0.388 0.423 -3.413
0.0152 0.01508 9.30000 1.7328529358 2.5551433563    1.664  3.591  3.5034  0.034    8  0.542  0.381   178.62    91.22    58.04    45.50    37.27  2 -1.07e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -4.207 -1.986 0.591 0.623 -3.385
0.0152 0.01508 9.30000 1.7328603268 2.5551438332    1.663  3.610  3.5010  0.005    8  0.543  0.381   190.99    96.10    61.00    47.86    39.21  2 -1.16e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -4.255 -1.954 0.689 0.719 -3.367
0.0152 0.01508 9.30000 1.7328687906 2.5551443100    1.661  3.619  3.5014 -0.003    8  0.544  0.381   194.70    97.55    61.87    48.56    39.78  2 -1.21e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -4.278 -1.986 0.652 0.684 -3.397
0.0152 0.01508 9.30000 1.7328690290 2.5551443100    1.660  3.480  3.5167  0.198    8  0.544  0.381   123.04    67.83    43.73    34.14    27.94  2 -6.81e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.929 -2.135 0.051 0.090 -3.453
0.0152 0.01508 9.30000 1.7328698635 2.5551445484    1.660  3.347  3.5328  0.395    8  0.544  0.381    79.80    47.49    31.12    24.17    19.76  2 -3.92e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.597 -2.236 -0.512 -0.467 -3.447
0.0152 0.01508 9.30000 1.7328715324 2.5551445484    1.660  3.129  3.5592  0.718    8  0.544  0.381    40.68    26.48    17.81    13.71    11.20  3 -1.55e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.052 -2.183 -1.012 -0.962 -3.222
0.0152 0.01508 9.30000 1.7328737974 2.5551447868    1.659  3.136  3.5583  0.707    8  0.544  0.381    41.60    27.01    18.15    13.98    11.42  3  -1.6e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.070 -2.187 -1.000 -0.950 -3.231
0.0152 0.01508 9.30000 1.7328770161 2.5551447868    1.658  3.227  3.5472  0.572    8  0.545  0.381    54.84    34.47    22.91    17.71    14.47  3 -2.37e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.297 -2.230 -0.844 -0.795 -3.343
0.0152 0.01508 9.30000 1.7328810692 2.5551450253    1.657  3.368  3.5300  0.361    8  0.545  0.381    85.79    50.45    32.96    25.63    20.96  2 -4.31e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.650 -2.228 -0.433 -0.388 -3.458
0.0152 0.01508 9.30000 1.7328859568 2.5551455021    1.655  3.496  3.5143  0.170    8  0.546  0.381   130.74    71.21    45.81    35.79    29.30  2 -7.35e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.970 -2.096 0.169 0.208 -3.430
0.0152 0.01508 9.30000 1.7328916788 2.5551457405    1.653  3.581  3.5038  0.043    8  0.547  0.381   174.83    89.67    57.08    44.76    36.65  2 -1.04e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -4.182 -1.973 0.593 0.625 -3.370
0.0152 0.01508 9.30000 1.7328983545 2.5551462173    1.651  3.625  3.4982 -0.024    8  0.548  0.381   203.97   101.09    64.01    50.27    41.18  2 -1.25e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -4.291 -1.903 0.804 0.834 -3.330
0.0152 0.01508 9.30000 1.7329061031 2.5551466942    1.649  3.643  3.4958 -0.053    8  0.549  0.381   218.27   106.50    67.27    52.88    43.33  2 -1.36e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -4.338 -1.875 0.883 0.911 -3.313
0.0152 0.01508 9.30000 1.7329146862 2.5551471710    1.646  3.652  3.4960 -0.062    8  0.550  0.381   222.74   108.16    68.27    53.69    43.99  2 -1.43e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -4.361 -1.904 0.854 0.882 -3.341
0.0152 0.01508 9.30000 1.7329149246 2.5551471710    1.646  3.528  3.5099  0.118    8  0.550  0.381   146.98    78.18    50.07    39.19    32.08  2 -8.52e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -4.050 -2.028 0.381 0.417 -3.392
0.0152 0.01508 9.30000 1.7329156399 2.5551471710    1.646  3.397  3.5261  0.314    8  0.550  0.381    94.97    54.88    35.71    27.80    22.74  2 -4.96e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.723 -2.198 -0.293 -0.249 -3.454
0.0152 0.01508 9.30000 1.7329171896 2.5551471710    1.645  3.180  3.5530  0.638    8  0.550  0.381    47.78    30.55    20.41    15.75    12.87  3 -1.99e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.181 -2.213 -0.935 -0.886 -3.290
0.0152 0.01508 9.30000 1.7329192162 2.5551474094    1.644  3.187  3.5521  0.627    8  0.551  0.381    48.83    31.14    20.79    16.05    13.11  3 -2.05e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.199 -2.217 -0.923 -0.874 -3.299
0.0152 0.01508 9.30000 1.7329221964 2.5551476479    1.643  3.275  3.5411  0.495    8  0.551  0.381    64.23    39.50    26.09    20.21    16.52  2 -2.99e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.022e-03 6.506e-03 -1.000 1.539e-02 -3.417 -2.236 -0.721 -0.673 -3.390
0.0152 0.01508 9.30000 1.7329257727 2.5551476479    1.641  3.411  3.5241  0.291    8  0.552  0.381    99.70    57.12    37.10    28.90    23.64  2 -5.29e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.757 -2.181 -0.221 -0.178 -3.450
0.0152 0.01508 9.30000 1.7329301834 2.5551481247    1.640  3.533  3.5087  0.107    8  0.552  0.381   150.59    79.68    50.98    39.92    32.68  2 -8.78e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.062 -2.008 0.428 0.463 -3.377
0.0152 0.01508 9.30000 1.7329355478 2.5551483631    1.637  3.614  3.4984 -0.016    8  0.553  0.381   199.84    99.45    63.00    49.49    40.54  2 -1.23e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.265 -1.884 0.817 0.847 -3.309
0.0152 0.01508 9.30000 1.7329416275 2.5551486015    1.635  3.655  3.4930 -0.080    8  0.554  0.381   231.90   111.50    70.28    55.30    45.31  1 -1.53e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.368 -1.824 0.987 1.014 -3.274
0.0152 0.01508 9.30000 1.7329485416 2.5551490784    1.632  3.672  3.4907 -0.107    8  0.555  0.381   247.28   117.09    73.63    57.98    47.51  1 -1.84e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.411 -1.795 1.065 1.090 -3.255
0.0152 0.01508 9.30000 1.7329564095 2.5551495552    1.629  3.680  3.4912 -0.114    8  0.556  0.381   251.34   118.53    74.49    58.68    48.08  1 -1.99e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.431 -1.827 1.028 1.054 -3.285
0.0152 0.01508 9.30000 1.7329566479 2.5551495552    1.629  3.570  3.5035  0.046    8  0.556  0.381   173.01    88.85    56.57    44.37    36.33  2 -1.04e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.156 -1.939 0.632 0.665 -3.337
0.0152 0.01508 9.30000 1.7329573631 2.5551495552    1.628  3.441  3.5199  0.240    8  0.556  0.381   111.45    62.54    40.45    31.57    25.83  2 -6.16e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.834 -2.143 -0.060 -0.018 -3.441
0.0152 0.01508 9.30000 1.7329587936 2.5551497936    1.628  3.226  3.5473  0.564    8  0.556  0.381    55.42    34.77    23.09    17.87    14.60  2  -2.5e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.296 -2.229 -0.843 -0.795 -3.343
0.0152 0.01508 9.30000 1.7329609394 2.5551497936    1.626  3.233  3.5464  0.554    8  0.557  0.381    56.67    35.45    23.52    18.20    14.87  2 -2.58e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.313 -2.230 -0.825 -0.776 -3.349
0.0152 0.01508 9.30000 1.7329638004 2.5551500320    1.625  3.318  3.5355  0.425    8  0.557  0.381    74.43    44.76    29.39    22.82    18.65  2 -3.71e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.525 -2.223 -0.567 -0.520 -3.416
0.0152 0.01508 9.30000 1.7329673767 2.5551502705    1.623  3.449  3.5186  0.226    8  0.558  0.381   114.81    64.06    41.39    32.31    26.44  2 -6.41e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.852 -2.122 0.001 0.042 -3.427
0.0152 0.01508 9.30000 1.7329717875 2.5551505089    1.620  3.566  3.5035  0.047    8  0.559  0.381   172.12    88.47    56.33    44.19    36.18  2 -1.04e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.146 -1.928 0.644 0.676 -3.326
0.0152 0.01508 9.30000 1.7329769135 2.5551507473    1.618  3.644  3.4933 -0.072    8  0.559  0.381   227.08   109.65    69.14    54.41    44.58  1 -1.43e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.340 -1.804 1.000 1.027 -3.253
0.0152 0.01508 9.30000 1.7329829931 2.5551512241    1.614  3.683  3.4880 -0.133    8  0.560  0.381   262.63   122.48    76.84    60.58    49.64  1 -2.14e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.438 -1.760 1.126 1.151 -3.228
0.0152 0.01508 9.30000 1.7329897881 2.5551514626    1.610  3.700  3.4857 -0.160    8  0.561  0.381   279.72   128.43    80.40    63.43    51.99  1 -2.55e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.479 -1.752 1.150 1.174 -3.225
0.0152 0.01508 9.30000 1.7329975367 2.5551519394    1.606  3.707  3.4861 -0.167    8  0.563  0.381   284.47   130.04    81.36    64.21    52.62  1 -2.77e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.498 -1.776 1.128 1.152 -3.250
0.0152 0.01508 9.30000 1.7329977751 2.5551519394    1.606  3.611  3.4970 -0.027    8  0.563  0.381   204.22   101.01    63.92    50.26    41.16  2 -1.28e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.258 -1.837 0.891 0.919 -3.268
0.0152 0.01508 9.30000 1.7329984903 2.5551521778    1.606  3.485  3.5136  0.165    8  0.563  0.381   131.16    71.28    45.82    35.84    29.33  2 -7.67e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.942 -2.044 0.243 0.281 -3.383
0.0152 0.01508 9.30000 1.7329998016 2.5551521778    1.605  3.271  3.5416  0.491    8  0.563  0.381    64.41    39.57    26.12    20.25    16.55  2 -3.16e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.407 -2.234 -0.727 -0.680 -3.385
0.0152 0.01508 9.30000 1.7330017090 2.5551521778    1.603  3.277  3.5407  0.480    8  0.563  0.381    65.87    40.33    26.60    20.63    16.86  2 -3.26e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.424 -2.233 -0.706 -0.659 -3.391
0.0152 0.01508 9.30000 1.7330044508 2.5551524162    1.601  3.360  3.5298  0.354    8  0.564  0.381    86.40    50.68    33.08    25.75    21.05  2 -4.62e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.630 -2.202 -0.401 -0.356 -3.434
0.0152 0.01508 9.30000 1.7330077887 2.5551526546    1.599  3.486  3.5132  0.161    8  0.564  0.381   132.36    71.79    46.13    36.09    29.53  2 -7.79e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.944 -2.032 0.270 0.308 -3.373
0.0152 0.01508 9.30000 1.7330118418 2.5551528931    1.596  3.598  3.4982 -0.012    8  0.565  0.381   196.83    98.12    62.16    48.87    40.02  2 -1.24e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.225 -1.837 0.866 0.896 -3.264
0.0152 0.01508 9.30000 1.7330167294 2.5551531315    1.592  3.672  3.4882 -0.127    8  0.566  0.381   257.97   120.71    75.76    59.74    48.95  1    -2e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.410 -1.737 1.146 1.171 -3.204
0.0152 0.01508 9.30000 1.7330223322 2.5551533699    1.588  3.709  3.4830 -0.187    8  0.567  0.381   297.24   134.30    83.88    66.26    54.30  1 -2.97e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.503 -1.719 1.199 1.223 -3.199
0.0152 0.01508 9.30000 1.7330287695 2.5551538467    1.583  3.725  3.4807 -0.212    8  0.568  0.381   316.11   140.59    87.63    69.27    56.77  1 -3.52e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.541 -1.708 1.225 1.249 -3.193
0.0152 0.01508 9.30000 1.7330360413 2.5551543236    1.578  3.732  3.4809 -0.220    8  0.569  0.381   321.91   142.48    88.74    70.17    57.51  1 -3.82e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.560 -1.727 1.209 1.233 -3.213
0.0152 0.01508 9.30000 1.7330362797 2.5551543236    1.578  3.649  3.4906 -0.099    8  0.569  0.381   240.59   114.41    71.96    56.72    46.47  1 -1.63e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.353 -1.736 1.121 1.147 -3.196
0.0152 0.01508 9.30000 1.7330368757 2.5551543236    1.577  3.525  3.5073  0.092    8  0.570  0.381   154.10    80.96    51.72    40.56    33.20  2 -9.52e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.042 -1.945 0.526 0.560 -3.322
0.0152 0.01508 9.30000 1.7330381870 2.5551543236    1.576  3.312  3.5359  0.419    8  0.570  0.381    74.76    44.87    29.44    22.89    18.71  2 -3.98e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.511 -2.218 -0.571 -0.524 -3.408
0.0152 0.01508 9.30000 1.7330399752 2.5551545620    1.574  3.319  3.5349  0.408    8  0.570  0.381    76.52    45.76    29.99    23.33    19.07  2 -4.11e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.527 -2.213 -0.542 -0.496 -3.410
0.0152 0.01508 9.30000 1.7330424786 2.5551545620    1.571  3.399  3.5240  0.283    8  0.571  0.381   100.34    57.30    37.18    29.01    23.72  2 -5.76e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.728 -2.148 -0.183 -0.141 -3.418
0.0152 0.01508 9.30000 1.7330456972 2.5551548004    1.568  3.520  3.5075  0.095    8  0.571  0.381   152.88    80.42    51.39    40.30    32.99  2  -9.5e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.030 -1.939 0.528 0.562 -3.315
0.0152 0.01508 9.30000 1.7330495119 2.5551550388    1.564  3.628  3.4926 -0.073    8  0.572  0.381   225.85   108.94    68.66    54.10    44.31  1 -1.48e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.299 -1.746 1.069 1.096 -3.197
0.0152 0.01508 9.30000 1.7330541611 2.5551552773    1.559  3.699  3.4827 -0.185    8  0.573  0.381   294.61   133.23    83.21    65.76    53.89  1 -2.83e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.476 -1.689 1.229 1.253 -3.169
0.0152 0.01508 9.30000 1.7330594063 2.5551557541    1.554  3.734  3.4775 -0.243    8  0.574  0.381   338.88   147.86    91.91    72.76    59.63  1 -4.17e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.566 -1.676 1.276 1.300 -3.168
0.0152 0.01508 9.30000 1.7330654860 2.5551559925    1.548  3.749  3.4751 -0.269    8  0.575  0.381   360.72   154.82    96.02    76.08    62.36  1 -4.93e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.603 -1.670 1.298 1.321 -3.167
0.0152 0.01508 9.30000 1.7330722809 2.5551564693    1.541  3.756  3.4750 -0.278    8  0.576  0.381   368.74   157.30    97.48    77.27    63.33  1 -5.35e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.620 -1.682 1.291 1.314 -3.180
0.0152 0.01508 9.30000 1.7330725193 2.5551564693    1.541  3.686  3.4835 -0.175    8  0.576  0.381   286.72   130.43    81.52    64.43    52.79  1  -2.6e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.446 -1.675 1.237 1.261 -3.153
0.0152 0.01508 9.30000 1.7330731153 2.5551564693    1.540  3.564  3.5004  0.015    8  0.576  0.381   183.05    92.52    58.72    46.19    37.81  2  -1.2e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.139 -1.821 0.835 0.865 -3.236
0.0152 0.01508 9.30000 1.7330743074 2.5551564693    1.538  3.353  3.5296  0.342    8  0.576  0.381    87.62    51.19    33.36    26.01    21.26  2 -5.08e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.612 -2.179 -0.370 -0.325 -3.412
0.0152 0.01508 9.30000 1.7330759764 2.5551567078    1.535  3.359  3.5286  0.331    8  0.577  0.381    89.75    52.21    34.00    26.52    21.68  2 -5.24e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.628 -2.169 -0.333 -0.288 -3.409
0.0152 0.01508 9.30000 1.7330782413 2.5551567078    1.532  3.437  3.5176  0.209    8  0.577  0.381   117.65    65.14    42.00    32.86    26.88  2 -7.26e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.823 -2.058 0.099 0.140 -3.370
0.0152 0.01508 9.30000 1.7330812216 2.5551569462    1.528  3.553  3.5012  0.026    8  0.578  0.381   178.34    90.61    57.56    45.27    37.05  2 -1.17e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.113 -1.823 0.809 0.840 -3.233
0.0152 0.01508 9.30000 1.7330847979 2.5551571846    1.523  3.656  3.4865 -0.138    8  0.579  0.381   261.68   121.64    76.24    60.23    49.33  1 -1.98e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.371 -1.666 1.225 1.250 -3.136
0.0152 0.01508 9.30000 1.7330890894 2.5551574230    1.517  3.724  3.4767 -0.246    8  0.579  0.381   339.59   147.83    91.84    72.77    59.63  1 -4.07e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.540 -1.637 1.318 1.341 -3.131
0.0152 0.01508 9.30000 1.7330939770 2.5551576614    1.510  3.758  3.4715 -0.303    8  0.580  0.381   389.66   163.57   101.14    80.28    65.79  1 -5.88e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.624 -1.627 1.362 1.385 -3.131
0.0152 0.01508 9.30000 1.7330995798 2.5551581383    1.502  3.771  3.4690 -0.329    8  0.581  0.381   414.74   171.15   105.60    83.89    68.76  1 -6.92e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.659 -1.619 1.386 1.409 -3.129
0.0152 0.01508 9.30000 1.7331058979 2.5551583767    1.493  3.778  3.4687 -0.339    8  0.583  0.381   425.08   174.17   107.37    85.33    69.94  1 -7.52e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.675 -1.625 1.387 1.410 -3.136
0.0152 0.01508 9.30000 1.7331060171 2.5551583767    1.493  3.720  3.4759 -0.252    8  0.583  0.381   343.36   148.87    92.42    73.28    60.04  1 -4.12e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.530 -1.615 1.344 1.368 -3.110
0.0152 0.01508 9.30000 1.7331066132 2.5551583767    1.491  3.599  3.4930 -0.064    8  0.583  0.381   218.46   105.84    66.73    52.64    43.10  1 -1.51e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.228 -1.687 1.119 1.145 -3.136
0.0152 0.01508 9.30000 1.7331076860 2.5551586151    1.489  3.390  3.5229  0.265    8  0.583  0.381   103.11    58.42    37.83    29.59    24.19  2 -6.51e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.704 -2.095 -0.096 -0.054 -3.372
0.0152 0.01508 9.30000 1.7331093550 2.5551586151    1.486  3.396  3.5218  0.253    8  0.583  0.381   105.73    59.62    38.57    30.18    24.67  2 -6.73e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.720 -2.082 -0.054 -0.012 -3.367
0.0152 0.01508 9.30000 1.7331115007 2.5551588535    1.481  3.472  3.5107  0.132    8  0.584  0.381   138.78    74.20    47.53    37.31    30.52  2 -9.24e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.910 -1.917 0.464 0.501 -3.274
0.0152 0.01508 9.30000 1.7331142426 2.5551588535    1.476  3.584  3.4943 -0.047    8  0.584  0.381   209.67   102.47    64.68    51.02    41.77  1 -1.46e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.189 -1.688 1.090 1.117 -3.132
