Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 7.74036 0.8000000119 2.4187245369    0.800 -0.521  3.7036  4.628    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 6.071 8.024 7.241 6.333 5.760 5.334 4.742 4.258 4.191
0.01471 0.00000 7.74036 0.8176233172 2.4247353077    0.817 -0.491  3.7083  4.627    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 5.997 7.860 7.124 6.235 5.678 5.261 4.685 4.215 4.150
0.01471 0.00000 7.74036 0.8500000238 2.4350347519    0.850 -0.422  3.7188  4.616    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 5.824 7.489 6.859 6.013 5.490 5.092 4.550 4.110 4.049
0.01471 0.00000 7.74036 0.8652759790 2.4395875931    0.865 -0.396  3.7227  4.614    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 5.759 7.356 6.764 5.933 5.421 5.030 4.500 4.070 4.011
0.01471 0.00000 7.74036 0.8967149258 2.4483988285    0.896 -0.342  3.7308  4.607    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -3e-14      0.00 7.108e-01 2.744e-01 2.618e-03 7.150e-04 6.494e-03 -1.000 1.474e-02 5.625 7.085 6.570 5.769 5.279 4.900 4.396 3.987 3.931
0.01471 0.00000 7.74036 0.8999999762 2.4492788315    0.899 -0.335  3.7318  4.606    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-14      0.00 7.108e-01 2.744e-01 2.618e-03 7.150e-04 6.494e-03 -1.000 1.474e-02 5.607 7.050 6.544 5.747 5.260 4.883 4.382 3.976 3.920
0.01471 0.00000 7.74036 0.9499999881 2.4618122578    0.950 -0.227  3.7461  4.579    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.93e-14      0.00 7.109e-01 2.744e-01 2.618e-03 7.149e-04 6.493e-03 -1.000 1.476e-02 5.338 6.535 6.169 5.431 4.986 4.633 4.174 3.803 3.754
0.01471 0.00000 7.74036 0.9621947408 2.4646427631    0.962 -0.201  3.7495  4.572    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.18e-14      0.00 7.109e-01 2.744e-01 2.618e-03 7.148e-04 6.493e-03 -1.000 1.476e-02 5.273 6.410 6.081 5.356 4.921 4.574 4.125 3.762 3.714
0.01471 0.00000 7.74036 1.0000000000 2.4729156494    1.000 -0.124  3.7593  4.552    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.01e-14      0.00 7.109e-01 2.743e-01 2.618e-03 7.148e-04 6.492e-03 -1.000 1.476e-02 5.081 6.062 5.824 5.140 4.731 4.399 3.976 3.635 3.592
0.01471 0.00000 7.74036 1.0499999523 2.4828116894    1.050 -0.028  3.7709  4.522    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.88e-14      0.00 7.110e-01 2.743e-01 2.617e-03 7.146e-04 6.491e-03 -1.000 1.475e-02 4.839 5.655 5.510 4.876 4.497 4.183 3.791 3.475 3.438
0.01471 0.00000 7.74036 1.1000000238 2.4916803837    1.099  0.071  3.7818  4.488    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.89e-14      0.00 7.111e-01 2.741e-01 2.616e-03 7.144e-04 6.488e-03 -1.000 1.476e-02 4.594 5.272 5.200 4.614 4.262 3.965 3.602 3.308 3.276
0.01471 0.00000 7.74036 1.1484894753 2.4994382858    1.148  0.171  3.7938  4.454    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.11e-14      0.00 7.113e-01 2.740e-01 2.615e-03 7.140e-04 6.485e-03 -1.000 1.467e-02 4.342 4.898 4.884 4.349 4.024 3.746 3.411 3.141 3.115
0.01471 0.00000 7.74036 1.1499999762 2.4996678829    1.149  0.174  3.7941  4.453    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.15e-14      0.00 7.113e-01 2.740e-01 2.615e-03 7.140e-04 6.485e-03 -1.000 1.466e-02 4.335 4.889 4.876 4.342 4.018 3.741 3.406 3.137 3.110
0.01471 0.00000 7.74036 1.2000000477 2.5068950653    1.200  0.264  3.8039  4.421    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.22e-14      0.00 7.113e-01 2.739e-01 2.615e-03 7.139e-04 6.485e-03 -1.000 1.475e-02 4.110 4.579 4.602 4.109 3.807 3.545 3.233 2.983 2.961
0.01471 0.00000 7.74036 1.2500000000 2.5134611130    1.250  0.350  3.8136  4.391    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-13      0.00 7.113e-01 2.739e-01 2.615e-03 7.139e-04 6.485e-03 -1.000 1.475e-02 3.895 4.295 4.341 3.888 3.606 3.359 3.070 2.839 2.820
0.01471 0.00000 7.74036 1.2999999523 2.5194499493    1.300  0.431  3.8227  4.364    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-13      0.00 7.114e-01 2.739e-01 2.615e-03 7.138e-04 6.484e-03 -1.000 1.475e-02 3.693 4.046 4.099 3.678 3.414 3.182 2.914 2.701 2.684
0.01471 0.00000 7.74036 1.3499999046 2.5249314308    1.350  0.508  3.8323  4.341    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-13      0.00 7.114e-01 2.739e-01 2.614e-03 7.139e-04 6.484e-03 -1.000 1.472e-02 3.500 3.812 3.867 3.479 3.233 3.017 2.772 2.577 2.562
0.01471 0.00000 7.74036 1.3999999762 2.5299651623    1.400  0.581  3.8420  4.323    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-13      0.00 7.115e-01 2.739e-01 2.614e-03 7.138e-04 6.483e-03 -1.000 1.467e-02 3.318 3.598 3.649 3.291 3.064 2.865 2.641 2.466 2.452
0.01471 0.00000 7.74036 1.4500000477 2.5346016884    1.450  0.649  3.8530  4.315    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-13      0.00 7.114e-01 2.738e-01 2.614e-03 7.138e-04 6.483e-03 -1.000 1.475e-02 3.149 3.399 3.442 3.116 2.911 2.731 2.531 2.377 2.365
0.01471 0.00000 7.74036 1.5000000000 2.5388846397    1.500  0.714  3.8655  4.314    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-13      0.00 7.115e-01 2.738e-01 2.613e-03 7.137e-04 6.482e-03 -1.000 1.474e-02 2.985 3.209 3.239 2.947 2.766 2.608 2.436 2.305 2.294
0.01471 0.00000 7.74036 1.5500000715 2.5428512096    1.550  0.776  3.8789  4.320    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.97e-14      0.00 7.115e-01 2.737e-01 2.613e-03 7.136e-04 6.482e-03 -1.000 1.475e-02 2.829 3.032 3.046 2.789 2.634 2.501 2.356 2.249 2.239
0.01471 0.00000 7.74036 1.6000000238 2.5465342999    1.600  0.837  3.8922  4.326    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.74e-14      0.00 7.116e-01 2.737e-01 2.613e-03 7.135e-04 6.481e-03 -1.000 1.474e-02 2.677 2.863 2.860 2.637 2.509 2.399 2.281 2.196 2.188
0.01471 0.00000 7.74036 1.6500000954 2.5499615669    1.649  0.894  3.9047  4.332    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.76e-14      0.00 7.116e-01 2.736e-01 2.613e-03 7.134e-04 6.480e-03 -1.000 1.473e-02 2.534 2.708 2.690 2.498 2.395 2.307 2.213 2.147 2.139
0.01471 0.00000 7.74036 1.7000000477 2.5531582832    1.699  0.950  3.9167  4.337    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.116e-01 2.736e-01 2.612e-03 7.134e-04 6.480e-03 -1.000 1.473e-02 2.395 2.558 2.527 2.368 2.287 2.219 2.147 2.097 2.090
0.01471 0.00000 7.74036 1.7500000000 2.5561456680    1.749  1.004  3.9280  4.341    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.117e-01 2.736e-01 2.612e-03 7.133e-04 6.479e-03 -1.000 1.475e-02 2.261 2.415 2.377 2.248 2.188 2.138 2.084 2.049 2.043
0.01471 0.00000 7.74036 1.7999999523 2.5589430332    1.799  1.056  3.9386  4.344    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.117e-01 2.736e-01 2.612e-03 7.133e-04 6.479e-03 -1.000 1.472e-02 2.131 2.277 2.240 2.139 2.097 2.061 2.023 1.999 1.994
0.01471 0.00000 7.74036 1.8499999046 2.5615673065    1.849  1.104  3.9486  4.347    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.117e-01 2.735e-01 2.612e-03 7.132e-04 6.478e-03 -1.000 1.471e-02 2.009 2.147 2.120 2.042 2.013 1.989 1.967 1.951 1.947
0.01471 0.00000 7.74036 1.8999999762 2.5640332699    1.899  1.152  3.9581  4.349    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.118e-01 2.735e-01 2.611e-03 7.132e-04 6.478e-03 -1.000 1.471e-02 1.890 2.021 2.010 1.952 1.934 1.920 1.911 1.902 1.900
0.01471 0.00000 7.74036 1.9500000477 2.5663545132    1.950  1.199  3.9672  4.350    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.118e-01 2.735e-01 2.611e-03 7.131e-04 6.477e-03 -1.000 1.470e-02 1.773 1.902 1.908 1.867 1.858 1.854 1.856 1.854 1.853
0.01471 0.00000 7.74036 2.0000000000 2.5685424805    2.000  1.243  3.9758  4.351    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.118e-01 2.735e-01 2.611e-03 7.131e-04 6.477e-03 -1.000 1.476e-02 1.662 1.790 1.814 1.789 1.788 1.791 1.804 1.806 1.808
0.01471 0.00000 7.74036 2.0466775894 2.5704748631    2.046  1.284  3.9834  4.351    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.118e-01 2.734e-01 2.611e-03 7.130e-04 6.477e-03 -1.000 1.474e-02 1.560 1.690 1.732 1.720 1.724 1.733 1.755 1.762 1.765
0.01471 0.00000 7.74036 2.0499999523 2.5706083775    2.050  1.287  3.9840  4.351    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.118e-01 2.734e-01 2.611e-03 7.130e-04 6.476e-03 -1.000 1.474e-02 1.553 1.683 1.726 1.715 1.720 1.729 1.752 1.759 1.762
0.01471 0.00000 7.74036 2.0999999046 2.5725615025    2.099  1.329  3.9917  4.350    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.119e-01 2.735e-01 2.611e-03 7.130e-04 6.476e-03 -1.000 1.469e-02 1.447 1.579 1.642 1.643 1.653 1.667 1.699 1.710 1.715
0.01471 0.00000 7.74036 2.1321642399 2.5737624168    2.131  1.356  3.9966  4.349    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.119e-01 2.734e-01 2.611e-03 7.130e-04 6.476e-03 -1.000 1.470e-02 1.381 1.515 1.591 1.599 1.612 1.630 1.667 1.680 1.687
0.01471 0.00000 7.74036 2.1500000954 2.5744106770    2.149  1.370  3.9993  4.349    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.119e-01 2.734e-01 2.611e-03 7.130e-04 6.476e-03 -1.000 1.471e-02 1.345 1.480 1.563 1.575 1.590 1.609 1.650 1.663 1.671
0.01471 0.00000 7.74036 2.2000000477 2.5761635303    2.199  1.410  4.0063  4.347    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.118e-01 2.734e-01 2.611e-03 7.129e-04 6.476e-03 -1.000 1.476e-02 1.244 1.383 1.486 1.508 1.526 1.550 1.598 1.614 1.624
0.01471 0.00000 7.74036 2.2500000000 2.5778269768    2.249  1.450  4.0132  4.345    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.119e-01 2.734e-01 2.611e-03 7.129e-04 6.476e-03 -1.000 1.475e-02 1.146 1.289 1.413 1.443 1.465 1.492 1.548 1.567 1.579
0.01471 0.00000 7.74036 2.2999999523 2.5794074535    2.299  1.488  4.0198  4.343    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.119e-01 2.734e-01 2.611e-03 7.129e-04 6.475e-03 -1.000 1.475e-02 1.051 1.198 1.341 1.380 1.404 1.436 1.499 1.520 1.534
0.01471 0.00000 7.74036 2.3849959373 2.5819201469    2.384  1.551  4.0306  4.339    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.119e-01 2.734e-01 2.611e-03 7.128e-04 6.475e-03 -1.000 1.472e-02 0.893 1.050 1.226 1.276 1.305 1.342 1.416 1.441 1.458
0.01471 0.00000 7.74036 2.4000000954 2.5823426247    2.399  1.562  4.0324  4.338    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.119e-01 2.734e-01 2.611e-03 7.129e-04 6.475e-03 -1.000 1.472e-02 0.866 1.024 1.206 1.259 1.288 1.325 1.402 1.427 1.444
0.01471 0.00000 7.74036 2.5999999046 2.5874414444    2.600  1.700  4.0553  4.326    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.520 0.702 0.957 1.030 1.066 1.113 1.214 1.246 1.269
0.01471 0.00000 7.74036 2.6627604961 2.5888609886    2.663  1.741  4.0620  4.322    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.417 0.607 0.884 0.962 1.000 1.049 1.156 1.190 1.216
