Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 7.14613 1.6402736902 2.5493137836    1.640  0.887  3.8858  4.261    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.57e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 2.553 2.749 2.746 2.509 2.370 2.250 2.119 2.025 2.015
0.01471 0.00000 7.14613 1.6500000954 2.5499615669    1.649  0.904  3.8912  4.268    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.12e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 2.509 2.698 2.688 2.465 2.337 2.226 2.106 2.021 2.012
0.01471 0.00000 7.14613 1.6588929892 2.5505464077    1.658  0.921  3.8963  4.274    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-17      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 2.468 2.651 2.636 2.426 2.307 2.206 2.096 2.019 2.010
0.01471 0.00000 7.14613 1.6775785685 2.5517518520    1.677  0.949  3.9057  4.288    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-23      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 2.398 2.572 2.547 2.361 2.260 2.175 2.083 2.019 2.011
0.01471 0.00000 7.14613 1.7000000477 2.5531582832    1.699  0.972  3.9138  4.303    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 2.340 2.506 2.474 2.309 2.224 2.152 2.074 2.022 2.014
0.01471 0.00000 7.14613 1.7013466358 2.5532412529    1.701  0.973  3.9143  4.304    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 2.336 2.502 2.470 2.306 2.222 2.151 2.074 2.022 2.015
0.01471 0.00000 7.14613 1.7500000000 2.5561456680    1.749  1.015  3.9287  4.333    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 2.233 2.386 2.347 2.221 2.163 2.114 2.061 2.026 2.020
0.01471 0.00000 7.14613 1.7954388857 2.5586953163    1.794  1.046  3.9381  4.351    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.108e-01 2.744e-01 2.618e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 2.156 2.302 2.266 2.163 2.119 2.083 2.045 2.020 2.014
0.01471 0.00000 7.14613 1.7999999523 2.5589430332    1.799  1.050  3.9391  4.351    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.108e-01 2.744e-01 2.618e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 2.144 2.290 2.254 2.154 2.111 2.076 2.039 2.015 2.010
0.01471 0.00000 7.14613 1.8499999046 2.5615673065    1.849  1.098  3.9491  4.355    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.108e-01 2.744e-01 2.618e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 2.024 2.162 2.136 2.059 2.030 2.007 1.985 1.969 1.966
0.01471 0.00000 7.14613 1.8999999762 2.5640332699    1.899  1.146  3.9588  4.358    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.108e-01 2.744e-01 2.618e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 1.905 2.037 2.026 1.969 1.952 1.939 1.931 1.923 1.921
0.01471 0.00000 7.14613 1.9500000477 2.5663545132    1.950  1.193  3.9682  4.360    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.744e-01 2.618e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 1.789 1.917 1.925 1.886 1.878 1.874 1.878 1.876 1.876
0.01471 0.00000 7.14613 2.0000000000 2.5685424805    2.000  1.237  3.9770  4.362    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.744e-01 2.619e-03 7.149e-04 6.493e-03 -1.000 1.476e-02 1.677 1.806 1.833 1.810 1.809 1.813 1.827 1.831 1.833
0.01471 0.00000 7.14613 2.0499999523 2.5706083775    2.050  1.280  3.9854  4.364    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.743e-01 2.619e-03 7.149e-04 6.493e-03 -1.000 1.476e-02 1.570 1.701 1.748 1.738 1.744 1.754 1.779 1.786 1.790
0.01471 0.00000 7.14613 2.0999999046 2.5725615025    2.099  1.322  3.9935  4.364    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.743e-01 2.618e-03 7.149e-04 6.493e-03 -1.000 1.476e-02 1.465 1.599 1.666 1.669 1.680 1.696 1.730 1.741 1.747
0.01471 0.00000 7.14613 2.1500000954 2.5744106770    2.149  1.363  4.0014  4.365    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.743e-01 2.619e-03 7.149e-04 6.493e-03 -1.000 1.476e-02 1.363 1.500 1.589 1.603 1.619 1.639 1.682 1.697 1.705
0.01471 0.00000 7.14613 2.2000000477 2.5761635303    2.199  1.403  4.0090  4.365    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.743e-01 2.619e-03 7.148e-04 6.493e-03 -1.000 1.476e-02 1.262 1.404 1.515 1.539 1.559 1.584 1.635 1.653 1.663
0.01471 0.00000 7.14613 2.2500000000 2.5778269768    2.249  1.442  4.0164  4.366    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.743e-01 2.618e-03 7.148e-04 6.493e-03 -1.000 1.476e-02 1.165 1.312 1.444 1.478 1.501 1.530 1.590 1.610 1.622
0.01471 0.00000 7.14613 2.2999999523 2.5794074535    2.299  1.480  4.0235  4.366    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.743e-01 2.618e-03 7.149e-04 6.493e-03 -1.000 1.476e-02 1.071 1.223 1.377 1.418 1.444 1.477 1.544 1.567 1.582
0.01471 0.00000 7.14613 2.4000000954 2.5823426247    2.399  1.552  4.0369  4.365    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.743e-01 2.618e-03 7.148e-04 6.493e-03 -1.000 1.476e-02 0.890 1.054 1.249 1.305 1.335 1.375 1.456 1.483 1.501
0.01471 0.00000 7.14613 2.4262847900 2.5830678940    2.425  1.571  4.0402  4.365    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.744e-01 2.618e-03 7.149e-04 6.493e-03 -1.000 1.476e-02 0.844 1.012 1.217 1.276 1.308 1.348 1.433 1.461 1.481
0.01471 0.00000 7.14613 2.5999999046 2.5874414444    2.600  1.687  4.0614  4.363    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.552 0.745 1.018 1.094 1.132 1.181 1.287 1.322 1.346
0.01471 0.00000 7.14613 2.7999999523 2.5917119980    2.800  1.812  4.0832  4.358    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.240 0.467 0.808 0.899 0.942 0.999 1.126 1.166 1.196
0.01471 0.00000 7.14613 3.0000000000 2.5953342915    3.000  1.927  4.1031  4.352    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.048 0.216 0.616 0.718 0.766 0.830 0.975 1.019 1.054
0.01471 0.00000 7.14613 3.2000000477 2.5984411240    3.199  2.034  4.1212  4.346    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.316 -0.010 0.440 0.552 0.604 0.673 0.833 0.882 0.920
0.01471 0.00000 7.14613 3.4000000954 2.6011312008    3.398  2.135  4.1379  4.338    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.567 -0.218 0.275 0.396 0.451 0.526 0.699 0.751 0.792
0.01471 0.00000 7.14613 3.5999999046 2.6034805775    3.598  2.229  4.1534  4.330    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.803 -0.411 0.120 0.249 0.308 0.387 0.572 0.628 0.672
0.01471 0.00000 7.14613 3.7999999523 2.6055479050    3.798  2.318  4.1680  4.323    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.026 -0.589 -0.025 0.112 0.174 0.258 0.453 0.512 0.559
0.01471 0.00000 7.14613 4.0000000000 2.6073791981    4.001  2.402  4.1812  4.315    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.235 -0.756 -0.163 -0.019 0.046 0.134 0.338 0.400 0.449
0.01471 0.00000 7.14613 4.1999998093 2.6090114117    4.198  2.482  4.1939  4.307    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.435 -0.913 -0.293 -0.143 -0.075 0.016 0.230 0.294 0.345
0.01471 0.00000 7.14613 4.2172465324 2.6091439724    4.215  2.488  4.1949  4.306    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.451 -0.926 -0.304 -0.154 -0.086 0.006 0.220 0.285 0.336
0.01471 0.00000 7.14613 4.4000000954 2.6104743481    4.397  2.558  4.2058  4.299    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.625 -1.062 -0.419 -0.262 -0.192 -0.096 0.125 0.192 0.245
0.01471 0.00000 7.14613 4.5999999046 2.6117916107    4.598  2.630  4.2171  4.291    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.806 -1.203 -0.538 -0.376 -0.303 -0.204 0.025 0.094 0.149
0.01471 0.00000 7.14613 4.8000001907 2.6129837036    4.798  2.700  4.2280  4.283    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.980 -1.338 -0.653 -0.485 -0.409 -0.307 -0.071 0.000 0.057
0.01471 0.00000 7.14613 5.0000000000 2.6140668392    4.999  2.766  4.2381  4.275    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.146 -1.468 -0.764 -0.591 -0.513 -0.408 -0.165 -0.092 -0.033
0.01471 0.00000 7.14613 5.1999998093 2.6150546074    5.200  2.830  4.2476  4.266    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.306 -1.593 -0.871 -0.694 -0.613 -0.505 -0.256 -0.181 -0.121
0.01471 0.00000 7.14613 5.3342394829 2.6156699657    5.335  2.872  4.2539  4.261    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.410 -1.674 -0.941 -0.761 -0.678 -0.568 -0.316 -0.239 -0.178
0.01471 0.00000 7.14613 5.3999996185 2.6159586906    5.401  2.892  4.2569  4.258    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.460 -1.713 -0.975 -0.793 -0.710 -0.599 -0.344 -0.267 -0.205
0.01471 0.00000 7.14613 5.5999994278 2.6167888641    5.601  2.951  4.2657  4.250    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.609 -1.829 -1.076 -0.890 -0.804 -0.690 -0.430 -0.351 -0.288
0.01471 0.00000 7.14613 5.6126370430 2.6168391705    5.613  2.955  4.2663  4.249    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.618 -1.837 -1.082 -0.896 -0.810 -0.696 -0.435 -0.357 -0.293
0.01471 0.00000 7.14613 5.8000001907 2.6175537109    5.801  3.009  4.2742  4.241    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.752 -1.942 -1.174 -0.983 -0.896 -0.779 -0.514 -0.433 -0.368
0.01471 0.00000 7.14613 5.8967194557 2.6179020405    5.897  3.036  4.2781  4.237    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.820 -1.995 -1.220 -1.028 -0.939 -0.822 -0.553 -0.472 -0.406
0.01471 0.00000 7.14613 6.0000000000 2.6182601452    6.000  3.064  4.2823  4.233    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.891 -2.051 -1.269 -1.075 -0.985 -0.866 -0.596 -0.513 -0.447
0.01471 0.00000 7.14613 6.1999998093 2.6189143658    6.200  3.118  4.2900  4.224    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.026 -2.158 -1.362 -1.164 -1.072 -0.951 -0.676 -0.592 -0.524
0.01471 0.00000 7.14613 6.4000000954 2.6195218563    6.399  3.170  4.2974  4.215    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.156 -2.261 -1.452 -1.251 -1.158 -1.034 -0.754 -0.669 -0.599
0.01471 0.00000 7.14613 6.6651053429 2.6202626228    6.662  3.237  4.3068  4.204    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.322 -2.394 -1.569 -1.364 -1.268 -1.141 -0.855 -0.768 -0.697
0.01471 0.00000 7.14613 7.0000000000 2.6211071014    6.996  3.318  4.3180  4.188    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.526 -2.557 -1.713 -1.503 -1.404 -1.274 -0.982 -0.892 -0.819
0.01471 0.00000 7.14613 7.1966099739 2.6215608120    7.194  3.364  4.3241  4.179    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.640 -2.649 -1.795 -1.582 -1.482 -1.350 -1.054 -0.963 -0.888
0.01471 0.00000 7.14613 7.6815705299 2.6225669384    7.681  3.474  4.3382  4.155    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.914 -2.873 -1.995 -1.776 -1.673 -1.537 -1.231 -1.137 -1.060
0.01471 0.00000 7.14613 8.0000000000 2.6231517792    8.001  3.543  4.3469  4.138    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.088 -3.017 -2.124 -1.902 -1.797 -1.658 -1.347 -1.251 -1.172
0.01471 0.00000 7.14613 8.2918758392 2.6236426830    8.291  3.604  4.3542  4.121    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.240 -3.144 -2.239 -2.013 -1.907 -1.766 -1.451 -1.353 -1.272
0.01471 0.00000 7.14613 8.6896305084 2.6242511272    8.686  3.685  4.3634  4.098    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.442 -3.314 -2.393 -2.164 -2.056 -1.913 -1.592 -1.492 -1.409
0.01471 0.00000 7.14613 9.0000000000 2.6246831417    8.995  3.746  4.3701  4.078    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.596 -3.446 -2.514 -2.282 -2.173 -2.028 -1.703 -1.601 -1.517
0.01471 0.00000 7.14613 9.2569465637 2.6250157356    9.252  3.796  4.3751  4.061    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.719 -3.552 -2.612 -2.378 -2.268 -2.121 -1.794 -1.691 -1.605
0.01471 0.00000 7.14613 9.5512809753 2.6253714561    9.548  3.852  4.3803  4.040    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.859 -3.675 -2.726 -2.490 -2.379 -2.231 -1.901 -1.796 -1.710
0.01471 0.00000 7.14613 9.8636217117 2.6257224083    9.861  3.910  4.3853  4.015    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.006 -3.806 -2.848 -2.611 -2.498 -2.349 -2.016 -1.911 -1.823
0.01471 0.00000 7.14613 10.0000000000 2.6258678436    9.998  3.936  4.3874  4.004    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.069 -3.863 -2.902 -2.664 -2.551 -2.401 -2.067 -1.961 -1.873
0.01471 0.00000 7.14613 10.0513105392 2.6259212494   10.050  3.945  4.3881  4.000    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.092 -3.884 -2.921 -2.683 -2.570 -2.420 -2.085 -1.979 -1.891
0.01471 0.00000 7.14613 10.3465080261 2.6262173653   10.346  3.998  4.3918  3.974    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.224 -4.006 -3.036 -2.796 -2.682 -2.532 -2.195 -2.088 -1.999
0.01471 0.00000 7.14613 10.6233806610 2.6264779568   10.624  4.047  4.3948  3.949    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.347 -4.121 -3.145 -2.904 -2.790 -2.639 -2.300 -2.193 -2.103
0.01471 0.00000 7.14613 10.9750499725 2.6267871857   10.977  4.110  4.3975  3.911    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.504 -4.273 -3.292 -3.050 -2.935 -2.784 -2.443 -2.335 -2.245
0.01471 0.00000 7.14613 11.0000000000 2.6268081665   11.002  4.114  4.3976  3.908    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.515 -4.285 -3.302 -3.060 -2.946 -2.794 -2.453 -2.346 -2.255
0.01471 0.00000 7.14613 11.2742376328 2.6270327568   11.276  4.162  4.3990  3.877    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.634 -4.402 -3.416 -3.173 -3.059 -2.907 -2.565 -2.457 -2.367
0.01471 0.00000 7.14613 11.5907144547 2.6272768974   11.592  4.216  4.3996  3.837    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.770 -4.541 -3.552 -3.309 -3.194 -3.043 -2.700 -2.592 -2.501
0.01471 0.00000 7.14613 11.8570470810 2.6274707317   11.858  4.262  4.3991  3.798    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.885 -4.663 -3.672 -3.429 -3.315 -3.164 -2.821 -2.713 -2.623
0.01471 0.00000 7.14613 12.0000000000 2.6275708675   12.001  4.287  4.3984  3.776    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.947 -4.731 -3.740 -3.497 -3.383 -3.232 -2.890 -2.782 -2.691
0.01471 0.00000 7.14613 12.3389892578 2.6277971268   12.329  4.343  4.3952  3.719    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -8.89e-27      0.00 7.107e-01 2.745e-01 2.626e-03 7.156e-04 6.497e-03 -1.000 1.476e-02 -6.086 -4.889 -3.899 -3.657 -3.544 -3.394 -3.053 -2.946 -2.855
0.01471 0.00000 7.14613 12.6629552841 2.6280007362   12.642  4.395  4.3903  3.658    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -4.19e-23      0.00 7.107e-01 2.745e-01 2.632e-03 7.157e-04 6.497e-03 -1.000 1.476e-02 -6.218 -5.046 -4.059 -3.819 -3.707 -3.559 -3.220 -3.114 -3.025
0.01471 0.00000 7.14613 12.9181566238 2.6281526089   12.887  4.438  4.3842  3.599    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-20      0.00 7.107e-01 2.745e-01 2.636e-03 7.158e-04 6.497e-03 -1.000 1.476e-02 -6.325 -5.182 -4.200 -3.962 -3.852 -3.705 -3.369 -3.264 -3.176
0.01471 0.00000 7.14613 13.1611747742 2.6282911301   13.120  4.479  4.3765  3.535    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-17      0.00 7.107e-01 2.745e-01 2.641e-03 7.159e-04 6.496e-03 -1.000 1.476e-02 -6.427 -5.319 -4.345 -4.109 -4.001 -3.856 -3.525 -3.421 -3.334
0.01471 0.00000 7.14613 13.3928937912 2.6284179688   13.341  4.518  4.3677  3.468    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-15      0.00 7.107e-01 2.745e-01 2.645e-03 7.160e-04 6.496e-03 -1.000 1.476e-02 -6.525 -5.457 -4.492 -4.259 -4.153 -4.011 -3.684 -3.582 -3.496
0.01471 0.00000 7.14613 13.5748262405 2.6285138130   13.514  4.550  4.3585  3.405    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -5.59e-13      0.00 7.107e-01 2.745e-01 2.648e-03 7.161e-04 6.496e-03 -1.000 1.476e-02 -6.605 -5.578 -4.622 -4.393 -4.290 -4.150 -3.827 -3.728 -3.643
0.01471 0.00000 7.14613 13.7486944199 2.6286029816   13.665  4.581  4.3486  3.339    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-10      0.00 7.107e-01 2.745e-01 2.650e-03 7.162e-04 6.496e-03 -1.000 1.476e-02 -6.683 -5.700 -4.753 -4.528 -4.428 -4.291 -3.973 -3.876 -3.793
0.01471 0.00000 7.14613 13.9024486542 2.6286795139   13.781  4.610  4.3427  3.290    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-08      0.00 7.107e-01 2.745e-01 2.653e-03 7.162e-04 6.496e-03 -1.000 1.476e-02 -6.754 -5.910 -4.950 -4.715 -4.615 -4.496 -4.168 -4.081 -3.991
0.01471 0.00000 7.14613 13.9430570602 2.6286993027   13.810  4.619  4.3456  3.293    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-08      0.00 7.107e-01 2.745e-01 2.654e-03 7.162e-04 6.496e-03 -1.000 1.476e-02 -6.778 -5.893 -4.933 -4.701 -4.601 -4.476 -4.150 -4.060 -3.972
0.01471 0.00000 7.14613 13.9974822998 2.6287257671   13.848  4.636  4.3578  3.327    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-08      0.00 7.107e-01 2.745e-01 2.654e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.820 -5.910 -4.932 -4.692 -4.590 -4.465 -4.133 -4.043 -3.952
0.01471 0.00000 7.14613 14.0000000000 2.6287269592   13.852  4.639  4.3613  3.338    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.827 -5.902 -4.920 -4.678 -4.576 -4.451 -4.120 -4.029 -3.937
