Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 7.31175 0.5461350679 2.2804324627    0.546 -1.105  3.5321  4.360    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.93e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.532 12.120 10.832 9.441 8.328 7.013 5.732 5.068 4.827
0.01471 0.00000 7.31175 0.5500000119 2.2836582661    0.550 -1.100  3.5327  4.361    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -9e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.519 12.100 10.810 9.421 8.310 6.998 5.721 5.056 4.816
0.01471 0.00000 7.31175 0.5649102926 2.2956295013    0.565 -1.082  3.5353  4.365    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -9.2e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.475 12.021 10.728 9.340 8.240 6.944 5.683 5.015 4.778
0.01471 0.00000 7.31175 0.6000000238 2.3211214542    0.600 -1.035  3.5413  4.368    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.91e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.358 11.828 10.526 9.143 8.066 6.808 5.581 4.907 4.675
0.01471 0.00000 7.31175 0.6347965598 2.3432269096    0.635 -0.989  3.5483  4.375    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.242 11.630 10.313 8.934 7.881 6.672 5.485 4.804 4.579
0.01471 0.00000 7.31175 0.6499999762 2.3520355225    0.650 -0.967  3.5514  4.376    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.189 11.542 10.218 8.840 7.798 6.610 5.440 4.756 4.533
0.01471 0.00000 7.31175 0.6903228164 2.3732514381    0.690 -0.901  3.5621  4.379    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.023 11.264 9.913 8.537 7.529 6.417 5.304 4.609 4.398
0.01471 0.00000 7.31175 0.7000000477 2.3779268265    0.700 -0.883  3.5649  4.378    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 6.978 11.191 9.832 8.457 7.457 6.366 5.266 4.569 4.361
0.01471 0.00000 7.31175 0.7500000000 2.3998889923    0.750 -0.709  3.6268  4.481    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.543 10.099 8.644 7.385 6.538 5.846 4.984 4.287 4.166
0.01471 0.00000 7.31175 0.7782128453 2.4108591080    0.778 -0.670  3.6316  4.478    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.446 9.930 8.481 7.243 6.410 5.746 4.899 4.207 4.093
0.01471 0.00000 7.31175 0.8000000119 2.4187245369    0.800 -0.636  3.6358  4.472    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.359 9.771 8.337 7.118 6.299 5.658 4.825 4.136 4.028
0.01471 0.00000 7.31175 0.8123784661 2.4229779243    0.812 -0.616  3.6384  4.470    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.311 9.675 8.251 7.045 6.235 5.609 4.784 4.098 3.994
0.01471 0.00000 7.31175 0.8452310562 2.4335746765    0.845 -0.552  3.6475  4.459    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.150 9.321 7.965 6.802 6.022 5.441 4.648 3.984 3.888
0.01471 0.00000 7.31175 0.8500000238 2.4350347519    0.850 -0.543  3.6489  4.458    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.127 9.268 7.924 6.766 5.991 5.417 4.629 3.968 3.873
0.01471 0.00000 7.31175 0.8515278101 2.4354987144    0.851 -0.540  3.6494  4.457    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-14      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.119 9.250 7.910 6.754 5.981 5.409 4.622 3.963 3.869
0.01471 0.00000 7.31175 0.8981633782 2.4487876892    0.898 -0.435  3.6660  4.442    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.92e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.858 8.584 7.427 6.355 5.648 5.135 4.410 3.805 3.721
0.01471 0.00000 7.31175 0.8999999762 2.4492788315    0.899 -0.431  3.6667  4.442    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.847 8.556 7.406 6.338 5.634 5.123 4.401 3.799 3.715
0.01471 0.00000 7.31175 0.9253779650 2.4558348656    0.925 -0.369  3.6771  4.434    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.38e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.692 8.153 7.123 6.105 5.444 4.962 4.278 3.712 3.634
0.01471 0.00000 7.31175 0.9499999881 2.4618122578    0.950 -0.305  3.6882  4.425    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.91e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.532 7.758 6.841 5.874 5.254 4.798 4.152 3.621 3.548
0.01471 0.00000 7.31175 0.9794506431 2.4685099125    0.979 -0.224  3.7020  4.413    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.330 7.273 6.502 5.594 5.025 4.597 3.998 3.507 3.441
0.01471 0.00000 7.31175 1.0000000000 2.4729156494    1.000 -0.165  3.7119  4.403    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.39e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.183 6.937 6.266 5.398 4.861 4.452 3.886 3.425 3.362
0.01471 0.00000 7.31175 1.0154854059 2.4761004448    1.015 -0.119  3.7195  4.394    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.86e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 5.069 6.685 6.089 5.251 4.738 4.341 3.800 3.360 3.300
0.01471 0.00000 7.31175 1.0363531113 2.4802193642    1.036 -0.055  3.7298  4.380    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.62e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 4.909 6.349 5.852 5.052 4.567 4.188 3.679 3.266 3.211
0.01471 0.00000 7.31175 1.0499999523 2.4828116894    1.050 -0.012  3.7367  4.370    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.21e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 4.800 6.128 5.691 4.920 4.454 4.086 3.599 3.204 3.151
0.01471 0.00000 7.31175 1.0523900986 2.4832577705    1.052 -0.004  3.7379  4.368    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.31e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 4.781 6.089 5.663 4.897 4.434 4.068 3.584 3.193 3.140
0.01471 0.00000 7.31175 1.0720555782 2.4868409634    1.071  0.060  3.7477  4.351    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.31e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 4.619 5.763 5.432 4.706 4.271 3.921 3.465 3.097 3.049
0.01471 0.00000 7.31175 1.0981961489 2.4913764000    1.097  0.148  3.7608  4.326    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -9.9e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.496e-03 -1.000 1.476e-02 4.401 5.346 5.129 4.456 4.055 3.725 3.305 2.967 2.925
0.01471 0.00000 7.31175 1.1000000238 2.4916803837    1.099  0.154  3.7617  4.324    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.496e-03 -1.000 1.476e-02 4.386 5.318 5.108 4.439 4.040 3.712 3.294 2.958 2.917
0.01471 0.00000 7.31175 1.1074620485 2.4929251671    1.107  0.179  3.7653  4.316    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.496e-03 -1.000 1.476e-02 4.321 5.204 5.021 4.367 3.978 3.655 3.248 2.920 2.880
0.01471 0.00000 7.31175 1.1317349672 2.4968440533    1.131  0.257  3.7769  4.294    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.496e-03 -1.000 1.476e-02 4.127 4.861 4.756 4.152 3.791 3.488 3.111 2.808 2.774
0.01471 0.00000 7.31175 1.1471469402 2.4992337227    1.146  0.301  3.7840  4.284    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 4.018 4.673 4.606 4.033 3.689 3.396 3.037 2.749 2.718
0.01471 0.00000 7.31175 1.1499999762 2.4996678829    1.149  0.306  3.7850  4.285    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 4.006 4.651 4.589 4.020 3.678 3.387 3.031 2.745 2.714
0.01471 0.00000 7.31175 1.1707563400 2.5027542114    1.170  0.336  3.7920  4.290    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 3.931 4.506 4.476 3.937 3.610 3.331 2.991 2.719 2.691
0.01471 0.00000 7.31175 1.2000000477 2.5068950653    1.200  0.359  3.8005  4.312    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 3.872 4.370 4.374 3.871 3.562 3.296 2.976 2.721 2.697
0.01471 0.00000 7.31175 1.2047173977 2.5075414181    1.204  0.363  3.8020  4.316    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 3.863 4.349 4.358 3.861 3.555 3.291 2.975 2.723 2.699
0.01471 0.00000 7.31175 1.2303243876 2.5109505653    1.230  0.357  3.8060  4.347    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-13      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 3.879 4.333 4.357 3.875 3.578 3.319 3.013 2.768 2.745
0.01471 0.00000 7.31175 1.2486509085 2.5132920742    1.248  0.350  3.8073  4.365    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-13      0.00 7.108e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 3.894 4.338 4.367 3.890 3.595 3.339 3.035 2.792 2.771
0.01471 0.00000 7.31175 1.2500000000 2.5134611130    1.250  0.351  3.8074  4.366    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-13      0.00 7.108e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 3.893 4.336 4.365 3.888 3.594 3.338 3.034 2.792 2.770
0.01471 0.00000 7.31175 1.2796919346 2.5170824528    1.280  0.362  3.8095  4.374    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-13      0.00 7.108e-01 2.745e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.474e-02 3.866 4.292 4.329 3.860 3.570 3.317 3.019 2.780 2.759
0.01471 0.00000 7.31175 1.2999999523 2.5194499493    1.300  0.374  3.8110  4.374    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.75e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 3.836 4.252 4.292 3.829 3.542 3.292 2.997 2.761 2.741
0.01471 0.00000 7.31175 1.3007431030 2.5195350647    1.301  0.374  3.8110  4.374    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.73e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 3.835 4.251 4.291 3.829 3.542 3.291 2.996 2.760 2.740
0.01471 0.00000 7.31175 1.3344783783 2.5232803822    1.335  0.432  3.8168  4.351    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-13      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 3.691 4.075 4.121 3.680 3.404 3.163 2.881 2.657 2.638
0.01471 0.00000 7.31175 1.3499999046 2.5249314308    1.350  0.458  3.8195  4.340    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-13      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 3.624 3.994 4.042 3.611 3.341 3.104 2.829 2.610 2.592
0.01471 0.00000 7.31175 1.3510113955 2.5250375271    1.351  0.460  3.8197  4.339    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-13      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 3.620 3.989 4.037 3.606 3.337 3.100 2.826 2.607 2.589
0.01471 0.00000 7.31175 1.3999999762 2.5299651623    1.400  0.547  3.8298  4.308    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-13      0.00 7.108e-01 2.744e-01 2.618e-03 7.150e-04 6.495e-03 -1.000 1.476e-02 3.402 3.724 3.776 3.381 3.131 2.911 2.660 2.461 2.445
0.01471 0.00000 7.31175 1.4468538761 2.5343208313    1.447  0.628  3.8415  4.288    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-13      0.00 7.108e-01 2.744e-01 2.618e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 3.200 3.484 3.530 3.172 2.945 2.745 2.520 2.345 2.330
0.01471 0.00000 7.31175 1.4500000477 2.5346016884    1.450  0.633  3.8423  4.288    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-13      0.00 7.108e-01 2.744e-01 2.618e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 3.187 3.469 3.515 3.159 2.933 2.735 2.512 2.338 2.324
0.01471 0.00000 7.31175 1.4859334230 2.5377130508    1.486  0.692  3.8539  4.286    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-13      0.00 7.108e-01 2.744e-01 2.618e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 3.040 3.290 3.328 3.006 2.803 2.625 2.427 2.276 2.263
0.01471 0.00000 7.31175 1.5000000000 2.5388846397    1.500  0.713  3.8585  4.287    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-13      0.00 7.108e-01 2.744e-01 2.618e-03 7.150e-04 6.494e-03 -1.000 1.475e-02 2.987 3.226 3.260 2.951 2.757 2.587 2.399 2.256 2.244
0.01471 0.00000 7.31175 1.5176516771 2.5403192043    1.518  0.739  3.8654  4.294    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-13      0.00 7.109e-01 2.744e-01 2.618e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 2.922 3.148 3.175 2.884 2.703 2.546 2.373 2.242 2.231
0.01471 0.00000 7.31175 1.5500000715 2.5428512096    1.550  0.779  3.8762  4.306    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.17e-14      0.00 7.109e-01 2.744e-01 2.618e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 2.822 3.030 3.045 2.782 2.622 2.484 2.334 2.222 2.212
0.01471 0.00000 7.31175 1.5951749086 2.5461902618    1.595  0.828  3.8910  4.329    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.85e-14      0.00 7.109e-01 2.743e-01 2.618e-03 7.149e-04 6.493e-03 -1.000 1.476e-02 2.700 2.887 2.887 2.660 2.529 2.417 2.297 2.210 2.201
0.01471 0.00000 7.31175 1.6000000238 2.5465342999    1.600  0.834  3.8923  4.330    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.67e-14      0.00 7.109e-01 2.743e-01 2.618e-03 7.149e-04 6.493e-03 -1.000 1.476e-02 2.686 2.872 2.869 2.645 2.517 2.408 2.290 2.205 2.197
0.01471 0.00000 7.31175 1.6500000954 2.5499615669    1.649  0.890  3.9048  4.336    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-14      0.00 7.109e-01 2.743e-01 2.618e-03 7.148e-04 6.493e-03 -1.000 1.476e-02 2.544 2.718 2.700 2.509 2.405 2.317 2.223 2.158 2.150
