Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 8.00000 3.2000000477 2.7598533630    3.199  2.099  4.1048  4.216    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.476 -0.220 0.191 0.299 0.346 0.410 0.556 0.601 0.636
0.01471 0.00000 8.00000 3.2661247253 2.7608149052    3.265  2.137  4.1098  4.206    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.573 -0.306 0.120 0.230 0.278 0.344 0.494 0.541 0.577
0.01471 0.00000 8.00000 3.3818168640 2.7623915672    3.380  2.204  4.1183  4.188    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.740 -0.454 -0.005 0.110 0.160 0.228 0.386 0.434 0.472
0.01471 0.00000 8.00000 3.4000000954 2.7626278400    3.398  2.215  4.1195  4.185    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.766 -0.477 -0.024 0.092 0.142 0.210 0.369 0.417 0.455
0.01471 0.00000 8.00000 3.4408161640 2.7631478310    3.439  2.237  4.1224  4.179    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.824 -0.527 -0.067 0.050 0.101 0.170 0.331 0.380 0.419
0.01471 0.00000 8.00000 3.5434710979 2.7643933296    3.541  2.295  4.1292  4.161    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.967 -0.654 -0.176 -0.054 -0.002 0.069 0.236 0.286 0.326
0.01471 0.00000 8.00000 3.5999999046 2.7650437355    3.598  2.326  4.1327  4.151    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.045 -0.723 -0.236 -0.112 -0.060 0.013 0.182 0.233 0.274
0.01471 0.00000 8.00000 3.7141757011 2.7662866116    3.712  2.388  4.1395  4.129    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.200 -0.862 -0.357 -0.229 -0.175 -0.100 0.074 0.127 0.169
0.01471 0.00000 8.00000 3.7999999523 2.7671635151    3.798  2.435  4.1442  4.112    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.317 -0.966 -0.449 -0.318 -0.263 -0.187 -0.009 0.045 0.087
0.01471 0.00000 8.00000 3.8424263000 2.7675800323    3.841  2.457  4.1464  4.103    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.373 -1.017 -0.494 -0.362 -0.307 -0.230 -0.050 0.004 0.047
0.01471 0.00000 8.00000 3.9661476612 2.7687351704    3.966  2.524  4.1522  4.073    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.540 -1.169 -0.631 -0.496 -0.439 -0.361 -0.176 -0.121 -0.077
0.01471 0.00000 8.00000 4.0000000000 2.7690365314    4.001  2.542  4.1536  4.064    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.586 -1.211 -0.669 -0.533 -0.476 -0.397 -0.212 -0.156 -0.112
0.01471 0.00000 8.00000 4.0784993172 2.7697129250    4.078  2.584  4.1566  4.043    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.690 -1.307 -0.758 -0.620 -0.562 -0.482 -0.295 -0.239 -0.194
0.01471 0.00000 8.00000 4.1807775497 2.7705497742    4.179  2.638  4.1600  4.013    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.825 -1.434 -0.876 -0.736 -0.678 -0.597 -0.407 -0.350 -0.304
0.01471 0.00000 8.00000 4.1999998093 2.7707016468    4.198  2.648  4.1605  4.007    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.851 -1.458 -0.899 -0.758 -0.700 -0.619 -0.429 -0.372 -0.326
0.01471 0.00000 8.00000 4.2509932518 2.7710969448    4.249  2.675  4.1619  3.990    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.918 -1.523 -0.960 -0.818 -0.759 -0.678 -0.487 -0.429 -0.383
0.01471 0.00000 8.00000 4.3314595222 2.7716984749    4.329  2.719  4.1632  3.961    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.026 -1.628 -1.061 -0.918 -0.859 -0.778 -0.585 -0.528 -0.481
0.01471 0.00000 8.00000 4.4000000954 2.7721905708    4.397  2.756  4.1639  3.933    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.119 -1.721 -1.151 -1.007 -0.948 -0.867 -0.674 -0.616 -0.570
0.01471 0.00000 8.00000 4.4010009766 2.7721974850    4.398  2.756  4.1639  3.933    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.120 -1.723 -1.153 -1.009 -0.950 -0.868 -0.675 -0.618 -0.571
0.01471 0.00000 8.00000 4.5065407753 2.7729206085    4.504  2.813  4.1639  3.886    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.263 -1.868 -1.296 -1.151 -1.092 -1.011 -0.818 -0.760 -0.714
0.01471 0.00000 8.00000 4.5875558853 2.7734489441    4.585  2.858  4.1626  3.844    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.374 -1.986 -1.414 -1.270 -1.212 -1.131 -0.938 -0.881 -0.835
0.01471 0.00000 8.00000 4.5999999046 2.7735283375    4.598  2.864  4.1622  3.837    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.391 -2.005 -1.434 -1.290 -1.232 -1.151 -0.959 -0.902 -0.855
0.01471 0.00000 8.00000 4.6612281799 2.7739109993    4.659  2.898  4.1600  3.800    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.476 -2.099 -1.531 -1.387 -1.330 -1.250 -1.059 -1.003 -0.957
0.01471 0.00000 8.00000 4.7466464043 2.7744255066    4.744  2.946  4.1553  3.742    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.594 -2.237 -1.676 -1.534 -1.478 -1.400 -1.212 -1.157 -1.111
0.01471 0.00000 8.00000 4.8000001907 2.7747361660    4.798  2.976  4.1508  3.698    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.671 -2.331 -1.778 -1.636 -1.582 -1.505 -1.321 -1.267 -1.222
0.01471 0.00000 8.00000 4.8195061684 2.7748475075    4.818  2.987  4.1491  3.682    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.698 -2.365 -1.815 -1.674 -1.620 -1.544 -1.361 -1.307 -1.263
0.01471 0.00000 8.00000 4.8799676895 2.7751865387    4.878  3.023  4.1421  3.624    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.786 -2.478 -1.941 -1.803 -1.751 -1.678 -1.499 -1.448 -1.404
0.01471 0.00000 8.00000 4.9364042282 2.7754943371    4.935  3.056  4.1343  3.564    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.870 -2.588 -2.067 -1.931 -1.881 -1.811 -1.639 -1.589 -1.546
0.01471 0.00000 8.00000 4.9836483002 2.7757453918    4.982  3.086  4.1259  3.506    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.944 -2.689 -2.185 -2.053 -2.005 -1.938 -1.772 -1.724 -1.683
0.01471 0.00000 8.00000 5.0000000000 2.7758312225    4.999  3.097  4.1239  3.487    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.973 -2.726 -2.226 -2.094 -2.047 -1.980 -1.816 -1.768 -1.728
0.01471 0.00000 8.00000 5.0362091064 2.7760186195    5.035  3.123  4.1194  3.446    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.038 -2.806 -2.314 -2.184 -2.139 -2.074 -1.912 -1.866 -1.826
0.01471 0.00000 8.00000 5.0380892754 2.7760281563    5.037  3.125  4.1192  3.444    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.041 -2.810 -2.318 -2.189 -2.143 -2.078 -1.917 -1.871 -1.831
0.01471 0.00000 8.00000 5.0452866554 2.7760651112    5.045  3.134  4.1225  3.449    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.064 -2.823 -2.323 -2.192 -2.146 -2.080 -1.916 -1.869 -1.829
0.01471 0.00000 8.00000 5.0621008873 2.7761504650    5.061  3.157  4.1327  3.468    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.122 -2.852 -2.329 -2.193 -2.144 -2.075 -1.903 -1.854 -1.811
0.01471 0.00000 8.00000 5.0667004585 2.7761738300    5.066  3.172  4.1434  3.496    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.160 -2.856 -2.310 -2.169 -2.117 -2.044 -1.865 -1.813 -1.769
0.01471 0.00000 8.00000 5.0687646866 2.7761843204    5.068  3.187  4.1539  3.524    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.197 -2.859 -2.291 -2.145 -2.091 -2.014 -1.827 -1.772 -1.727
0.01471 0.00000 8.00000 5.0698776245 2.7761900425    5.069  3.204  4.1646  3.549    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.240 -2.867 -2.277 -2.127 -2.069 -1.989 -1.794 -1.737 -1.690
0.01471 0.00000 8.00000 5.0704975128 2.7761931419    5.070  3.221  4.1737  3.569    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.283 -2.879 -2.271 -2.116 -2.057 -1.973 -1.772 -1.713 -1.664
0.01471 0.00000 8.00000 5.0708436966 2.7761948109    5.070  3.231  4.1790  3.580    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.308 -2.886 -2.267 -2.110 -2.049 -1.964 -1.759 -1.699 -1.649
0.01471 0.00000 8.00000 5.0710239410 2.7761957645    5.070  3.213  4.1744  3.579    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.264 -2.857 -2.247 -2.093 -2.033 -1.949 -1.747 -1.688 -1.639
0.01471 0.00000 8.00000 5.0711846352 2.7761964798    5.071  3.191  4.1662  3.569    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.208 -2.828 -2.235 -2.085 -2.027 -1.946 -1.750 -1.693 -1.645
0.01471 0.00000 8.00000 5.0713305473 2.7761971951    5.071  3.177  4.1570  3.546    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.172 -2.823 -2.249 -2.103 -2.047 -1.969 -1.780 -1.725 -1.679
0.01471 0.00000 8.00000 5.0715098381 2.7761981487    5.071  3.172  4.1452  3.504    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.159 -2.850 -2.300 -2.158 -2.106 -2.032 -1.851 -1.799 -1.754
0.01471 0.00000 8.00000 5.0716986656 2.7761991024    5.071  3.179  4.1336  3.450    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.178 -2.906 -2.380 -2.243 -2.194 -2.125 -1.952 -1.903 -1.861
0.01471 0.00000 8.00000 5.0719032288 2.7762000561    5.071  3.192  4.1218  3.391    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.209 -2.975 -2.473 -2.341 -2.296 -2.231 -2.067 -2.020 -1.980
0.01471 0.00000 8.00000 5.0721187592 2.7762012482    5.072  3.203  4.1100  3.332    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.237 -3.040 -2.562 -2.437 -2.394 -2.333 -2.179 -2.135 -2.097
0.01471 0.00000 8.00000 5.0723428726 2.7762024403    5.072  3.211  4.0982  3.276    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.259 -3.093 -2.644 -2.523 -2.484 -2.428 -2.283 -2.242 -2.206
0.01471 0.00000 8.00000 5.0725708008 2.7762036324    5.072  3.217  4.0863  3.223    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.273 -3.137 -2.717 -2.602 -2.566 -2.514 -2.379 -2.342 -2.307
0.01471 0.00000 8.00000 5.0728001595 2.7762045860    5.072  3.221  4.0744  3.172    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.282 -3.173 -2.784 -2.674 -2.642 -2.594 -2.470 -2.436 -2.404
0.01471 0.00000 8.00000 5.0730295181 2.7762057781    5.072  3.223  4.0625  3.122    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.287 -3.202 -2.846 -2.742 -2.712 -2.669 -2.556 -2.526 -2.495
0.01471 0.00000 8.00000 5.0732555389 2.7762069702    5.073  3.223  4.0505  3.074    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.289 -3.225 -2.904 -2.805 -2.778 -2.740 -2.638 -2.611 -2.583
0.01471 0.00000 8.00000 5.0734772682 2.7762081623    5.073  3.223  4.0385  3.026    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.288 -3.242 -2.957 -2.864 -2.840 -2.807 -2.718 -2.694 -2.669
0.01471 0.00000 8.00000 5.0736918449 2.7762091160    5.073  3.222  4.0265  2.980    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.284 -3.254 -3.006 -2.919 -2.898 -2.870 -2.794 -2.775 -2.752
0.01471 0.00000 8.00000 5.0738992691 2.7762103081    5.073  3.220  4.0145  2.934    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.279 -3.261 -3.051 -2.971 -2.954 -2.931 -2.868 -2.853 -2.833
0.01471 0.00000 8.00000 5.0740981102 2.7762112617    5.073  3.217  4.0025  2.888    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.272 -3.263 -3.092 -3.019 -3.006 -2.989 -2.940 -2.930 -2.913
0.01471 0.00000 8.00000 5.0742888451 2.7762122154    5.074  3.213  3.9904  2.844    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.263 -3.261 -3.128 -3.065 -3.055 -3.045 -3.011 -3.005 -2.991
0.01471 0.00000 8.00000 5.0744700432 2.7762131691    5.074  3.209  3.9784  2.800    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.253 -3.253 -3.160 -3.106 -3.102 -3.098 -3.079 -3.079 -3.069
0.01471 0.00000 8.00000 5.0746431351 2.7762138844    5.074  3.205  3.9663  2.756    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.241 -3.239 -3.187 -3.145 -3.145 -3.149 -3.147 -3.152 -3.145
0.01471 0.00000 8.00000 5.0748076439 2.7762148380    5.074  3.199  3.9543  2.713    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.229 -3.219 -3.207 -3.179 -3.186 -3.198 -3.213 -3.224 -3.221
0.01471 0.00000 8.00000 5.0749630928 2.7762155533    5.074  3.194  3.9422  2.670    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.215 -3.191 -3.220 -3.207 -3.223 -3.244 -3.277 -3.295 -3.296
0.01471 0.00000 8.00000 5.0751113892 2.7762162685    5.075  3.188  3.9301  2.628    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.200 -3.153 -3.224 -3.231 -3.257 -3.288 -3.340 -3.365 -3.370
0.01471 0.00000 8.00000 5.0752511024 2.7762169838    5.075  3.182  3.9180  2.586    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.184 -3.103 -3.212 -3.243 -3.283 -3.327 -3.400 -3.436 -3.444
0.01471 0.00000 8.00000 5.0753831863 2.7762176991    5.075  3.175  3.9058  2.544    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.168 -3.048 -3.189 -3.249 -3.305 -3.364 -3.459 -3.506 -3.517
0.01471 0.00000 8.00000 5.0755081177 2.7762184143    5.075  3.168  3.8937  2.502    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.150 -2.989 -3.157 -3.247 -3.322 -3.398 -3.515 -3.576 -3.591
0.01471 0.00000 8.00000 5.0756263733 2.7762188911    5.075  3.161  3.8816  2.461    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.132 -2.927 -3.111 -3.238 -3.335 -3.429 -3.570 -3.647 -3.664
0.01471 0.00000 8.00000 5.0757374763 2.7762196064    5.075  3.154  3.8694  2.419    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.114 -2.862 -3.054 -3.223 -3.345 -3.460 -3.625 -3.719 -3.739
0.01471 0.00000 8.00000 5.0758428574 2.7762200832    5.075  3.146  3.8573  2.379    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.095 -2.794 -2.986 -3.204 -3.352 -3.489 -3.678 -3.791 -3.813
0.01471 0.00000 8.00000 5.0759425163 2.7762205601    5.075  3.138  3.8451  2.338    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.076 -2.721 -2.911 -3.179 -3.355 -3.514 -3.729 -3.863 -3.888
0.01471 0.00000 8.00000 5.0760369301 2.7762210369    5.075  3.130  3.8330  2.297    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.056 -2.643 -2.833 -3.151 -3.354 -3.537 -3.778 -3.935 -3.961
0.01471 0.00000 8.00000 5.0761265755 2.7762215137    5.076  3.122  3.8208  2.256    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.035 -2.558 -2.750 -3.118 -3.349 -3.555 -3.824 -4.005 -4.034
0.01471 0.00000 8.00000 5.0762109756 2.7762219906    5.076  3.114  3.8086  2.216    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.015 -2.459 -2.662 -3.083 -3.342 -3.571 -3.869 -4.075 -4.107
0.01471 0.00000 8.00000 5.0762915611 2.7762222290    5.076  3.105  3.7964  2.176    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.993 -2.347 -2.564 -3.043 -3.332 -3.585 -3.912 -4.143 -4.179
0.01471 0.00000 8.00000 5.0763678551 2.7762227058    5.076  3.097  3.7843  2.136    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.972 -2.222 -2.462 -3.001 -3.320 -3.595 -3.953 -4.211 -4.251
0.01471 0.00000 8.00000 5.0764403343 2.7762229443    5.076  3.088  3.7722  2.096    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.950 -2.074 -2.349 -2.953 -3.303 -3.604 -3.994 -4.281 -4.324
0.01471 0.00000 8.00000 5.0765099525 2.7762234211    5.076  3.079  3.7601  2.057    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.928 -1.914 -2.233 -2.902 -3.283 -3.607 -4.031 -4.348 -4.395
0.01471 0.00000 8.00000 5.0765762329 2.7762236595    5.076  3.070  3.7483  2.019    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.905 -1.741 -2.119 -2.848 -3.257 -3.603 -4.061 -4.408 -4.459
